8920,[121.]
8921,[93.]
8922,[145.]
9057,[139.]
9058,[136.]
9059,[141.]
9060,[144.]
9061,[132.]
9199,[143.]
9200,[125.]
9201,[153.]
9340,[136.]
9349,[134.]
9488,[86.]
9489,[114.]
9627,[127.]
9628,[105.]
9629,[132.]
9630,[115.]
9767,[122.]
9768,[113.]
9769,[120.]
9770,[120.]
9771,[120.]
9772,[140.]
9773,[129.]
9774,[124.]
9775,[118.]
9776,[131.]
9907,[131.]
9908,[135.]
9909,[126.]
9910,[146.]
9911,[126.]
9912,[141.]
9913,[158.]
9914,[144.]
9915,[127.]
9916,[117.]
10047,[106.]
10048,[123.]
10049,[112.]
10050,[128.]
10051,[111.]
10052,[150.]
10053,[137.]
10054,[138.]
10055,[134.]
10191,[120.]
10192,[129.]
10193,[141.]
10194,[140.]
10195,[125.]
10333,[133.]
6510,[139.]
6649,[175.]
6650,[162.]
6651,[170.]
6652,[169.]
6653,[171.]
6787,[151.]
6788,[169.]
6789,[166.]
6790,[171.]
6791,[168.]
6792,[162.]
6793,[168.]
6794,[166.]
6795,[165.]
6928,[162.]
6929,[123.]
6930,[142.]
6931,[168.]
6932,[167.]
6933,[162.]
7068,[163.]
7069,[126.]
7070,[149.]
7071,[136.]
7072,[135.]
7209,[115.]
7210,[137.]
7211,[149.]
8073,[125.]
8074,[136.]
8213,[106.]
8214,[147.]
8353,[141.]
8354,[116.]
8355,[108.]
8493,[119.]
8494,[115.]
8495,[114.]
8633,[100.]
8634,[99.]
8773,[115.]
8913,[152.]
7653,[133.]
7654,[121.]
7792,[151.]
7793,[153.]
7931,[122.]
7932,[161.]
7933,[163.]
8068,[120.]
8069,[120.]
8070,[140.]
8071,[145.]
8072,[117.]
8207,[133.]
8208,[135.]
8209,[149.]
8210,[139.]
8211,[130.]
8212,[126.]
8345,[124.]
8346,[156.]
8347,[113.]
8348,[124.]
8349,[141.]
8350,[105.]
8351,[132.]
8352,[121.]
8485,[123.]
8486,[116.]
8487,[110.]
8488,[135.]
8489,[116.]
8490,[121.]
8491,[93.]
8492,[134.]
8624,[123.]
8625,[126.]
8626,[140.]
8627,[136.]
8628,[133.]
8629,[127.]
8630,[89.]
8631,[89.]
8632,[137.]
8770,[89.]
8771,[134.]
8772,[113.]
8910,[136.]
8911,[120.]
7872,[109.]
7873,[138.]
7874,[105.]
8009,[110.]
8010,[163.]
8011,[103.]
8012,[127.]
8013,[102.]
8014,[138.]
8015,[117.]
8148,[155.]
8149,[134.]
8150,[139.]
8151,[138.]
8152,[130.]
8153,[144.]
8154,[148.]
8155,[100.]
8156,[88.]
8157,[98.]
8286,[142.]
8287,[148.]
8288,[161.]
8289,[125.]
8290,[119.]
8291,[139.]
8292,[120.]
8293,[132.]
8294,[124.]
8295,[126.]
8296,[146.]
8297,[109.]
8426,[162.]
8427,[157.]
8428,[156.]
8429,[143.]
8430,[148.]
8431,[163.]
8432,[132.]
8433,[132.]
8434,[128.]
8435,[118.]
8436,[122.]
8437,[117.]
8438,[121.]
8566,[97.]
8567,[155.]
8568,[142.]
8569,[150.]
8570,[158.]
8571,[155.]
8572,[144.]
8573,[141.]
8574,[141.]
8575,[146.]
8576,[148.]
8577,[150.]
8578,[119.]
8579,[146.]
8706,[99.]
8707,[163.]
8708,[160.]
8709,[175.]
8710,[157.]
8711,[144.]
8712,[166.]
8713,[138.]
8714,[136.]
8715,[138.]
8716,[153.]
8717,[119.]
8718,[105.]
8719,[144.]
8847,[157.]
8848,[160.]
8849,[155.]
8850,[153.]
8851,[148.]
8852,[157.]
8853,[166.]
8854,[154.]
8855,[143.]
8856,[145.]
8857,[125.]
8858,[128.]
8859,[101.]
8987,[148.]
8988,[130.]
8989,[139.]
8990,[147.]
8991,[135.]
8992,[128.]
8993,[138.]
8994,[145.]
8995,[133.]
8996,[116.]
8997,[100.]
8998,[102.]
8999,[104.]
9000,[100.]
9127,[128.]
9128,[116.]
9129,[144.]
9130,[150.]
9131,[122.]
9132,[146.]
9133,[121.]
9134,[147.]
9135,[129.]
9136,[110.]
9137,[112.]
9138,[102.]
9139,[106.]
9140,[110.]
9141,[120.]
9267,[109.]
9268,[150.]
9269,[130.]
9270,[135.]
9271,[121.]
9272,[144.]
9273,[126.]
9274,[134.]
9275,[126.]
9276,[113.]
9277,[106.]
9278,[115.]
9279,[108.]
9280,[105.]
9281,[114.]
9282,[136.]
9407,[108.]
9408,[126.]
9409,[121.]
9410,[112.]
9411,[132.]
9412,[132.]
9413,[136.]
9414,[128.]
9415,[109.]
9416,[112.]
9417,[94.]
9418,[117.]
9419,[80.]
9420,[91.]
9421,[86.]
9422,[111.]
9548,[106.]
9549,[128.]
9550,[121.]
9551,[114.]
9552,[117.]
9553,[109.]
9554,[145.]
9555,[107.]
9556,[95.]
9557,[125.]
9558,[92.]
9559,[93.]
9560,[89.]
9561,[105.]
9562,[82.]
9563,[114.]
9689,[120.]
9690,[102.]
9691,[121.]
9692,[113.]
9693,[108.]
9694,[255.]
22037,[156.]
22177,[168.]
22178,[163.]
22179,[167.]
22180,[168.]
22181,[169.]
22182,[168.]
22183,[163.]
22184,[175.]
22185,[167.]
