6244,[707.]
6245,[738.]
6373,[924.]
6374,[737.]
6375,[691.]
6376,[671.]
6377,[733.]
6378,[609.]
6379,[646.]
6380,[643.]
6381,[672.]
6382,[678.]
6383,[768.]
6384,[839.]
6385,[816.]
6517,[627.]
6518,[587.]
6519,[618.]
6520,[669.]
6521,[736.]
6522,[714.]
6523,[778.]
6524,[815.]
6657,[634.]
6658,[607.]
6659,[627.]
6660,[696.]
6661,[697.]
6662,[813.]
6663,[1094.]
6664,[927.]
6797,[611.]
6798,[651.]
6799,[650.]
6800,[639.]
6801,[678.]
6802,[753.]
6803,[827.]
6937,[656.]
6938,[646.]
6939,[666.]
18659,[290.]
18660,[236.]
18799,[289.]
18800,[221.]
18801,[212.]
18802,[213.]
18803,[149.]
18938,[336.]
18939,[285.]
18940,[282.]
18941,[276.]
18942,[242.]
18943,[208.]
18944,[193.]
18945,[145.]
18947,[142.]
18948,[126.]
19077,[381.]
19078,[336.]
19079,[327.]
19080,[323.]
19081,[275.]
19082,[226.]
19083,[210.]
19084,[187.]
19085,[177.]
19086,[165.]
19087,[147.]
19216,[391.]
19217,[352.]
19218,[337.]
19219,[288.]
19220,[295.]
19221,[267.]
19222,[215.]
19223,[198.]
19224,[178.]
19225,[162.]
19226,[156.]
19227,[135.]
19355,[378.]
19356,[336.]
19357,[339.]
19358,[318.]
19359,[290.]
19360,[251.]
19361,[227.]
19362,[211.]
19363,[182.]
19364,[168.]
19365,[154.]
19366,[141.]
19367,[129.]
19496,[287.]
19497,[316.]
19498,[287.]
19499,[268.]
19500,[245.]
19501,[221.]
19502,[191.]
19503,[173.]
19504,[155.]
19505,[141.]
19506,[126.]
19507,[125.]
19508,[131.]
19638,[267.]
19639,[242.]
19640,[220.]
19641,[202.]
19642,[188.]
19779,[233.]
19780,[212.]
17422,[32.]
17423,[6.]
17424,[4.]
17560,[52.]
17561,[22.]
17562,[43.]
17563,[23.]
17564,[8.]
17700,[44.]
17701,[42.]
17702,[50.]
17703,[40.]
17704,[15.]
17705,[3.]
17706,[6.]
17838,[53.]
17839,[92.]
17840,[49.]
17841,[61.]
17842,[72.]
17843,[42.]
17844,[26.]
17845,[1.]
17846,[0.]
17977,[86.]
17978,[66.]
17979,[71.]
17980,[78.]
17981,[76.]
17982,[78.]
17983,[62.]
17984,[28.]
17985,[11.]
18118,[78.]
18119,[84.]
18120,[67.]
18121,[56.]
18122,[44.]
18123,[23.]
18124,[12.]
18257,[92.]
18258,[108.]
18259,[102.]
18260,[59.]
18397,[76.]
18398,[72.]
18399,[86.]
8064,[592.]
8204,[593.]
8205,[551.]
8206,[518.]
8344,[559.]
8484,[572.]
7639,[723.]
7779,[674.]
7780,[653.]
7918,[687.]
7919,[670.]
7920,[656.]
7921,[696.]
8058,[664.]
8059,[650.]
8060,[655.]
8061,[613.]
8062,[592.]
8063,[606.]
8198,[629.]
8199,[659.]
8200,[638.]
8201,[631.]
8202,[606.]
8203,[655.]
8339,[623.]
8340,[583.]
8341,[579.]
8342,[563.]
8343,[593.]
8480,[623.]
8481,[590.]
8482,[677.]
8483,[622.]
8619,[638.]
8620,[616.]
8621,[631.]
8622,[603.]
8623,[587.]
8759,[650.]
8760,[663.]
8761,[636.]
8762,[641.]
8763,[592.]
8898,[689.]
8899,[662.]
8900,[676.]
8901,[647.]
8902,[607.]
9040,[662.]
9041,[638.]
15305,[688.]
15306,[668.]
15443,[1431.]
15444,[768.]
15445,[720.]
15446,[1042.]
15447,[703.]
15583,[1676.]
15584,[835.]
15585,[718.]
15586,[820.]
15587,[842.]
15588,[582.]
15724,[879.]
15725,[753.]
15726,[1160.]
15727,[595.]
15728,[581.]
15729,[525.]
15864,[905.]
15865,[816.]
15866,[599.]
15867,[490.]
15868,[432.]
15869,[524.]
15870,[174.]
15871,[123.]
15873,[115.]
16004,[1515.]
16005,[930.]
16006,[1093.]
16007,[591.]
16008,[350.]
16009,[424.]
16010,[203.]
16011,[145.]
16012,[135.]
16013,[113.]
16014,[125.]
16146,[1652.]
16147,[836.]
16148,[397.]
16149,[229.]
16150,[180.]
16151,[157.]
16152,[166.]
16153,[118.]
16154,[90.]
16286,[1464.]
16287,[925.]
16288,[156.]
16289,[177.]
16290,[160.]
16291,[147.]
16292,[149.]
16293,[123.]
16294,[57.]
16426,[518.]
16427,[411.]
16428,[160.]
16429,[158.]
16430,[137.]
16433,[93.]
16565,[398.]
16566,[289.]
16567,[271.]
16568,[195.]
16569,[175.]
16707,[280.]
16708,[213.]
16709,[172.]
16848,[220.]
14896,[136.]
14899,[39.]
15036,[151.]
15037,[91.]
15038,[50.]
15039,[40.]
15175,[182.]
15176,[130.]
15177,[70.]
15178,[48.]
15179,[35.]
15315,[137.]
15455,[171.]
15595,[189.]
15735,[172.]
15316,[248.]
15317,[118.]
15318,[35.]
15319,[24.]
15320,[16.]
15456,[115.]
15457,[65.]
15458,[39.]
15459,[22.]
15460,[10.]
15461,[10.]
15596,[152.]
15597,[86.]
15598,[42.]
15599,[17.]
15600,[6.]
15601,[7.]
15736,[110.]
15737,[108.]
15738,[46.]
15739,[16.]
15740,[6.]
15741,[7.]
15877,[83.]
15878,[69.]
15879,[68.]
15880,[23.]
15881,[8.]
7649,[529.]
7650,[512.]
7651,[510.]
7652,[484.]
6525,[915.]
6665,[963.]
6666,[935.]
6667,[873.]
6804,[777.]
6805,[865.]
6806,[860.]
6807,[785.]
6940,[675.]
6941,[682.]
6942,[700.]
6943,[784.]
6944,[721.]
6945,[683.]
6946,[715.]
6947,[680.]
7077,[642.]
7078,[696.]
7079,[703.]
7080,[692.]
7081,[701.]
7082,[775.]
7083,[684.]
7084,[685.]
7085,[672.]
7086,[636.]
7087,[651.]
6390,[788.]
6391,[748.]
6392,[731.]
6528,[857.]
6529,[871.]
6530,[841.]
6531,[770.]
6532,[608.]
6668,[807.]
6669,[820.]
6670,[681.]
6671,[651.]
6672,[593.]
6673,[546.]
6674,[524.]
6808,[721.]
6809,[605.]
6810,[601.]
6811,[623.]
6812,[563.]
6813,[557.]
6814,[518.]
6948,[598.]
6949,[563.]
6950,[565.]
6951,[553.]
6952,[598.]
7088,[602.]
7089,[563.]
7090,[554.]
7091,[549.]
7092,[557.]
7217,[648.]
7218,[697.]
7219,[780.]
7220,[700.]
7221,[698.]
7222,[666.]
7223,[621.]
7224,[616.]
7225,[620.]
7226,[609.]
7227,[582.]
7228,[591.]
7229,[582.]
7230,[542.]
7231,[494.]
7232,[583.]
7359,[739.]
7363,[659.]
7364,[645.]
7365,[576.]
7366,[556.]
7367,[601.]
7368,[571.]
7369,[554.]
7370,[559.]
7371,[495.]
7372,[476.]
7506,[630.]
7507,[552.]
7508,[527.]
7509,[518.]
7510,[527.]
7511,[505.]
7512,[474.]
24266,[19.]
24405,[22.]
24406,[20.]
24545,[33.]
24546,[14.]
24407,[16.]
24547,[13.]
24685,[60.]
24686,[21.]
24687,[10.]
24688,[36.]
24824,[48.]
24825,[33.]
24826,[7.]
24827,[21.]
24828,[42.]
24963,[79.]
24964,[63.]
24965,[40.]
24966,[8.]
25103,[66.]
25104,[55.]
25105,[19.]
8083,[459.]
8084,[461.]
8085,[520.]
8223,[455.]
8224,[785.]
8225,[530.]
8363,[498.]
8364,[571.]
8365,[523.]
8503,[582.]
8504,[584.]
8505,[593.]
7109,[294.]
7110,[281.]
7247,[305.]
7248,[374.]
7249,[299.]
7250,[320.]
7251,[332.]
7385,[333.]
7386,[346.]
7387,[348.]
7388,[327.]
7389,[348.]
7390,[327.]
7391,[372.]
7524,[348.]
7525,[355.]
7526,[375.]
7527,[374.]
7528,[370.]
7529,[365.]
7530,[476.]
7531,[473.]
7664,[428.]
7665,[393.]
7666,[410.]
7667,[367.]
7668,[395.]
7669,[386.]
7670,[399.]
7671,[356.]
7804,[449.]
7805,[454.]
7806,[433.]
7807,[443.]
7808,[482.]
7809,[411.]
7810,[378.]
7811,[395.]
7943,[433.]
7944,[458.]
7945,[501.]
7946,[484.]
7947,[491.]
7948,[450.]
7949,[437.]
7950,[464.]
7951,[429.]
8086,[502.]
8087,[459.]
8088,[453.]
8089,[485.]
8090,[493.]
8226,[497.]
8227,[536.]
8228,[518.]
8229,[513.]
8230,[495.]
8366,[545.]
8367,[549.]
8368,[494.]
8369,[487.]
8370,[468.]
8371,[394.]
8506,[576.]
8507,[510.]
8508,[502.]
8509,[459.]
8510,[423.]
17986,[8.]
17987,[4.]
18125,[14.]
18126,[9.]
18261,[57.]
18262,[51.]
18263,[47.]
18264,[48.]
18265,[32.]
18266,[16.]
18400,[34.]
18401,[117.]
18402,[111.]
18403,[90.]
18404,[54.]
18405,[39.]
18406,[20.]
18407,[5.]
18537,[88.]
18538,[61.]
18539,[77.]
18540,[77.]
18541,[141.]
18542,[134.]
18543,[108.]
18544,[75.]
18545,[64.]
18546,[39.]
18547,[2.]
18681,[139.]
18682,[145.]
18683,[114.]
18684,[81.]
18685,[66.]
18821,[130.]
18822,[134.]
18823,[122.]
18824,[95.]
18961,[131.]
7961,[198.]
8098,[344.]
8099,[284.]
8100,[277.]
8101,[235.]
8102,[190.]
8237,[310.]
8238,[246.]
8239,[202.]
8240,[221.]
8241,[225.]
8242,[193.]
8378,[208.]
8379,[177.]
8380,[125.]
8381,[151.]
8382,[153.]
8383,[164.]
8519,[181.]
8520,[183.]
8521,[140.]
8522,[61.]
8660,[95.]
8661,[101.]
8662,[72.]
8799,[144.]
8800,[147.]
8801,[127.]
8802,[65.]
8803,[77.]
8938,[192.]
8939,[157.]
8940,[150.]
8941,[116.]
9080,[136.]
10187,[171.]
10188,[262.]
10189,[140.]
10190,[124.]
10328,[176.]
10329,[134.]
10330,[131.]
10331,[113.]
10332,[63.]
10468,[122.]
10469,[117.]
10470,[111.]
10471,[103.]
10472,[75.]
10473,[71.]
10608,[95.]
10609,[104.]
10610,[79.]
10611,[71.]
10612,[99.]
10613,[55.]
10748,[51.]
10749,[98.]
10750,[63.]
10751,[64.]
10752,[42.]
10753,[50.]
10754,[25.]
10889,[66.]
10890,[58.]
10891,[42.]
10892,[79.]
10893,[91.]
10894,[17.]
10895,[17.]
11029,[61.]
11030,[66.]
11031,[37.]
11032,[15.]
11033,[6.]
11034,[4.]
11035,[11.]
11168,[62.]
11169,[55.]
11170,[45.]
11171,[24.]
11172,[35.]
11173,[111.]
11309,[40.]
11310,[13.]
11311,[76.]
11312,[58.]
11450,[9.]
8091,[494.]
8231,[417.]
8511,[392.]
8377,[258.]
8517,[217.]
7672,[342.]
7673,[394.]
7812,[435.]
7813,[406.]
7814,[380.]
7815,[346.]
7952,[508.]
7953,[394.]
7954,[401.]
7955,[393.]
7956,[378.]
8092,[454.]
8093,[421.]
8094,[380.]
8095,[387.]
8096,[300.]
8232,[405.]
8233,[403.]
8234,[339.]
8235,[326.]
8236,[322.]
8372,[543.]
8373,[352.]
8374,[284.]
8375,[263.]
8376,[291.]
8512,[374.]
8513,[332.]
8514,[274.]
8515,[259.]
8516,[238.]
8652,[371.]
8653,[314.]
5127,[420.]
2897,[254.]
2898,[274.]
2899,[205.]
3036,[416.]
3037,[310.]
3038,[311.]
3039,[238.]
3040,[218.]
3176,[385.]
3177,[354.]
3178,[247.]
3179,[234.]
3180,[236.]
3181,[215.]
3315,[350.]
3316,[346.]
3317,[292.]
3318,[293.]
3319,[325.]
3320,[255.]
3321,[200.]
3446,[509.]
3454,[342.]
3455,[363.]
3456,[340.]
3457,[340.]
3458,[343.]
3459,[260.]
3460,[239.]
3461,[192.]
3586,[426.]
3587,[421.]
3588,[407.]
3589,[406.]
3590,[365.]
3592,[372.]
3593,[382.]
3594,[366.]
3595,[370.]
3596,[357.]
3597,[309.]
3598,[241.]
3599,[225.]
3600,[236.]
3601,[203.]
3726,[439.]
3727,[424.]
3728,[424.]
3729,[399.]
3730,[389.]
3731,[393.]
3732,[378.]
3733,[374.]
3734,[399.]
3735,[330.]
3736,[310.]
3737,[272.]
3738,[293.]
3739,[277.]
3740,[264.]
3741,[210.]
3865,[516.]
3866,[472.]
3867,[449.]
3868,[402.]
3869,[430.]
3870,[421.]
3871,[400.]
3872,[402.]
3873,[391.]
3874,[410.]
3875,[338.]
3876,[352.]
3877,[339.]
3878,[342.]
3879,[286.]
3880,[241.]
3881,[216.]
4005,[513.]
4006,[487.]
4007,[439.]
4008,[414.]
4009,[461.]
4010,[427.]
4011,[440.]
4012,[415.]
4013,[508.]
4014,[617.]
4015,[364.]
4016,[417.]
4017,[342.]
4018,[473.]
4019,[317.]
4020,[266.]
4021,[214.]
4144,[568.]
4145,[501.]
4146,[455.]
4147,[457.]
4148,[491.]
4149,[766.]
4150,[455.]
4151,[450.]
4152,[436.]
4153,[967.]
4154,[385.]
4155,[342.]
4156,[345.]
4157,[287.]
4158,[371.]
4159,[274.]
4160,[250.]
4284,[536.]
4285,[540.]
4286,[547.]
4287,[489.]
4288,[494.]
4289,[523.]
4290,[532.]
4291,[510.]
4292,[480.]
4293,[439.]
4294,[344.]
4295,[335.]
4296,[273.]
4297,[280.]
4298,[250.]
4299,[224.]
4423,[597.]
4424,[635.]
4425,[595.]
4426,[573.]
4427,[503.]
4428,[513.]
4429,[449.]
4430,[511.]
4431,[451.]
4432,[376.]
4433,[397.]
4434,[312.]
4435,[285.]
4436,[312.]
4563,[667.]
4564,[581.]
4565,[521.]
4566,[493.]
4567,[439.]
4568,[438.]
4569,[433.]
4570,[475.]
4571,[381.]
4572,[382.]
4573,[344.]
4574,[312.]
4575,[362.]
4705,[486.]
4706,[452.]
4707,[429.]
4708,[380.]
4709,[349.]
4710,[370.]
4711,[349.]
4712,[319.]
4713,[293.]
4714,[340.]
4846,[480.]
4847,[438.]
4848,[379.]
4849,[367.]
4850,[361.]
4851,[379.]
4987,[399.]
4988,[377.]
4989,[391.]
4990,[433.]
9078,[136.]
9079,[134.]
9081,[85.]
9217,[159.]
9218,[127.]
9219,[83.]
9220,[107.]
9221,[105.]
9357,[108.]
9358,[106.]
9359,[75.]
9360,[50.]
9361,[76.]
9497,[135.]
9498,[109.]
9499,[75.]
9500,[49.]
9501,[79.]
9502,[31.]
9503,[62.]
9637,[146.]
9638,[121.]
9639,[105.]
9640,[81.]
9641,[46.]
9642,[15.]
9643,[42.]
9777,[95.]
9778,[76.]
9779,[82.]
9780,[108.]
9781,[92.]
9782,[65.]
9918,[79.]
9919,[56.]
9920,[24.]
9921,[76.]
10059,[20.]
10060,[9.]
3421,[476.]
3422,[476.]
3423,[476.]
3424,[670.]
3425,[1364.]
3426,[1258.]
3427,[657.]
3428,[593.]
3561,[476.]
3562,[476.]
3563,[476.]
3564,[666.]
3565,[1434.]
3566,[716.]
3567,[642.]
3568,[606.]
3700,[476.]
3701,[476.]
3702,[476.]
3703,[476.]
3704,[935.]
3705,[1537.]
3706,[677.]
3707,[632.]
3708,[623.]
3840,[476.]
3841,[476.]
3842,[476.]
