8290,[5266.]
8291,[6052.]
8292,[5660.]
8293,[6298.]
8294,[4787.]
8295,[6465.]
8296,[6979.]
8297,[5308.]
8426,[5362.]
8427,[4977.]
8428,[5563.]
8429,[4778.]
8430,[5207.]
8431,[4521.]
8432,[5206.]
8433,[5819.]
8434,[5829.]
8435,[5775.]
8436,[6310.]
8437,[5516.]
8438,[6059.]
8566,[4605.]
8567,[5630.]
8568,[5274.]
8569,[6017.]
8570,[5649.]
8571,[5841.]
8572,[5783.]
8573,[5727.]
8574,[5128.]
8575,[7473.]
8576,[7061.]
8577,[6783.]
8578,[6396.]
8579,[5015.]
8706,[4767.]
8707,[5137.]
8708,[5327.]
8709,[6472.]
8710,[5376.]
8711,[3991.]
8712,[5179.]
8713,[6089.]
8714,[6687.]
8715,[5905.]
8716,[5867.]
8717,[5734.]
8718,[5575.]
8719,[5113.]
8847,[5694.]
8848,[5295.]
8849,[5055.]
8850,[4767.]
8851,[4667.]
8852,[6142.]
8853,[6842.]
8854,[6598.]
8855,[5804.]
8856,[5789.]
8857,[5750.]
8858,[3886.]
8859,[4200.]
8987,[5177.]
8988,[5959.]
8989,[5542.]
8990,[5926.]
8991,[5123.]
8992,[4911.]
8993,[5633.]
8994,[6187.]
8995,[5522.]
8996,[4652.]
8997,[5196.]
8998,[4241.]
8999,[4141.]
9000,[4310.]
9127,[5726.]
9128,[5892.]
9129,[5280.]
9130,[5132.]
9131,[6137.]
9132,[6491.]
9133,[5479.]
9134,[5512.]
9135,[5042.]
9136,[4140.]
9137,[4020.]
9138,[5191.]
9139,[4289.]
9140,[4418.]
9141,[5599.]
9267,[5794.]
9268,[6795.]
9269,[6574.]
9270,[5720.]
9271,[5040.]
9272,[7315.]
9273,[5665.]
9274,[5110.]
9275,[4089.]
9276,[4191.]
9277,[4449.]
9278,[5475.]
9279,[4835.]
9280,[3936.]
9281,[3591.]
9282,[4108.]
9407,[5860.]
9408,[6567.]
9409,[6007.]
9410,[6481.]
9411,[5543.]
9412,[5891.]
9413,[6266.]
9414,[4866.]
9415,[5281.]
9416,[4024.]
9417,[4101.]
9418,[3810.]
9419,[4197.]
9420,[4769.]
9421,[4144.]
9422,[3968.]
9548,[6442.]
9549,[4998.]
9550,[5577.]
9551,[4860.]
9552,[5728.]
9553,[5599.]
9554,[4363.]
9555,[4283.]
9556,[3826.]
9557,[4176.]
9558,[4294.]
9559,[4541.]
9560,[4595.]
9561,[4695.]
9562,[4098.]
9563,[4538.]
9689,[5665.]
9690,[5526.]
9691,[6049.]
9692,[6074.]
9693,[1636.]
9694,[-673.]
22037,[5263.]
22177,[5010.]
22178,[4356.]
22179,[4785.]
22180,[4922.]
22181,[6041.]
22182,[5936.]
22183,[4723.]
22184,[7324.]
22185,[6741.]
22317,[4917.]
22318,[4760.]
22319,[5179.]
22320,[5254.]
22321,[5526.]
22322,[5629.]
22323,[5804.]
22324,[6066.]
22325,[5392.]
22457,[4793.]
22458,[5789.]
22459,[4191.]
22460,[5414.]
22461,[4311.]
22462,[4006.]
22463,[4233.]
22464,[6679.]
22465,[6518.]
22466,[5477.]
22467,[5427.]
22597,[4946.]
22598,[4017.]
22599,[5540.]
22600,[4586.]
22601,[2931.]
22602,[6582.]
22603,[6722.]
22604,[5740.]
22605,[6201.]
22606,[5762.]
22607,[6080.]
22737,[4805.]
22738,[3839.]
22739,[3963.]
22740,[5512.]
22741,[6165.]
22742,[6311.]
22743,[6351.]
22744,[4769.]
22745,[6733.]
22746,[5188.]
22878,[4577.]
22879,[5379.]
22880,[4578.]
22881,[7258.]
22882,[7459.]
22883,[6644.]
22884,[5349.]
22885,[5692.]
22886,[5543.]
23018,[5587.]
23019,[7678.]
23020,[7329.]
23021,[7693.]
23022,[7739.]
23023,[6935.]
23024,[5016.]
23025,[5012.]
23158,[6563.]
23159,[8023.]
23160,[4521.]
23161,[4459.]
23162,[4933.]
23163,[4648.]
23298,[5159.]
23439,[5494.]
13635,[5928.]
13774,[6420.]
13775,[6186.]
13776,[7348.]
13777,[7671.]
13914,[6829.]
13915,[5657.]
13916,[8268.]
13917,[7172.]
13918,[6999.]
13919,[6090.]
13920,[6444.]
14054,[6830.]
14055,[7086.]
14056,[7826.]
14057,[7131.]
14058,[6740.]
14059,[6736.]
14060,[6768.]
14061,[6944.]
14062,[6157.]
14194,[6577.]
14195,[6275.]
14196,[7622.]
14197,[6270.]
14198,[6336.]
14199,[7044.]
14200,[7543.]
14201,[6147.]
14202,[7281.]
14333,[6449.]
14334,[6597.]
14335,[6571.]
14336,[5901.]
14337,[5922.]
14338,[8157.]
14339,[7687.]
14340,[7045.]
14341,[7602.]
14473,[7117.]
14474,[7305.]
14475,[6852.]
14476,[5107.]
14477,[7521.]
14478,[8107.]
14479,[6428.]
14480,[7347.]
14481,[5453.]
14614,[7325.]
14615,[7355.]
14616,[6766.]
14617,[6905.]
14618,[5961.]
14619,[6128.]
14620,[5144.]
14621,[5781.]
14755,[7056.]
14756,[6303.]
14757,[7133.]
14758,[6981.]
14759,[5268.]
14760,[6962.]
14897,[7318.]
14898,[5239.]
14900,[6921.]
14901,[6649.]
15040,[6604.]
15041,[6391.]
15180,[6561.]
23137,[4237.]
23138,[4180.]
23277,[3824.]
23278,[5124.]
23279,[3998.]
23280,[3851.]
23281,[5517.]
23417,[4098.]
23418,[4434.]
23419,[4103.]
23420,[4209.]
23421,[4853.]
23422,[5410.]
23423,[5646.]
23424,[5021.]
23557,[4142.]
23558,[3584.]
23559,[3880.]
23560,[3763.]
23561,[4570.]
23562,[5550.]
23563,[6117.]
23564,[4154.]
23697,[3509.]
23698,[4112.]
23699,[4450.]
23700,[3792.]
23701,[4487.]
23702,[5852.]
23703,[4968.]
23704,[5067.]
23837,[4531.]
23838,[4473.]
23839,[6450.]
23840,[4785.]
23841,[3751.]
23842,[4534.]
23843,[5246.]
23844,[5043.]
23845,[5551.]
23978,[3793.]
23979,[6461.]
23980,[5951.]
23981,[3495.]
23982,[4925.]
23983,[5097.]
23984,[5448.]
23985,[5377.]
23986,[4917.]
24120,[5155.]
24121,[4516.]
24122,[3809.]
24123,[5452.]
24124,[5234.]
24125,[4715.]
24126,[4663.]
24262,[4535.]
24263,[4468.]
24264,[5716.]
24265,[4328.]
24402,[5138.]
24403,[5512.]
24404,[5480.]
24542,[5543.]
24543,[4615.]
24544,[4642.]
6424,[5837.]
6564,[6618.]
6702,[7070.]
6703,[6235.]
6704,[6711.]
6842,[6372.]
6843,[6178.]
6844,[5186.]
6981,[6721.]
6982,[6240.]
6983,[6286.]
6984,[5946.]
6985,[5773.]
7120,[5504.]
7121,[6411.]
7122,[5998.]
7123,[6713.]
7124,[6013.]
7260,[6067.]
7261,[5073.]
7262,[5858.]
7263,[6499.]
7264,[5322.]
7265,[4080.]
7401,[5594.]
7402,[6537.]
7403,[5840.]
7404,[5310.]
7542,[6202.]
7543,[5862.]
7544,[5810.]
7545,[6028.]
7546,[4443.]
7684,[4522.]
7685,[4995.]
7686,[4762.]
7824,[5551.]
7825,[5418.]
12122,[7977.]
12261,[7595.]
12262,[7960.]
12402,[8074.]
12403,[7633.]
12404,[7084.]
12541,[7795.]
12542,[7467.]
12543,[6079.]
12544,[6194.]
12545,[6697.]
12682,[7162.]
12683,[5831.]
12684,[5828.]
12685,[6130.]
12823,[5911.]
12824,[6029.]
12825,[6379.]
12826,[4738.]
12827,[7015.]
12828,[2154.]
12964,[6979.]
12965,[5953.]
12966,[5260.]
12967,[7290.]
12968,[7009.]
13104,[6985.]
13105,[4483.]
13106,[5942.]
13107,[6820.]
13246,[5751.]
13247,[4828.]
6511,[6481.]
6512,[7166.]
6513,[7300.]
6514,[6600.]
6515,[7044.]
6516,[6390.]
6654,[6304.]
6655,[7216.]
6656,[6359.]
6796,[5693.]
5122,[7188.]
5123,[6842.]
5124,[6533.]
5261,[7359.]
5262,[6213.]
5263,[6549.]
5264,[6793.]
5265,[5430.]
5396,[7120.]
5397,[6977.]
5398,[6458.]
5400,[7459.]
5401,[6541.]
5402,[6609.]
5403,[6264.]
5404,[6268.]
5536,[6921.]
5537,[7249.]
5538,[6123.]
5539,[6892.]
5540,[7300.]
5541,[6496.]
5542,[6657.]
5543,[6038.]
5676,[6690.]
5677,[6489.]
5678,[6487.]
5679,[6370.]
5680,[7180.]
5681,[6364.]
5682,[6550.]
5683,[6199.]
5684,[5852.]
5816,[6853.]
5817,[7266.]
5818,[6380.]
5819,[6860.]
5820,[6733.]
5821,[6979.]
5822,[6944.]
5823,[6139.]
5824,[6410.]
5825,[6521.]
5956,[6409.]
5957,[6520.]
5958,[6716.]
5959,[6446.]
5960,[6495.]
5961,[6557.]
5962,[6575.]
5963,[6598.]
5964,[6485.]
5965,[5401.]
5966,[6323.]
5967,[6051.]
6094,[5552.]
6095,[6875.]
6096,[6462.]
6097,[5840.]
6098,[6460.]
6099,[6853.]
6100,[6443.]
6101,[6454.]
6102,[6534.]
6103,[6455.]
6104,[6526.]
6105,[7163.]
6106,[6230.]
6234,[6475.]
6235,[6664.]
6236,[6075.]
6237,[5383.]
6238,[5361.]
6239,[6777.]
6240,[6574.]
6241,[6467.]
6242,[6511.]
6243,[6472.]
6244,[6622.]
6245,[7160.]
6373,[7016.]
6374,[6387.]
6375,[7000.]
6376,[5853.]
6377,[7504.]
6378,[6750.]
6379,[6624.]
6380,[6712.]
6381,[6007.]
6382,[5765.]
6383,[6756.]
6384,[7021.]
6385,[6535.]
6517,[6272.]
6518,[6703.]
6519,[7057.]
6520,[6970.]
6521,[6944.]
6522,[6267.]
6523,[6636.]
6524,[7097.]
6657,[6346.]
6658,[6421.]
6659,[6327.]
6660,[6884.]
6661,[6834.]
6662,[6800.]
6663,[7267.]
6664,[6806.]
6797,[6601.]
6798,[5236.]
6799,[6322.]
6800,[6282.]
6801,[6013.]
6802,[7124.]
6803,[7197.]
6937,[5536.]
6938,[6663.]
6939,[5984.]
18659,[5812.]
18660,[5926.]
18799,[5534.]
18800,[6875.]
18801,[6270.]
18802,[6194.]
18803,[5918.]
18938,[5736.]
18939,[6275.]
18940,[6248.]
18941,[6177.]
18942,[6368.]
18943,[6547.]
18944,[5508.]
18945,[5127.]
18947,[5926.]
18948,[6332.]
19077,[6191.]
19078,[7049.]
19079,[5881.]
19080,[7528.]
19081,[6355.]
19082,[5690.]
19083,[5762.]
19084,[5755.]
19085,[5704.]
19086,[6685.]
19087,[6586.]
19216,[5930.]
19217,[5500.]
19218,[5455.]
19219,[6067.]
19220,[5831.]
19221,[7883.]
19222,[5727.]
19223,[6136.]
19224,[6210.]
19225,[6636.]
19226,[5970.]
19227,[6548.]
19355,[4985.]
19356,[5152.]
19357,[5379.]
19358,[6686.]
19359,[7136.]
19360,[6777.]
19361,[6677.]
19362,[5992.]
19363,[5709.]
19364,[6246.]
19365,[6453.]
19366,[5873.]
19367,[5940.]
19496,[5914.]
19497,[6321.]
19498,[5241.]
19499,[5871.]
19500,[5587.]
19501,[6536.]
19502,[5277.]
19503,[5510.]
19504,[6146.]
19505,[5222.]
19506,[5450.]
19507,[5159.]
19508,[4975.]
19638,[5190.]
19639,[5398.]
19640,[4554.]
19641,[4736.]
19642,[5242.]
19779,[5063.]
19780,[5010.]
17422,[5979.]
17423,[4766.]
17424,[3301.]
17560,[6625.]
17561,[5118.]
17562,[7162.]
17563,[5749.]
17564,[3968.]
17700,[5880.]
17701,[5224.]
17702,[6737.]
17703,[6491.]
17704,[4627.]
17705,[2232.]
17706,[4325.]
17838,[5984.]
17839,[5559.]
17840,[5684.]
17841,[6889.]
17842,[6416.]
17843,[5592.]
17844,[6286.]
17845,[1878.]
17846,[1523.]
17977,[5510.]
17978,[5468.]
17979,[6215.]
17980,[4600.]
17981,[5283.]
17982,[5984.]
17983,[5866.]
17984,[5318.]
17985,[5200.]
18118,[5341.]
18119,[4959.]
18120,[5184.]
18121,[4472.]
18122,[5410.]
18123,[5752.]
18124,[4666.]
18257,[6085.]
18258,[6559.]
18259,[5269.]
18260,[6415.]
18397,[7216.]
18398,[6724.]
18399,[7049.]
8064,[6139.]
8204,[4895.]
8205,[5622.]
8206,[5247.]
8344,[5525.]
8484,[5939.]
7639,[6184.]
7779,[6695.]
7780,[6143.]
7918,[6525.]
7919,[5850.]
7920,[6150.]
7921,[5693.]
8058,[6156.]
8059,[6110.]
8060,[4966.]
8061,[4916.]
8062,[5912.]
8063,[4401.]
8198,[6115.]
8199,[5228.]
8200,[4585.]
8201,[4530.]
8202,[5186.]
8203,[6042.]
8339,[4983.]
8340,[4744.]
8341,[4221.]
8342,[5305.]
8343,[4818.]
8480,[4929.]
8481,[5155.]
8482,[5747.]
8483,[5873.]
8619,[4559.]
8620,[6242.]
8621,[5321.]
8622,[5338.]
8623,[5370.]
8759,[5451.]
8760,[4887.]
8761,[5266.]
8762,[4472.]
8763,[4352.]
8898,[5446.]
8899,[5983.]
8900,[5225.]
8901,[5427.]
8902,[4790.]
9040,[6063.]
9041,[5185.]
15305,[5608.]
15306,[5522.]
15443,[7339.]
15444,[5162.]
15445,[5812.]
15446,[7279.]
15447,[7024.]
15583,[8394.]
15584,[7121.]
15585,[6395.]
15586,[6701.]
15587,[7296.]
15588,[4993.]
15724,[5143.]
15725,[6191.]
15726,[7119.]
15727,[6883.]
15728,[7227.]
15729,[6808.]
15864,[6322.]
15865,[6002.]
15866,[7476.]
15867,[7649.]
15868,[7144.]
15869,[7518.]
15870,[7610.]
15871,[8074.]
15873,[7550.]
16004,[7062.]
16005,[7010.]
16006,[6994.]
16007,[8281.]
16008,[8316.]
16009,[7537.]
16010,[8003.]
16011,[7480.]
16012,[7650.]
16013,[7440.]
16014,[6273.]
16146,[5441.]
16147,[6951.]
16148,[8713.]
16149,[7586.]
16150,[7960.]
16151,[7996.]
16152,[7770.]
16153,[7197.]
16154,[6879.]
16286,[6216.]
16287,[7997.]
16288,[7153.]
16289,[7254.]
16290,[7829.]
16291,[7716.]
16292,[7107.]
16293,[7061.]
16294,[6212.]
16426,[8452.]
16427,[8678.]
16428,[7118.]
16429,[6402.]
16430,[6871.]
16433,[7041.]
16565,[7382.]
16566,[7685.]
16567,[7664.]
16568,[7713.]
16569,[6989.]
16707,[7584.]
16708,[7316.]
16709,[7231.]
16848,[7096.]
14896,[6917.]
14899,[6835.]
15036,[6311.]
15037,[5299.]
15038,[6110.]
15039,[6722.]
15175,[6451.]
15176,[5975.]
15177,[6804.]
15178,[5850.]
15179,[6620.]
15315,[6623.]
15455,[7152.]
15595,[7589.]
15735,[7344.]
15316,[6467.]
15317,[6133.]
15318,[5714.]
15319,[5941.]
15320,[6612.]
15456,[6837.]
15457,[6443.]
15458,[5982.]
15459,[6140.]
15460,[5754.]
15461,[6459.]
15596,[6883.]
15597,[7292.]
15598,[5996.]
15599,[6458.]
15600,[6422.]
15601,[6011.]
15736,[6640.]
15737,[7945.]
15738,[7323.]
15739,[6087.]
15740,[6130.]
15741,[5800.]
15877,[7659.]
15878,[7564.]
15879,[7728.]
15880,[7096.]
15881,[6773.]
7649,[5718.]
7650,[4876.]
7651,[5381.]
7652,[4978.]
6525,[6364.]
6665,[5894.]
6666,[5467.]
6667,[6327.]
6804,[6667.]
6805,[7041.]
6806,[6910.]
6807,[6683.]
6940,[6127.]
6941,[6146.]
6942,[6001.]
6943,[6559.]
6944,[6806.]
6945,[6219.]
6946,[6788.]
6947,[5466.]
7077,[6205.]
7078,[6782.]
7079,[6215.]
7080,[6461.]
7081,[6289.]
7082,[6476.]
7083,[6214.]
7084,[7272.]
7085,[6754.]
7086,[6092.]
7087,[5933.]
6390,[6483.]
6391,[7056.]
6392,[7016.]
6528,[6410.]
6529,[5981.]
6530,[5804.]
6531,[7165.]
6532,[6699.]
6668,[6959.]
6669,[6706.]
6670,[5160.]
6671,[6229.]
6672,[6716.]
6673,[6780.]
6674,[6039.]
6808,[6174.]
6809,[5337.]
6810,[5713.]
6811,[6114.]
6812,[6228.]
6813,[5875.]
6814,[5369.]
6948,[4791.]
6949,[5545.]
6950,[6557.]
6951,[5938.]
6952,[5677.]
7088,[5417.]
7089,[5881.]
7090,[6425.]
7091,[6044.]
7092,[6600.]
7217,[5838.]
7218,[6486.]
7219,[6493.]
7220,[6648.]
7221,[7076.]
7222,[6717.]
7223,[6960.]
7224,[6090.]
7225,[6369.]
7226,[6139.]
7227,[5908.]
7228,[5925.]
7229,[6067.]
7230,[6581.]
7231,[6445.]
7232,[5211.]
7359,[6663.]
7363,[6674.]
7364,[6583.]
7365,[6981.]
7366,[5087.]
7367,[5915.]
7368,[5617.]
7369,[5922.]
7370,[5836.]
7371,[4353.]
7372,[5055.]
7506,[6137.]
7507,[6495.]
7508,[5751.]
7509,[5152.]
7510,[5039.]
7511,[5499.]
7512,[4730.]
24266,[4930.]
24405,[5275.]
24406,[6728.]
24545,[5546.]
24546,[5918.]
24407,[5718.]
24547,[5662.]
24685,[5377.]
24686,[5990.]
24687,[6385.]
24688,[5274.]
24824,[5105.]
24825,[5751.]
24826,[5626.]
24827,[7371.]
24828,[6862.]
24963,[4617.]
24964,[6037.]
24965,[5482.]
24966,[6606.]
25103,[5368.]
25104,[4852.]
25105,[6287.]
8083,[5852.]
8084,[5724.]
8085,[5006.]
8223,[7071.]
8224,[6663.]
8225,[6159.]
8363,[5980.]
8364,[5604.]
8365,[5830.]
8503,[6352.]
8504,[5497.]
8505,[5800.]
7109,[4261.]
7110,[5064.]
7247,[6198.]
7248,[5787.]
7249,[5237.]
7250,[5805.]
7251,[6186.]
7385,[5715.]
7386,[5627.]
7387,[5684.]
7388,[6863.]
7389,[6385.]
7390,[5560.]
7391,[5583.]
7524,[6462.]
7525,[5812.]
7526,[5815.]
7527,[6410.]
7528,[5781.]
7529,[6112.]
7530,[7426.]
7531,[6319.]
7664,[6470.]
7665,[5849.]
7666,[5629.]
7667,[6291.]
7668,[6342.]
7669,[6395.]
7670,[5157.]
7671,[6536.]
7804,[5917.]
7805,[5905.]
7806,[6092.]
7807,[5351.]
7808,[6414.]
7809,[6425.]
7810,[6851.]
7811,[7244.]
7943,[6419.]
7944,[5534.]
7945,[5305.]
7946,[4949.]
7947,[4787.]
7948,[5706.]
7949,[7127.]
7950,[7174.]
7951,[7177.]
8086,[4733.]
8087,[5505.]
8088,[5782.]
8089,[6770.]
8090,[7894.]
8226,[7581.]
8227,[5892.]
8228,[5625.]
8229,[6784.]
8230,[6396.]
8366,[6657.]
8367,[6440.]
8368,[5543.]
8369,[5704.]
8370,[6766.]
8371,[6133.]
8506,[5917.]
8507,[5895.]
8508,[7397.]
8509,[6376.]
8510,[5355.]
17986,[5141.]
17987,[5292.]
18125,[5843.]
18126,[5520.]
18261,[3615.]
18262,[6610.]
18263,[6261.]
18264,[5409.]
18265,[6304.]
18266,[6020.]
18400,[4675.]
18401,[6873.]
18402,[7017.]
18403,[5922.]
18404,[5941.]
18405,[6038.]
18406,[6008.]
18407,[6394.]
18537,[6427.]
18538,[5538.]
18539,[7092.]
18540,[6095.]
18541,[7107.]
18542,[7390.]
18543,[7245.]
18544,[5610.]
18545,[7037.]
18546,[6783.]
18547,[2859.]
18681,[6454.]
18682,[6969.]
18683,[6322.]
18684,[6420.]
18685,[7390.]
18821,[6779.]
18822,[6576.]
18823,[6409.]
18824,[6174.]
18961,[6062.]
7961,[6661.]
8098,[6772.]
8099,[6085.]
8100,[6246.]
8101,[6894.]
8102,[7047.]
8237,[6271.]
8238,[5490.]
8239,[5023.]
8240,[4941.]
8241,[5821.]
8242,[6192.]
8378,[5779.]
8379,[5861.]
8380,[5860.]
8381,[6980.]
8382,[6278.]
8383,[6706.]
8519,[5948.]
8520,[6690.]
8521,[5911.]
8522,[4324.]
8660,[6652.]
8661,[5463.]
8662,[6325.]
8799,[7658.]
8800,[6335.]
8801,[6842.]
8802,[7393.]
8803,[7082.]
8938,[6900.]
8939,[7078.]
8940,[7157.]
8941,[6973.]
9080,[6580.]
10187,[6219.]
10188,[6563.]
10189,[5515.]
10190,[6326.]
10328,[5552.]
10329,[5932.]
10330,[5863.]
10331,[6807.]
10332,[7308.]
10468,[5924.]
10469,[5633.]
10470,[6119.]
10471,[5904.]
10472,[6823.]
10473,[5861.]
10608,[6436.]
10609,[5755.]
10610,[6417.]
10611,[7308.]
10612,[7685.]
10613,[7239.]
10748,[6891.]
10749,[6040.]
10750,[6612.]
10751,[7213.]
10752,[7469.]
10753,[6844.]
10754,[6368.]
10889,[7184.]
10890,[5800.]
10891,[6308.]
10892,[6810.]
10893,[6224.]
10894,[6646.]
10895,[6395.]
11029,[6029.]
11030,[6325.]
11031,[6549.]
11032,[6591.]
11033,[6210.]
11034,[5314.]
11035,[4791.]
11168,[5468.]
11169,[5092.]
11170,[5933.]
11171,[6779.]
11172,[6158.]
11173,[4544.]
11309,[5257.]
11310,[5799.]
11311,[5945.]
11312,[3784.]
11450,[6588.]
8091,[7140.]
8231,[6727.]
8511,[5437.]
8377,[6329.]
8517,[5585.]
7672,[6556.]
7673,[5726.]
7812,[5935.]
7813,[6622.]
7814,[7153.]
7815,[6732.]
7952,[7203.]
7953,[6546.]
7954,[6327.]
7955,[6853.]
7956,[6577.]
8092,[6981.]
8093,[7011.]
8094,[6315.]
8095,[6683.]
8096,[6905.]
8232,[6913.]
8233,[7276.]
8234,[6834.]
8235,[7420.]
8236,[6828.]
8372,[6453.]
8373,[6825.]
8374,[6978.]
8375,[6420.]
8376,[7311.]
8512,[6402.]
8513,[6432.]
8514,[5404.]
8515,[5378.]
8516,[6170.]
8652,[6089.]
8653,[6437.]
5127,[5120.]
2897,[5851.]
2898,[4975.]
2899,[3769.]
3036,[5663.]
3037,[6220.]
3038,[5010.]
3039,[6200.]
3040,[4841.]
3176,[6739.]
3177,[5665.]
3178,[4801.]
3179,[4468.]
3180,[4837.]
3181,[5485.]
3315,[4438.]
3316,[5348.]
3317,[4424.]
3318,[4383.]
3319,[4553.]
3320,[5239.]
3321,[4516.]
3446,[6675.]
3454,[6097.]
3455,[4622.]
3456,[5704.]
3457,[5647.]
3458,[5516.]
3459,[4834.]
3460,[4625.]
3461,[5220.]
3586,[6206.]
3587,[6259.]
3588,[6086.]
3589,[6336.]
3590,[6181.]
3592,[5410.]
3593,[5822.]
3594,[5566.]
3595,[4222.]
3596,[5683.]
3597,[5261.]
3598,[4686.]
3599,[4276.]
3600,[4792.]
3601,[4433.]
3726,[6040.]
3727,[6348.]
3728,[6002.]
3729,[5075.]
3730,[5573.]
3731,[6340.]
3732,[6183.]
3733,[5201.]
3734,[5071.]
