10330,[13.]
10331,[27.]
10332,[25.]
10468,[21.]
10469,[16.]
10470,[26.]
10471,[26.]
10472,[24.]
10473,[22.]
10608,[19.]
10609,[19.]
10610,[24.]
10611,[22.]
10612,[13.]
10613,[21.]
10748,[22.]
10749,[20.]
10750,[19.]
10751,[17.]
10752,[18.]
10753,[19.]
10754,[21.]
10889,[21.]
10890,[15.]
10891,[18.]
10892,[19.]
10893,[19.]
10894,[21.]
10895,[22.]
11029,[21.]
11030,[21.]
11031,[26.]
11032,[17.]
11033,[31.]
11034,[23.]
11035,[22.]
11168,[14.]
11169,[10.]
11170,[20.]
11171,[19.]
11172,[20.]
11173,[19.]
11309,[12.]
11310,[24.]
11311,[17.]
11312,[17.]
11450,[26.]
8091,[20.]
8231,[20.]
8511,[14.]
8377,[24.]
8517,[20.]
7672,[26.]
7673,[19.]
7812,[15.]
7813,[22.]
7814,[20.]
7815,[24.]
7952,[21.]
7953,[22.]
7954,[20.]
7955,[23.]
7956,[21.]
8092,[23.]
8093,[20.]
8094,[14.]
8095,[21.]
8096,[24.]
8232,[21.]
8233,[21.]
8234,[20.]
8235,[19.]
8236,[25.]
8372,[25.]
8373,[21.]
8374,[21.]
8375,[23.]
8376,[21.]
8512,[22.]
8513,[23.]
8514,[17.]
8515,[13.]
8516,[13.]
8652,[16.]
8653,[20.]
5127,[16.]
2897,[23.]
2898,[20.]
2899,[255.]
3036,[22.]
3037,[20.]
3038,[20.]
3039,[20.]
3040,[20.]
3176,[23.]
3177,[21.]
3178,[17.]
3179,[23.]
3180,[22.]
3181,[20.]
3315,[22.]
3316,[20.]
3317,[20.]
3318,[21.]
3319,[21.]
3320,[18.]
3321,[24.]
3446,[22.]
3454,[25.]
3455,[28.]
3456,[20.]
3457,[20.]
3458,[16.]
3459,[22.]
3460,[23.]
3461,[20.]
3586,[27.]
3587,[23.]
3588,[29.]
3589,[27.]
3590,[30.]
3592,[31.]
3593,[28.]
3594,[29.]
3595,[25.]
3596,[24.]
3597,[21.]
3598,[20.]
3599,[16.]
3600,[22.]
3601,[21.]
3726,[25.]
3727,[28.]
3728,[26.]
3729,[28.]
3730,[26.]
3731,[25.]
3732,[27.]
3733,[28.]
3734,[29.]
3735,[22.]
3736,[25.]
3737,[22.]
3738,[19.]
3739,[21.]
3740,[20.]
3741,[20.]
3865,[21.]
3866,[26.]
3867,[30.]
3868,[23.]
3869,[20.]
3870,[26.]
3871,[25.]
3872,[25.]
3873,[34.]
3874,[26.]
3875,[23.]
3876,[24.]
3877,[18.]
3878,[22.]
3879,[20.]
3880,[20.]
3881,[20.]
4005,[23.]
4006,[21.]
4007,[22.]
4008,[29.]
4009,[21.]
4010,[24.]
4011,[23.]
4012,[27.]
4013,[20.]
4014,[29.]
4015,[21.]
4016,[23.]
4017,[21.]
4018,[21.]
4019,[21.]
4020,[20.]
4021,[20.]
4144,[20.]
4145,[22.]
4146,[24.]
4147,[20.]
4148,[20.]
4149,[25.]
4150,[20.]
4151,[20.]
4152,[25.]
4153,[29.]
4154,[20.]
4155,[24.]
4156,[23.]
4157,[23.]
4158,[21.]
4159,[23.]
4160,[20.]
4284,[23.]
4285,[23.]
4286,[23.]
4287,[20.]
4288,[20.]
4289,[23.]
4290,[23.]
4291,[23.]
4292,[23.]
4293,[17.]
4294,[24.]
4295,[22.]
4296,[22.]
4297,[22.]
4298,[24.]
4299,[21.]
4423,[21.]
4424,[21.]
4425,[22.]
4426,[19.]
4427,[25.]
4428,[20.]
4429,[21.]
4430,[18.]
4431,[23.]
4432,[23.]
4433,[23.]
4434,[22.]
4435,[26.]
4436,[30.]
4563,[20.]
4564,[21.]
4565,[20.]
4566,[23.]
4567,[23.]
4568,[25.]
4569,[24.]
4570,[21.]
4571,[22.]
4572,[23.]
4573,[21.]
4574,[20.]
4575,[18.]
4705,[23.]
4706,[24.]
4707,[22.]
4708,[23.]
4709,[20.]
4710,[20.]
4711,[23.]
4712,[18.]
4713,[21.]
4714,[24.]
4846,[19.]
4847,[23.]
4848,[23.]
4849,[25.]
4850,[25.]
4851,[23.]
4987,[24.]
4988,[24.]
4989,[24.]
4990,[21.]
9078,[23.]
9079,[21.]
9081,[20.]
9217,[17.]
9218,[20.]
9219,[20.]
9220,[21.]
9221,[18.]
9357,[26.]
9358,[25.]
9359,[21.]
9360,[19.]
9361,[18.]
9497,[20.]
9498,[20.]
9499,[15.]
9500,[24.]
9501,[20.]
9502,[20.]
9503,[17.]
9637,[20.]
9638,[18.]
9639,[19.]
9640,[17.]
9641,[26.]
9642,[22.]
9643,[17.]
9777,[25.]
9778,[19.]
9779,[22.]
9780,[26.]
9781,[33.]
9782,[19.]
9918,[24.]
9919,[20.]
9920,[20.]
9921,[18.]
10059,[17.]
10060,[23.]
3421,[255.]
3422,[255.]
3423,[255.]
3424,[27.]
3425,[30.]
3426,[37.]
3427,[27.]
3428,[25.]
3561,[255.]
3562,[255.]
3563,[255.]
3564,[28.]
3565,[34.]
3566,[21.]
3567,[28.]
3568,[29.]
3700,[255.]
3701,[255.]
3702,[255.]
3703,[255.]
3704,[28.]
3705,[30.]
3706,[26.]
3707,[25.]
3708,[25.]
3840,[255.]
3841,[255.]
3842,[255.]
3843,[255.]
3844,[21.]
3845,[22.]
3846,[27.]
3847,[30.]
3979,[255.]
