9488,[3553.]
9489,[3181.]
9627,[3180.]
9628,[3799.]
9629,[3080.]
9630,[3568.]
9767,[3513.]
9768,[3745.]
9769,[3507.]
9770,[3616.]
9771,[3848.]
9772,[3383.]
9773,[3125.]
9774,[3489.]
9775,[3788.]
9776,[3793.]
9907,[3177.]
9908,[3500.]
9909,[3905.]
9910,[3713.]
9911,[3591.]
9912,[3053.]
9913,[3904.]
9914,[4410.]
9915,[3643.]
9916,[3969.]
10047,[4273.]
10048,[3582.]
10049,[4095.]
10050,[3881.]
10051,[3941.]
10052,[3336.]
10053,[3344.]
10054,[3425.]
10055,[3638.]
10191,[4259.]
10192,[4180.]
10193,[3784.]
10194,[3263.]
10195,[3646.]
10333,[3178.]
6510,[2669.]
6649,[3508.]
6650,[3194.]
6651,[3173.]
6652,[3407.]
6653,[3741.]
6787,[3179.]
6788,[2466.]
6789,[3420.]
6790,[2679.]
6791,[3050.]
6792,[3315.]
6793,[3450.]
6794,[3334.]
6795,[3439.]
6928,[2527.]
6929,[2971.]
6930,[3148.]
6931,[3393.]
6932,[2974.]
6933,[3039.]
7068,[2406.]
7069,[2639.]
7070,[2474.]
7071,[3148.]
7072,[3095.]
7209,[2573.]
7210,[2605.]
7211,[2779.]
8073,[3615.]
8074,[3875.]
8213,[3633.]
8214,[3111.]
8353,[2933.]
8354,[3645.]
8355,[3487.]
8493,[3033.]
8494,[2617.]
8495,[2842.]
8633,[3644.]
8634,[3844.]
8773,[3134.]
8913,[4052.]
7653,[2518.]
7654,[2818.]
7792,[2620.]
7793,[3377.]
7931,[2995.]
7932,[2407.]
7933,[3225.]
8068,[2442.]
8069,[2235.]
8070,[3072.]
8071,[3047.]
8072,[3385.]
8207,[2503.]
8208,[2904.]
8209,[3547.]
8210,[3872.]
8211,[3206.]
8212,[3383.]
8345,[2723.]
8346,[2340.]
8347,[3168.]
8348,[3465.]
8349,[2946.]
8350,[2934.]
8351,[3079.]
8352,[3132.]
8485,[3599.]
8486,[3221.]
8487,[2718.]
8488,[2864.]
8489,[3158.]
8490,[2707.]
8491,[3099.]
8492,[3307.]
8624,[3162.]
8625,[3937.]
8626,[2582.]
8627,[2582.]
8628,[4101.]
8629,[3069.]
8630,[2399.]
8631,[2927.]
8632,[2931.]
8770,[2597.]
8771,[3385.]
8772,[2819.]
8910,[3496.]
8911,[4006.]
7872,[2782.]
7873,[2385.]
7874,[2849.]
8009,[2208.]
8010,[2225.]
8011,[2428.]
8012,[2802.]
8013,[2664.]
8014,[3013.]
8015,[2816.]
8148,[2867.]
8149,[2150.]
8150,[2628.]
8151,[2588.]
8152,[2815.]
8153,[2947.]
8154,[3309.]
8155,[2808.]
8156,[2379.]
8157,[2427.]
8286,[2577.]
8287,[2204.]
8288,[2677.]
8289,[2339.]
8290,[2896.]
8291,[2838.]
8292,[2787.]
8293,[3060.]
8294,[2306.]
8295,[3163.]
8296,[3563.]
8297,[2460.]
8426,[2933.]
8427,[2683.]
8428,[2733.]
8429,[2650.]
8430,[2743.]
8431,[2442.]
8432,[2395.]
8433,[3009.]
8434,[3149.]
8435,[3002.]
8436,[3196.]
8437,[2660.]
8438,[3359.]
8566,[2392.]
8567,[2965.]
8568,[2944.]
8569,[2996.]
8570,[3026.]
8571,[2789.]
8572,[2831.]
8573,[2679.]
8574,[2531.]
8575,[3801.]
8576,[3578.]
8577,[3407.]
8578,[3560.]
8579,[2289.]
8706,[2750.]
8707,[2566.]
8708,[2393.]
8709,[3342.]
8710,[3230.]
8711,[1778.]
8712,[2464.]
8713,[3184.]
8714,[3363.]
8715,[2861.]
8716,[3117.]
8717,[3131.]
8718,[3032.]
8719,[2717.]
8847,[2983.]
8848,[3123.]
8849,[2472.]
8850,[2309.]
8851,[2622.]
8852,[2960.]
8853,[3561.]
8854,[2876.]
8855,[3128.]
8856,[3018.]
8857,[2923.]
8858,[2118.]
8859,[2358.]
8987,[2744.]
8988,[2910.]
8989,[2890.]
8990,[3087.]
8991,[2658.]
8992,[2581.]
8993,[2980.]
8994,[3336.]
8995,[2304.]
8996,[2656.]
8997,[2883.]
8998,[2296.]
8999,[2313.]
9000,[2319.]
9127,[2591.]
9128,[2904.]
9129,[2691.]
9130,[3058.]
9131,[3614.]
9132,[3543.]
9133,[2755.]
9134,[3107.]
9135,[2757.]
9136,[2262.]
9137,[2043.]
9138,[2583.]
9139,[2380.]
9140,[2479.]
9141,[2648.]
9267,[3262.]
9268,[3670.]
9269,[3705.]
9270,[3152.]
9271,[2864.]
9272,[3763.]
9273,[2875.]
9274,[2868.]
9275,[2259.]
9276,[2271.]
9277,[2356.]
9278,[2463.]
9279,[2540.]
9280,[2056.]
9281,[2148.]
9282,[2309.]
9407,[3313.]
9408,[3688.]
9409,[3102.]
9410,[3303.]
9411,[3113.]
9412,[3171.]
9413,[3123.]
9414,[2725.]
9415,[2732.]
9416,[2260.]
9417,[2151.]
9418,[2064.]
9419,[2397.]
9420,[2480.]
9421,[1992.]
9422,[2175.]
9548,[3177.]
9549,[2693.]
9550,[2930.]
9551,[2768.]
9552,[3236.]
9553,[3200.]
9554,[2313.]
9555,[2275.]
9556,[2088.]
9557,[2108.]
9558,[2265.]
9559,[2443.]
9560,[2736.]
9561,[2518.]
9562,[2269.]
9563,[2442.]
9689,[2788.]
9690,[2931.]
9691,[3497.]
9692,[2963.]
9693,[552.]
9694,[-126.5]
22037,[3003.]
22177,[2963.]
22178,[2744.]
22179,[2686.]
22180,[3008.]
22181,[3580.]
22182,[3375.]
22183,[3024.]
22184,[3999.]
22185,[4052.]
22317,[2865.]
22318,[3138.]
22319,[3173.]
22320,[3236.]
22321,[3324.]
22322,[3327.]
22323,[3390.]
22324,[3516.]
22325,[3394.]
22457,[2968.]
22458,[3393.]
22459,[2781.]
22460,[3133.]
22461,[2334.]
22462,[2548.]
22463,[2992.]
22464,[4207.]
22465,[3887.]
