id,state,c_code,country,crop,year,harv_area_ha,yield,production_ha,statearea_ha,perimeter_km,lon,lat
"66512,Chibabava,MOZ,Mozambique,""Rice, Paddy"",2000,106.000000000000000,0.716981132080000,76.000000000000000,656576.4660000000,395.0270000000,33.9446381660,-20.1574038230"
"66789,Chibabava,MOZ,Mozambique,""Rice, Paddy"",2000,106.000000000000000,0.716981132080000,76.000000000000000,656576.4660000000,395.0270000000,33.8478452730,-20.1996332370"
"66790,Chibabava,MOZ,Mozambique,""Rice, Paddy"",2000,106.000000000000000,0.716981132080000,76.000000000000000,656576.4660000000,395.0270000000,33.8955122830,-20.2010278460"
"66791,Chibabava,MOZ,Mozambique,""Rice, Paddy"",2000,106.000000000000000,0.716981132080000,76.000000000000000,656576.4660000000,395.0270000000,33.9431832770,-20.2024096150"
"66792,Chibabava,MOZ,Mozambique,""Rice, Paddy"",2000,106.000000000000000,0.716981132080000,76.000000000000000,656576.4660000000,395.0270000000,33.9908582180,-20.2037785420"
"67068,Chibabava,MOZ,Mozambique,""Rice, Paddy"",2000,106.000000000000000,0.716981132080000,76.000000000000000,656576.4660000000,395.0270000000,33.8463592280,-20.2446319860"
"67069,Chibabava,MOZ,Mozambique,""Rice, Paddy"",2000,106.000000000000000,0.716981132080000,76.000000000000000,656576.4660000000,395.0270000000,33.8940398400,-20.2460299660"
"67070,Chibabava,MOZ,Mozambique,""Rice, Paddy"",2000,106.000000000000000,0.716981132080000,76.000000000000000,656576.4660000000,395.0270000000,33.9417244410,-20.2474150760"
"67071,Chibabava,MOZ,Mozambique,""Rice, Paddy"",2000,106.000000000000000,0.716981132080000,76.000000000000000,656576.4660000000,395.0270000000,33.9894129940,-20.2487873120"
"67072,Chibabava,MOZ,Mozambique,""Rice, Paddy"",2000,106.000000000000000,0.716981132080000,76.000000000000000,656576.4660000000,395.0270000000,34.0371054630,-20.2501466690"
"67347,Chibabava,MOZ,Mozambique,""Rice, Paddy"",2000,106.000000000000000,0.716981132080000,76.000000000000000,656576.4660000000,395.0270000000,33.8448691570,-20.2896304000"
"67348,Chibabava,MOZ,Mozambique,""Rice, Paddy"",2000,106.000000000000000,0.716981132080000,76.000000000000000,656576.4660000000,395.0270000000,33.8925634070,-20.2910317530"
"67349,Chibabava,MOZ,Mozambique,""Rice, Paddy"",2000,106.000000000000000,0.716981132080000,76.000000000000000,656576.4660000000,395.0270000000,33.9402616520,-20.2924202060"
"67350,Chibabava,MOZ,Mozambique,""Rice, Paddy"",2000,106.000000000000000,0.716981132080000,76.000000000000000,656576.4660000000,395.0270000000,33.9879638550,-20.2937957530"
"67351,Chibabava,MOZ,Mozambique,""Rice, Paddy"",2000,106.000000000000000,0.716981132080000,76.000000000000000,656576.4660000000,395.0270000000,34.0356699780,-20.2951583900"
"67352,Chibabava,MOZ,Mozambique,""Rice, Paddy"",2000,106.000000000000000,0.716981132080000,76.000000000000000,656576.4660000000,395.0270000000,34.0833799850,-20.2965081130"
"67626,Chibabava,MOZ,Mozambique,""Rice, Paddy"",2000,106.000000000000000,0.716981132080000,76.000000000000000,656576.4660000000,395.0270000000,33.8433750540,-20.3346284770"
"67627,Chibabava,MOZ,Mozambique,""Rice, Paddy"",2000,106.000000000000000,0.716981132080000,76.000000000000000,656576.4660000000,395.0270000000,33.8910829810,-20.3360332060"
"67628,Chibabava,MOZ,Mozambique,""Rice, Paddy"",2000,106.000000000000000,0.716981132080000,76.000000000000000,656576.4660000000,395.0270000000,33.9387949070,-20.3374250030"
"67629,Chibabava,MOZ,Mozambique,""Rice, Paddy"",2000,106.000000000000000,0.716981132080000,76.000000000000000,656576.4660000000,395.0270000000,33.9865107950,-20.3388038630"
"67630,Chibabava,MOZ,Mozambique,""Rice, Paddy"",2000,106.000000000000000,0.716981132080000,76.000000000000000,656576.4660000000,395.0270000000,34.0342306100,-20.3401697820"
"67631,Chibabava,MOZ,Mozambique,""Rice, Paddy"",2000,106.000000000000000,0.716981132080000,76.000000000000000,656576.4660000000,395.0270000000,34.0819543130,-20.3415227560"
"67632,Chibabava,MOZ,Mozambique,""Rice, Paddy"",2000,106.000000000000000,0.716981132080000,76.000000000000000,656576.4660000000,395.0270000000,34.1296818680,-20.3428627800"
"67905,Chibabava,MOZ,Mozambique,""Rice, Paddy"",2000,106.000000000000000,0.716981132080000,76.000000000000000,656576.4660000000,395.0270000000,33.8418769160,-20.3796262180"
"67906,Chibabava,MOZ,Mozambique,""Rice, Paddy"",2000,106.000000000000000,0.716981132080000,76.000000000000000,656576.4660000000,395.0270000000,33.8895985550,-20.3810343230"
"67907,Chibabava,MOZ,Mozambique,""Rice, Paddy"",2000,106.000000000000000,0.716981132080000,76.000000000000000,656576.4660000000,395.0270000000,33.9373241980,-20.3824294660"
"67908,Chibabava,MOZ,Mozambique,""Rice, Paddy"",2000,106.000000000000000,0.716981132080000,76.000000000000000,656576.4660000000,395.0270000000,33.9850538100,-20.3838116410"
"67909,Chibabava,MOZ,Mozambique,""Rice, Paddy"",2000,106.000000000000000,0.716981132080000,76.000000000000000,656576.4660000000,395.0270000000,34.0327873520,-20.3851808450"
"67910,Chibabava,MOZ,Mozambique,""Rice, Paddy"",2000,106.000000000000000,0.716981132080000,76.000000000000000,656576.4660000000,395.0270000000,34.0805247890,-20.3865370710"
"67911,Chibabava,MOZ,Mozambique,""Rice, Paddy"",2000,106.000000000000000,0.716981132080000,76.000000000000000,656576.4660000000,395.0270000000,34.1282660830,-20.3878803170"
"67912,Chibabava,MOZ,Mozambique,""Rice, Paddy"",2000,106.000000000000000,0.716981132080000,76.000000000000000,656576.4660000000,395.0270000000,34.1760111960,-20.3892105770"
"68184,Chibabava,MOZ,Mozambique,""Rice, Paddy"",2000,106.000000000000000,0.716981132080000,76.000000000000000,656576.4660000000,395.0270000000,33.8403747360,-20.4246236210"
"68185,Chibabava,MOZ,Mozambique,""Rice, Paddy"",2000,106.000000000000000,0.716981132080000,76.000000000000000,656576.4660000000,395.0270000000,33.8881101240,-20.4260351050"
"68186,Chibabava,MOZ,Mozambique,""Rice, Paddy"",2000,106.000000000000000,0.716981132080000,76.000000000000000,656576.4660000000,395.0270000000,33.9358495220,-20.4274335960"
"68187,Chibabava,MOZ,Mozambique,""Rice, Paddy"",2000,106.000000000000000,0.716981132080000,76.000000000000000,656576.4660000000,395.0270000000,33.9835928930,-20.4288190880"
"68188,Chibabava,MOZ,Mozambique,""Rice, Paddy"",2000,106.000000000000000,0.716981132080000,76.000000000000000,656576.4660000000,395.0270000000,34.0313402010,-20.4301915770"
"68189,Chibabava,MOZ,Mozambique,""Rice, Paddy"",2000,106.000000000000000,0.716981132080000,76.000000000000000,656576.4660000000,395.0270000000,34.0790914080,-20.4315510580"
"68190,Chibabava,MOZ,Mozambique,""Rice, Paddy"",2000,106.000000000000000,0.716981132080000,76.000000000000000,656576.4660000000,395.0270000000,34.1268464760,-20.4328975280"
"68191,Chibabava,MOZ,Mozambique,""Rice, Paddy"",2000,106.000000000000000,0.716981132080000,76.000000000000000,656576.4660000000,395.0270000000,34.1746053710,-20.4342309800"
"68463,Chibabava,MOZ,Mozambique,""Rice, Paddy"",2000,106.000000000000000,0.716981132080000,76.000000000000000,656576.4660000000,395.0270000000,33.8388685080,-20.4696206850"
"68464,Chibabava,MOZ,Mozambique,""Rice, Paddy"",2000,106.000000000000000,0.716981132080000,76.000000000000000,656576.4660000000,395.0270000000,33.8866176830,-20.4710355510"
"68465,Chibabava,MOZ,Mozambique,""Rice, Paddy"",2000,106.000000000000000,0.716981132080000,76.000000000000000,656576.4660000000,395.0270000000,33.9343708730,-20.4724373910"
"68466,Chibabava,MOZ,Mozambique,""Rice, Paddy"",2000,106.000000000000000,0.716981132080000,76.000000000000000,656576.4660000000,395.0270000000,33.9821280410,-20.4738262020"
"68467,Chibabava,MOZ,Mozambique,""Rice, Paddy"",2000,106.000000000000000,0.716981132080000,76.000000000000000,656576.4660000000,395.0270000000,34.0298891500,-20.4752019780"
"68468,Chibabava,MOZ,Mozambique,""Rice, Paddy"",2000,106.000000000000000,0.716981132080000,76.000000000000000,656576.4660000000,395.0270000000,34.0776541640,-20.4765647160"
"68469,Chibabava,MOZ,Mozambique,""Rice, Paddy"",2000,106.000000000000000,0.716981132080000,76.000000000000000,656576.4660000000,395.0270000000,34.1254230450,-20.4779144110"
"68470,Chibabava,MOZ,Mozambique,""Rice, Paddy"",2000,106.000000000000000,0.716981132080000,76.000000000000000,656576.4660000000,395.0270000000,34.1731957570,-20.4792510580"
"68471,Chibabava,MOZ,Mozambique,""Rice, Paddy"",2000,106.000000000000000,0.716981132080000,76.000000000000000,656576.4660000000,395.0270000000,34.2209722610,-20.4805746530"
"68742,Chibabava,MOZ,Mozambique,""Rice, Paddy"",2000,106.000000000000000,0.716981132080000,76.000000000000000,656576.4660000000,395.0270000000,33.8373582290,-20.5146174110"
"68743,Chibabava,MOZ,Mozambique,""Rice, Paddy"",2000,106.000000000000000,0.716981132080000,76.000000000000000,656576.4660000000,395.0270000000,33.8851212270,-20.5160356590"
"68744,Chibabava,MOZ,Mozambique,""Rice, Paddy"",2000,106.000000000000000,0.716981132080000,76.000000000000000,656576.4660000000,395.0270000000,33.9328882450,-20.5174408510"
"68745,Chibabava,MOZ,Mozambique,""Rice, Paddy"",2000,106.000000000000000,0.716981132080000,76.000000000000000,656576.4660000000,395.0270000000,33.9806592470,-20.5188329820"
"68746,Chibabava,MOZ,Mozambique,""Rice, Paddy"",2000,106.000000000000000,0.716981132080000,76.000000000000000,656576.4660000000,395.0270000000,34.0284341950,-20.5202120480"
"68747,Chibabava,MOZ,Mozambique,""Rice, Paddy"",2000,106.000000000000000,0.716981132080000,76.000000000000000,656576.4660000000,395.0270000000,34.0762130530,-20.5215780440"
"68748,Chibabava,MOZ,Mozambique,""Rice, Paddy"",2000,106.000000000000000,0.716981132080000,76.000000000000000,656576.4660000000,395.0270000000,34.1239957840,-20.5229309660"
"68749,Chibabava,MOZ,Mozambique,""Rice, Paddy"",2000,106.000000000000000,0.716981132080000,76.000000000000000,656576.4660000000,395.0270000000,34.1717823490,-20.5242708090"
"68750,Chibabava,MOZ,Mozambique,""Rice, Paddy"",2000,106.000000000000000,0.716981132080000,76.000000000000000,656576.4660000000,395.0270000000,34.2195727140,-20.5255975690"
"68751,Chibabava,MOZ,Mozambique,""Rice, Paddy"",2000,106.000000000000000,0.716981132080000,76.000000000000000,656576.4660000000,395.0270000000,34.2673668390,-20.5269112410"
"69021,Chibabava,MOZ,Mozambique,""Rice, Paddy"",2000,106.000000000000000,0.716981132080000,76.000000000000000,656576.4660000000,395.0270000000,33.8358438920,-20.5596137960"
"69022,Chibabava,MOZ,Mozambique,""Rice, Paddy"",2000,106.000000000000000,0.716981132080000,76.000000000000000,656576.4660000000,395.0270000000,33.8836207500,-20.5610354290"
"69023,Chibabava,MOZ,Mozambique,""Rice, Paddy"",2000,106.000000000000000,0.716981132080000,76.000000000000000,656576.4660000000,395.0270000000,33.9314016330,-20.5624439740"
"69024,Chibabava,MOZ,Mozambique,""Rice, Paddy"",2000,106.000000000000000,0.716981132080000,76.000000000000000,656576.4660000000,395.0270000000,33.9791865060,-20.5638394280"
"69300,Chibabava,MOZ,Mozambique,""Rice, Paddy"",2000,106.000000000000000,0.716981132080000,76.000000000000000,656576.4660000000,395.0270000000,33.8343254920,-20.6046098410"
"69301,Chibabava,MOZ,Mozambique,""Rice, Paddy"",2000,106.000000000000000,0.716981132080000,76.000000000000000,656576.4660000000,395.0270000000,33.8821162470,-20.6060348600"
"69302,Chibabava,MOZ,Mozambique,""Rice, Paddy"",2000,106.000000000000000,0.716981132080000,76.000000000000000,656576.4660000000,395.0270000000,33.9299110330,-20.6074467610"
"69303,Chibabava,MOZ,Mozambique,""Rice, Paddy"",2000,106.000000000000000,0.716981132080000,76.000000000000000,656576.4660000000,395.0270000000,33.9777098140,-20.6088455390"
"65944,Chibabava,MOZ,Mozambique,""Rice, Paddy"",2000,106.000000000000000,0.716981132080000,76.000000000000000,656576.4660000000,395.0270000000,33.4714151580,-20.0531006380"
"66223,Chibabava,MOZ,Mozambique,""Rice, Paddy"",2000,106.000000000000000,0.716981132080000,76.000000000000000,656576.4660000000,395.0270000000,33.4698334120,-20.0980723500"
"66502,Chibabava,MOZ,Mozambique,""Rice, Paddy"",2000,106.000000000000000,0.716981132080000,76.000000000000000,656576.4660000000,395.0270000000,33.4682473640,-20.1430437140"
"65388,Chibabava,MOZ,Mozambique,""Rice, Paddy"",2000,106.000000000000000,0.716981132080000,76.000000000000000,656576.4660000000,395.0270000000,33.5697031650,-19.9661016970"
"65389,Chibabava,MOZ,Mozambique,""Rice, Paddy"",2000,106.000000000000000,0.716981132080000,76.000000000000000,656576.4660000000,395.0270000000,33.6172782010,-19.9675554850"
"65390,Chibabava,MOZ,Mozambique,""Rice, Paddy"",2000,106.000000000000000,0.716981132080000,76.000000000000000,656576.4660000000,395.0270000000,33.6648574130,-19.9689966160"
"65393,Chibabava,MOZ,Mozambique,""Rice, Paddy"",2000,106.000000000000000,0.716981132080000,76.000000000000000,656576.4660000000,395.0270000000,33.8076197440,-19.9732440260"
"65666,Chibabava,MOZ,Mozambique,""Rice, Paddy"",2000,106.000000000000000,0.716981132080000,76.000000000000000,656576.4660000000,395.0270000000,33.5205725590,-20.0096112730"
"65667,Chibabava,MOZ,Mozambique,""Rice, Paddy"",2000,106.000000000000000,0.716981132080000,76.000000000000000,656576.4660000000,395.0270000000,33.5681567640,-20.0110812910"
"65668,Chibabava,MOZ,Mozambique,""Rice, Paddy"",2000,106.000000000000000,0.716981132080000,76.000000000000000,656576.4660000000,395.0270000000,33.6157451880,-20.0125386260"
"65669,Chibabava,MOZ,Mozambique,""Rice, Paddy"",2000,106.000000000000000,0.716981132080000,76.000000000000000,656576.4660000000,395.0270000000,33.6633377930,-20.0139832750"
"65670,Chibabava,MOZ,Mozambique,""Rice, Paddy"",2000,106.000000000000000,0.716981132080000,76.000000000000000,656576.4660000000,395.0270000000,33.7109345430,-20.0154152310"
"65671,Chibabava,MOZ,Mozambique,""Rice, Paddy"",2000,106.000000000000000,0.716981132080000,76.000000000000000,656576.4660000000,395.0270000000,33.7585354030,-20.0168344900"
"65672,Chibabava,MOZ,Mozambique,""Rice, Paddy"",2000,106.000000000000000,0.716981132080000,76.000000000000000,656576.4660000000,395.0270000000,33.8061403350,-20.0182410480"
"65945,Chibabava,MOZ,Mozambique,""Rice, Paddy"",2000,106.000000000000000,0.716981132080000,76.000000000000000,656576.4660000000,395.0270000000,33.5190085220,-20.0545869440"
"65946,Chibabava,MOZ,Mozambique,""Rice, Paddy"",2000,106.000000000000000,0.716981132080000,76.000000000000000,656576.4660000000,395.0270000000,33.5666061460,-20.0560605420"
"65947,Chibabava,MOZ,Mozambique,""Rice, Paddy"",2000,106.000000000000000,0.716981132080000,76.000000000000000,656576.4660000000,395.0270000000,33.6142079930,-20.0575214270"
"65948,Chibabava,MOZ,Mozambique,""Rice, Paddy"",2000,106.000000000000000,0.716981132080000,76.000000000000000,656576.4660000000,395.0270000000,33.6618140270,-20.0589695930"
"65949,Chibabava,MOZ,Mozambique,""Rice, Paddy"",2000,106.000000000000000,0.716981132080000,76.000000000000000,656576.4660000000,395.0270000000,33.7094242130,-20.0604050370"
"65950,Chibabava,MOZ,Mozambique,""Rice, Paddy"",2000,106.000000000000000,0.716981132080000,76.000000000000000,656576.4660000000,395.0270000000,33.7570385120,-20.0618277530"
"65951,Chibabava,MOZ,Mozambique,""Rice, Paddy"",2000,106.000000000000000,0.716981132080000,76.000000000000000,656576.4660000000,395.0270000000,33.8046568890,-20.0632377370"
"66224,Chibabava,MOZ,Mozambique,""Rice, Paddy"",2000,106.000000000000000,0.716981132080000,76.000000000000000,656576.4660000000,395.0270000000,33.5174402250,-20.0995622690"
"66225,Chibabava,MOZ,Mozambique,""Rice, Paddy"",2000,106.000000000000000,0.716981132080000,76.000000000000000,656576.4660000000,395.0270000000,33.5650513040,-20.1010394490"
"66226,Chibabava,MOZ,Mozambique,""Rice, Paddy"",2000,106.000000000000000,0.716981132080000,76.000000000000000,656576.4660000000,395.0270000000,33.6126666110,-20.1025038850"
"66227,Chibabava,MOZ,Mozambique,""Rice, Paddy"",2000,106.000000000000000,0.716981132080000,76.000000000000000,656576.4660000000,395.0270000000,33.6602861110,-20.1039555720"
"66228,Chibabava,MOZ,Mozambique,""Rice, Paddy"",2000,106.000000000000000,0.716981132080000,76.000000000000000,656576.4660000000,395.0270000000,33.7079097680,-20.1053945050"
"66229,Chibabava,MOZ,Mozambique,""Rice, Paddy"",2000,106.000000000000000,0.716981132080000,76.000000000000000,656576.4660000000,395.0270000000,33.7555375430,-20.1068206800"
"66230,Chibabava,MOZ,Mozambique,""Rice, Paddy"",2000,106.000000000000000,0.716981132080000,76.000000000000000,656576.4660000000,395.0270000000,33.8031694030,-20.1082340910"
"66503,Chibabava,MOZ,Mozambique,""Rice, Paddy"",2000,106.000000000000000,0.716981132080000,76.000000000000000,656576.4660000000,395.0270000000,33.5158676620,-20.1445372480"
"66504,Chibabava,MOZ,Mozambique,""Rice, Paddy"",2000,106.000000000000000,0.716981132080000,76.000000000000000,656576.4660000000,395.0270000000,33.5634922320,-20.1460180120"
"66505,Chibabava,MOZ,Mozambique,""Rice, Paddy"",2000,106.000000000000000,0.716981132080000,76.000000000000000,656576.4660000000,395.0270000000,33.6111210360,-20.1474860010"
"66506,Chibabava,MOZ,Mozambique,""Rice, Paddy"",2000,106.000000000000000,0.716981132080000,76.000000000000000,656576.4660000000,395.0270000000,33.6587540390,-20.1489412100"
"66507,Chibabava,MOZ,Mozambique,""Rice, Paddy"",2000,106.000000000000000,0.716981132080000,76.000000000000000,656576.4660000000,395.0270000000,33.7063912030,-20.1503836340"
"66508,Chibabava,MOZ,Mozambique,""Rice, Paddy"",2000,106.000000000000000,0.716981132080000,76.000000000000000,656576.4660000000,395.0270000000,33.7540324920,-20.1518132690"
"66509,Chibabava,MOZ,Mozambique,""Rice, Paddy"",2000,106.000000000000000,0.716981132080000,76.000000000000000,656576.4660000000,395.0270000000,33.8016778690,-20.1532301110"
"66782,Chibabava,MOZ,Mozambique,""Rice, Paddy"",2000,106.000000000000000,0.716981132080000,76.000000000000000,656576.4660000000,395.0270000000,33.5142908290,-20.1895118790"
"66783,Chibabava,MOZ,Mozambique,""Rice, Paddy"",2000,106.000000000000000,0.716981132080000,76.000000000000000,656576.4660000000,395.0270000000,33.5619289260,-20.1909962290"
"66784,Chibabava,MOZ,Mozambique,""Rice, Paddy"",2000,106.000000000000000,0.716981132080000,76.000000000000000,656576.4660000000,395.0270000000,33.6095712640,-20.1924677730"
"66785,Chibabava,MOZ,Mozambique,""Rice, Paddy"",2000,106.000000000000000,0.716981132080000,76.000000000000000,656576.4660000000,395.0270000000,33.6572178050,-20.1939265060"
"66786,Chibabava,MOZ,Mozambique,""Rice, Paddy"",2000,106.000000000000000,0.716981132080000,76.000000000000000,656576.4660000000,395.0270000000,33.7048685130,-20.1953724240"
"66787,Chibabava,MOZ,Mozambique,""Rice, Paddy"",2000,106.000000000000000,0.716981132080000,76.000000000000000,656576.4660000000,395.0270000000,33.7525233520,-20.1968055210"
