23985,[16952.166]
23986,[17116.834]
24120,[16882.]
24121,[17031.166]
24122,[16783.084]
24123,[16956.]
24124,[16965.666]
24125,[16905.166]
24126,[17135.666]
24262,[16958.916]
24263,[16724.666]
24264,[16837.334]
24265,[16872.584]
24402,[16877.25]
24403,[16884.75]
24404,[16766.25]
24542,[16662.666]
24543,[16728.334]
24544,[16787.75]
6424,[18505.584]
6564,[18591.166]
6702,[18059.834]
6703,[18164.25]
6704,[18433.084]
6842,[17965.25]
6843,[18121.75]
6844,[18408.334]
6981,[17857.5]
6982,[17905.5]
6983,[18059.75]
6984,[18227.166]
6985,[18953.834]
7120,[17791.166]
7121,[17926.416]
7122,[18047.166]
7123,[18089.916]
7124,[18254.084]
7260,[17897.75]
7261,[17911.916]
7262,[17947.416]
7263,[18036.416]
7264,[18248.25]
7265,[18767.916]
7401,[17962.916]
7402,[18093.416]
7403,[18148.]
7404,[18288.584]
7542,[18021.5]
7543,[18102.834]
7544,[18278.584]
7545,[18622.75]
7546,[18686.416]
7684,[18255.834]
7685,[18450.25]
7686,[18682.666]
7824,[18243.666]
7825,[18562.834]
12122,[17214.25]
12261,[17226.334]
12262,[17246.834]
12402,[17265.25]
12403,[17333.25]
12404,[17406.25]
12541,[17257.]
12542,[17298.]
12543,[17349.5]
12544,[17430.25]
12545,[17459.]
12682,[17338.166]
12683,[17362.834]
12684,[17409.834]
12685,[17465.]
12823,[17407.5]
12824,[17161.084]
12825,[17243.334]
12826,[17382.416]
12827,[17639.25]
12828,[17852.584]
12964,[17427.584]
12965,[17464.584]
12966,[17682.916]
12967,[17543.084]
12968,[17849.75]
13104,[17145.75]
13105,[17489.916]
13106,[17647.416]
13107,[17577.]
13246,[17846.666]
13247,[65535.]
6511,[17648.916]
6512,[17600.416]
6513,[17438.084]
6514,[17450.834]
6515,[17428.584]
6516,[17425.]
6654,[17421.084]
6655,[17426.666]
6656,[17411.334]
6796,[17381.916]
5122,[17233.5]
5123,[17215.584]
5124,[17199.334]
5261,[17209.916]
5262,[17263.084]
5263,[17209.834]
5264,[17235.75]
5265,[17120.834]
5396,[17207.666]
5397,[17192.416]
5398,[17198.]
5400,[17195.916]
5401,[17221.75]
5402,[17209.75]
5403,[17223.75]
5404,[17007.584]
5536,[17228.666]
5537,[17225.5]
5538,[17165.084]
5539,[17221.]
5540,[17206.75]
5541,[17235.]
5542,[17241.334]
5543,[17339.]
5676,[17305.666]
5677,[17255.5]
5678,[17263.084]
5679,[17253.25]
5680,[17256.666]
5681,[17245.834]
5682,[17334.334]
5683,[17212.]
5684,[17158.5]
5816,[17358.]
5817,[17321.584]
5818,[17331.]
5819,[17323.25]
5820,[17314.5]
5821,[17319.25]
5822,[17236.834]
5823,[17229.084]
5824,[17177.]
5825,[17149.916]
5956,[17401.916]
5957,[17373.]
5958,[17392.25]
5959,[17354.084]
5960,[17316.084]
5961,[17328.666]
5962,[17233.]
5963,[17172.5]
5964,[17128.]
5965,[17125.084]
5966,[17138.084]
5967,[17108.75]
6094,[17472.084]
6095,[17466.25]
6096,[17424.5]
6097,[17419.]
6098,[17395.084]
6099,[17358.084]
6100,[17492.166]
6101,[17290.084]
6102,[17204.834]
6103,[17141.084]
6104,[17145.584]
6105,[17122.5]
6106,[17067.25]
6234,[17490.916]
6235,[17469.5]
6236,[17445.084]
6237,[17360.416]
6238,[17404.834]
6239,[17255.5]
6240,[17344.5]
6241,[17263.916]
6242,[17191.916]
6243,[17099.75]
6244,[17110.666]
6245,[17064.084]
6373,[17494.584]
6374,[17479.75]
6375,[17456.334]
6376,[17435.75]
6377,[17381.334]
6378,[17413.416]
6379,[17355.084]
6380,[17314.5]
6381,[17218.]
6382,[17187.]
6383,[17106.916]
6384,[17089.084]
6385,[17051.916]
6517,[17418.666]
6518,[17428.]
6519,[17341.]
6520,[17263.75]
6521,[17224.166]
6522,[17144.416]
6523,[17049.25]
6524,[17025.166]
6657,[17402.834]
6658,[17275.666]
6659,[17306.416]
6660,[17243.834]
6661,[17185.416]
6662,[17075.916]
6663,[17035.166]
6664,[17041.834]
6797,[17352.084]
6798,[17362.25]
6799,[17310.334]
6800,[17231.916]
6801,[17156.084]
6802,[17079.084]
6803,[17057.416]
6937,[17363.334]
6938,[17289.834]
6939,[17214.166]
18659,[18468.666]
18660,[18418.]
18799,[18398.084]
18800,[18335.166]
18801,[18283.334]
18802,[18170.5]
18803,[18263.25]
18938,[18431.5]
18939,[18340.]
18940,[18324.5]
18941,[18279.834]
18942,[18206.584]
18943,[18111.25]
18944,[18100.25]
18945,[18097.166]
18947,[17934.916]
18948,[17968.]
19077,[18465.334]
19078,[18356.334]
19079,[18306.916]
19080,[18230.5]
19081,[18209.666]
19082,[18149.5]
19083,[18122.166]
19084,[18089.]
19085,[18071.084]
19086,[18051.584]
19087,[17982.166]
19216,[18426.666]
19217,[18389.084]
19218,[18343.584]
19219,[18276.334]
19220,[18099.334]
19221,[18151.5]
19222,[18069.75]
19223,[18078.]
19224,[18023.]
19225,[18025.75]
19226,[17984.5]
19227,[17983.834]
19355,[18312.916]
19356,[18328.084]
19357,[18323.834]
19358,[18147.5]
19359,[18199.75]
19360,[18143.834]
19361,[18091.916]
19362,[18060.]
19363,[18063.166]
19364,[18017.834]
19365,[17995.916]
19366,[17961.]
19367,[17914.334]
19496,[18325.584]
19497,[18309.834]
19498,[18158.25]
19499,[18147.084]
19500,[18135.5]
19501,[18114.916]
19502,[18073.25]
19503,[18029.416]
19504,[18021.5]
19505,[17981.25]
19506,[17942.25]
19507,[17910.084]
19508,[17832.75]
19638,[18166.834]
19639,[18134.584]
19640,[17889.666]
19641,[18065.166]
19642,[18018.834]
19779,[18066.5]
19780,[18082.25]
17422,[17632.25]
17423,[17635.916]
17424,[17986.416]
17560,[17710.666]
17561,[17649.916]
17562,[17564.5]
17563,[17572.666]
17564,[17722.834]
17700,[17685.416]
17701,[17704.416]
17702,[17642.25]
17703,[17603.834]
17704,[17610.25]
17705,[17908.334]
17706,[17998.416]
17838,[17763.166]
17839,[17557.916]
17840,[17702.666]
17841,[17688.25]
17842,[17477.084]
17843,[17617.75]
17844,[17599.666]
17845,[17741.5]
17846,[17826.]
17977,[17746.5]
17978,[17659.334]
17979,[17723.584]
17980,[17716.416]
17981,[17671.75]
17982,[17651.916]
17983,[17597.084]
17984,[17602.5]
17985,[17594.084]
18118,[17718.084]
18119,[17740.334]
18120,[17722.834]
18121,[17667.5]
18122,[17684.334]
18123,[17612.75]
18124,[17348.166]
18257,[17779.666]
18258,[17720.166]
18259,[17726.166]
18260,[17695.25]
18397,[17769.75]
18398,[17753.416]
18399,[17699.166]
8064,[16951.584]
8204,[16922.416]
8205,[16932.5]
8206,[16853.416]
8344,[16927.166]
8484,[16917.5]
7639,[17068.084]
7779,[17068.]
7780,[17057.5]
7918,[17085.416]
7919,[17059.]
7920,[17046.5]
7921,[16988.]
8058,[17050.5]
8059,[16986.25]
8060,[17024.834]
8061,[16976.334]
8062,[16950.084]
8063,[16933.084]
8198,[16999.666]
8199,[16942.834]
8200,[16957.75]
8201,[16977.]
8202,[16966.584]
8203,[16915.916]
8339,[16982.334]
8340,[16937.5]
8341,[16968.334]
8342,[16897.916]
8343,[16941.334]
8480,[16887.834]
8481,[16828.25]
8482,[16871.]
8483,[16912.]
8619,[16866.166]
8620,[16843.416]
8621,[16856.666]
8622,[16844.]
8623,[16941.666]
8759,[16791.166]
8760,[16825.916]
8761,[16837.834]
8762,[16859.334]
8763,[16941.666]
8898,[16774.25]
8899,[16731.084]
8900,[16813.75]
8901,[16836.584]
8902,[16883.916]
9040,[16783.084]
9041,[16773.666]
15305,[18782.]
15306,[18749.666]
15443,[18512.5]
15444,[18783.]
15445,[18657.25]
15446,[18519.5]
15447,[18603.5]
15583,[18381.5]
15584,[18613.916]
15585,[18792.416]
15586,[18609.834]
15587,[18577.584]
15588,[18426.584]
15724,[18523.584]
15725,[18743.416]
15726,[18516.666]
15727,[18642.084]
15728,[18541.416]
15729,[18425.25]
15864,[18512.25]
15865,[18553.834]
15866,[18831.75]
15867,[18804.25]
15868,[18643.25]
15869,[18386.584]
15870,[18337.75]
15871,[18275.416]
15873,[18076.584]
16004,[18493.666]
16005,[18491.416]
16006,[18314.416]
16007,[18576.334]
16008,[18589.416]
16009,[18386.]
16010,[18334.666]
16011,[18283.916]
16012,[18132.5]
16013,[18017.166]
16014,[17980.666]
16146,[18363.]
16147,[18427.334]
16148,[18527.916]
16149,[18343.166]
16150,[18326.666]
16151,[18217.834]
16152,[18110.5]
16153,[17983.5]
16154,[18035.166]
16286,[18295.584]
16287,[18181.916]
16288,[18489.75]
16289,[18370.416]
16290,[18273.75]
16291,[18189.5]
16292,[18039.166]
16293,[17993.416]
16294,[17935.584]
16426,[18373.75]
16427,[18414.666]
16428,[18439.75]
16429,[18343.666]
16430,[18221.]
16433,[17782.166]
16565,[18503.166]
16566,[18434.5]
16567,[18418.166]
16568,[18360.666]
16569,[18234.75]
16707,[18311.916]
16708,[18239.584]
16709,[18250.916]
16848,[18208.5]
14896,[17859.]
14899,[17656.584]
15036,[17872.084]
15037,[17700.584]
15038,[17615.]
15039,[17629.166]
15175,[17962.084]
15176,[17775.416]
15177,[17651.5]
15178,[17574.166]
15179,[17627.834]
15315,[17812.584]
15455,[17943.666]
15595,[17926.666]
15735,[17866.75]
15316,[17844.]
15317,[17744.5]
15318,[17646.834]
15319,[17596.916]
15320,[17561.25]
15456,[17816.334]
15457,[17708.916]
15458,[17638.5]
15459,[17581.166]
15460,[17491.75]
15461,[17521.75]
15596,[17831.25]
15597,[17788.666]
15598,[17679.75]
15599,[17503.584]
15600,[17525.916]
15601,[17587.666]
15736,[17822.666]
15737,[17736.5]
15738,[17654.25]
15739,[17341.584]
15740,[17452.084]
15741,[17670.5]
15877,[17738.834]
15878,[17663.084]
15879,[17584.166]
15880,[17560.75]
15881,[17662.666]
7649,[16937.75]
7650,[16944.666]
7651,[16951.084]
7652,[16749.25]
6525,[17038.834]
6665,[17027.584]
6666,[17052.75]
6667,[17030.084]
6804,[17054.]
6805,[16987.334]
6806,[17046.584]
6807,[17007.]
6940,[17162.916]
6941,[17164.334]
6942,[17090.166]
6943,[17096.75]
6944,[17069.]
6945,[17060.416]
6946,[17048.]
6947,[17023.084]
7077,[17334.334]
7078,[17217.]
7079,[17097.75]
7080,[17133.5]
7081,[17138.]
7082,[17121.75]
7083,[17111.834]
7084,[17060.5]
7085,[17061.666]
7086,[17056.166]
7087,[17053.166]
6390,[16988.166]
6391,[16946.5]
6392,[17029.834]
6528,[17002.25]
6529,[16980.166]
6530,[16963.75]
6531,[16961.25]
6532,[17015.166]
6668,[16948.834]
6669,[16946.334]
6670,[16987.416]
6671,[16995.834]
6672,[17034.5]
6673,[17043.166]
6674,[17040.334]
6808,[17021.084]
6809,[16980.]
6810,[16994.584]
6811,[16994.5]
6812,[17003.25]
6813,[17027.916]
6814,[17025.75]
6948,[17048.084]
6949,[17034.75]
6950,[17017.084]
6951,[17023.834]
6952,[16973.166]
7088,[17028.166]
7089,[16980.834]
7090,[17013.416]
7091,[17016.916]
7092,[17012.334]
7217,[17284.166]
7218,[17188.666]
7219,[17140.166]
7220,[17091.5]
7221,[17111.]
7222,[17112.5]
7223,[17106.5]
7224,[17087.25]
7225,[17074.5]
7226,[17063.084]
7227,[17060.916]
7228,[16987.084]
7229,[17012.166]
7230,[17001.166]
7231,[17015.334]
7232,[16985.166]
7359,[17102.834]
7363,[17043.416]
7364,[17087.834]
7365,[17048.416]
7366,[17002.166]
7367,[17014.334]
7368,[16975.75]
7369,[17006.75]
7370,[17008.084]
7371,[16997.084]
7372,[16982.5]
7506,[16997.834]
7507,[16999.666]
7508,[16989.75]
7509,[16956.916]
7510,[16959.584]
7511,[16964.416]
7512,[16996.75]
24266,[17122.]
24405,[16866.75]
24406,[16956.666]
24545,[16943.084]
24546,[16920.]
24407,[16969.084]
24547,[16833.5]
24685,[16817.084]
24686,[16864.416]
24687,[16820.5]
24688,[16822.584]
24824,[16667.416]
24825,[16788.416]
24826,[16816.584]
24827,[16792.]
24828,[16867.5]
24963,[16647.584]
24964,[16719.416]
24965,[16742.084]
24966,[16763.916]
25103,[16540.916]
25104,[16559.916]
25105,[16738.25]
8083,[17360.5]
8084,[17436.666]
8085,[17499.334]
8223,[17333.584]
8224,[17375.666]
8225,[17555.084]
8363,[17349.584]
8364,[17479.834]
8365,[17512.166]
8503,[17365.834]
8504,[17473.084]
8505,[17571.666]
7109,[17030.834]
7110,[17423.084]
7247,[17186.75]
7248,[17504.5]
7249,[17491.666]
7250,[17541.166]
7251,[17491.084]
7385,[17143.5]
7386,[17412.75]
7387,[17509.25]
7388,[17549.916]
7389,[17568.166]
7390,[17584.]
7391,[17593.5]
7524,[17382.584]
7525,[17414.584]
7526,[17487.916]
7527,[17521.834]
7528,[17554.916]
7529,[17592.334]
7530,[17625.416]
7531,[17656.416]
7664,[17414.584]
7665,[17466.916]
7666,[17512.666]
7667,[17525.916]
7668,[17649.5]
7669,[17697.916]
7670,[17736.]
7671,[17787.]
7804,[17385.75]
7805,[17452.166]
7806,[17581.]
7807,[17601.834]
7808,[17655.75]
7809,[17727.334]
7810,[17789.584]
7811,[17891.75]
7943,[17402.]
7944,[17384.416]
7945,[17456.584]
7946,[17543.]
7947,[17649.416]
7948,[17713.916]
7949,[17822.834]
7950,[17876.084]
7951,[17966.834]
8086,[17575.416]
8087,[17665.084]
8088,[17777.416]
8089,[17875.916]
8090,[17914.334]
8226,[17631.75]
8227,[17729.416]
8228,[17849.834]
8229,[17917.]
8230,[17989.]
8366,[17653.916]
8367,[17771.416]
8368,[17846.5]
8369,[17973.75]
8370,[18037.166]
8371,[18137.666]
8506,[17656.]
8507,[17803.5]
8508,[17970.084]
8509,[18069.75]
8510,[18231.916]
17986,[17473.]
17987,[17689.]
18125,[17468.834]
18126,[17735.666]
18261,[17720.25]
18262,[17591.5]
18263,[17585.416]
18264,[17589.334]
18265,[17580.416]
18266,[17613.584]
18400,[17795.916]
18401,[17614.084]
18402,[17604.666]
18403,[17445.584]
18404,[17610.084]
18405,[17595.75]
18406,[17534.584]
18407,[17981.5]
18537,[17744.084]
18538,[17651.666]
18539,[17649.084]
18540,[17603.5]
18541,[17656.834]
18542,[17610.834]
18543,[17608.25]
18544,[17636.75]
18545,[17585.334]
18546,[17571.75]
18547,[17840.084]
18681,[17652.75]
18682,[17625.25]
18683,[17625.75]
18684,[17660.5]
18685,[17594.084]
18821,[17708.166]
18822,[17666.166]
18823,[17686.666]
18824,[17693.416]
18961,[17746.166]
7961,[18216.166]
8098,[18235.416]
8099,[18221.25]
8100,[18233.834]
8101,[18289.166]
8102,[18309.]
8237,[18256.334]
8238,[18263.166]
8239,[18286.75]
8240,[18282.916]
8241,[18347.5]
8242,[18438.084]
8378,[18359.75]
8379,[18368.084]
8380,[18376.75]
8381,[18417.416]
8382,[18526.084]
8383,[18630.]
8519,[18376.166]
8520,[18549.25]
8521,[18584.75]
8522,[18614.416]
8660,[18622.]
8661,[18677.666]
8662,[18782.084]
8799,[18793.666]
8800,[18841.]
8801,[18839.25]
8802,[18947.334]
8803,[19059.25]
8938,[18784.084]
8939,[18853.5]
8940,[18926.666]
8941,[18945.334]
9080,[19005.]
10187,[18088.084]
10188,[18199.5]
10189,[18306.416]
10190,[18391.5]
