id,state,c_code,country,crop,year,harv_area_ha,yield,production_ha,statearea_ha,perimeter_km,lon,lat
"7373,Nipepe,MOZ,Mozambique,""Rice, Paddy"",2000,68.000000000000000,0.573529411760000,39.000000000000000,445795.9330000000,350.9470000000,37.6210511580,-14.1698888170"
"7374,Nipepe,MOZ,Mozambique,""Rice, Paddy"",2000,68.000000000000000,0.573529411760000,39.000000000000000,445795.9330000000,350.9470000000,37.7136950210,-14.1704035970"
"7375,Nipepe,MOZ,Mozambique,""Rice, Paddy"",2000,68.000000000000000,0.573529411760000,39.000000000000000,445795.9330000000,350.9470000000,37.8063424700,-14.1708826100"
"7376,Nipepe,MOZ,Mozambique,""Rice, Paddy"",2000,68.000000000000000,0.573529411760000,39.000000000000000,445795.9330000000,350.9470000000,37.8989932460,-14.1713258520"
"7377,Nipepe,MOZ,Mozambique,""Rice, Paddy"",2000,68.000000000000000,0.573529411760000,39.000000000000000,445795.9330000000,350.9470000000,37.9916470910,-14.1717333150"
"7378,Nipepe,MOZ,Mozambique,""Rice, Paddy"",2000,68.000000000000000,0.573529411760000,39.000000000000000,445795.9330000000,350.9470000000,38.0843037470,-14.1721049960"
"7379,Nipepe,MOZ,Mozambique,""Rice, Paddy"",2000,68.000000000000000,0.573529411760000,39.000000000000000,445795.9330000000,350.9470000000,38.1769629570,-14.1724408900"
"7513,Nipepe,MOZ,Mozambique,""Rice, Paddy"",2000,68.000000000000000,0.573529411760000,39.000000000000000,445795.9330000000,350.9470000000,37.6205033180,-14.2602808250"
"7514,Nipepe,MOZ,Mozambique,""Rice, Paddy"",2000,68.000000000000000,0.573529411760000,39.000000000000000,445795.9330000000,350.9470000000,37.7131839620,-14.2607990220"
"7516,Nipepe,MOZ,Mozambique,""Rice, Paddy"",2000,68.000000000000000,0.573529411760000,39.000000000000000,445795.9330000000,350.9470000000,37.8985557680,-14.2617274000"
"7517,Nipepe,MOZ,Mozambique,""Rice, Paddy"",2000,68.000000000000000,0.573529411760000,39.000000000000000,445795.9330000000,350.9470000000,37.9912464130,-14.2621375700"
"8075,Lalaua,MOZ,Mozambique,""Rice, Paddy"",2000,426.000000000000000,0.000000000000000,0.000000000000000,438382.1250000000,330.5840000000,37.8039377120,-14.6228686020"
"8076,Lalaua,MOZ,Mozambique,""Rice, Paddy"",2000,426.000000000000000,0.000000000000000,0.000000000000000,438382.1250000000,330.5840000000,37.8967750480,-14.6233265810"
"8077,Lalaua,MOZ,Mozambique,""Rice, Paddy"",2000,426.000000000000000,0.000000000000000,0.000000000000000,438382.1250000000,330.5840000000,37.9896154820,-14.6237475930"
"8215,Lalaua,MOZ,Mozambique,""Rice, Paddy"",2000,426.000000000000000,0.000000000000000,0.000000000000000,438382.1250000000,330.5840000000,37.8034467090,-14.7132636690"
"8216,Lalaua,MOZ,Mozambique,""Rice, Paddy"",2000,426.000000000000000,0.000000000000000,0.000000000000000,438382.1250000000,330.5840000000,37.8963221360,-14.7137246020"
"7655,Lalaua,MOZ,Mozambique,""Rice, Paddy"",2000,426.000000000000000,0.000000000000000,0.000000000000000,438382.1250000000,330.5840000000,37.8053905930,-14.3516791220"
"7794,Lalaua,MOZ,Mozambique,""Rice, Paddy"",2000,426.000000000000000,0.000000000000000,0.000000000000000,438382.1250000000,330.5840000000,37.7121510610,-14.4415877630"
"7795,Lalaua,MOZ,Mozambique,""Rice, Paddy"",2000,426.000000000000000,0.000000000000000,0.000000000000000,438382.1250000000,330.5840000000,37.8049096480,-14.4420763250"
"7934,Lalaua,MOZ,Mozambique,""Rice, Paddy"",2000,426.000000000000000,0.000000000000000,0.000000000000000,438382.1250000000,330.5840000000,37.7116292050,-14.5319810700"
"7935,Lalaua,MOZ,Mozambique,""Rice, Paddy"",2000,426.000000000000000,0.000000000000000,0.000000000000000,438382.1250000000,330.5840000000,37.8044253570,-14.5324728200"
"7383,Lalaua,MOZ,Mozambique,""Rice, Paddy"",2000,426.000000000000000,0.000000000000000,0.000000000000000,438382.1250000000,330.5840000000,38.5476201570,-14.1734265080"
"7384,Lalaua,MOZ,Mozambique,""Rice, Paddy"",2000,426.000000000000000,0.000000000000000,0.000000000000000,438382.1250000000,330.5840000000,38.6402882560,-14.1735834080"
"7523,Lalaua,MOZ,Mozambique,""Rice, Paddy"",2000,426.000000000000000,0.000000000000000,0.000000000000000,438382.1250000000,330.5840000000,38.5474403700,-14.2638420040"
"7663,Lalaua,MOZ,Mozambique,""Rice, Paddy"",2000,426.000000000000000,0.000000000000000,0.000000000000000,438382.1250000000,330.5840000000,38.5472593190,-14.3542568140"
"7803,Lalaua,MOZ,Mozambique,""Rice, Paddy"",2000,426.000000000000000,0.000000000000000,0.000000000000000,438382.1250000000,330.5840000000,38.5470770020,-14.4446709330"
"7380,Lalaua,MOZ,Mozambique,""Rice, Paddy"",2000,426.000000000000000,0.000000000000000,0.000000000000000,438382.1250000000,330.5840000000,38.2696244600,-14.1727409910"
"7381,Lalaua,MOZ,Mozambique,""Rice, Paddy"",2000,426.000000000000000,0.000000000000000,0.000000000000000,438382.1250000000,330.5840000000,38.3622880010,-14.1730052970"
"7515,Lalaua,MOZ,Mozambique,""Rice, Paddy"",2000,426.000000000000000,0.000000000000000,0.000000000000000,438382.1250000000,330.5840000000,37.8058681980,-14.2612812160"
"7518,Lalaua,MOZ,Mozambique,""Rice, Paddy"",2000,426.000000000000000,0.000000000000000,0.000000000000000,438382.1250000000,330.5840000000,38.0839398740,-14.2625117180"
"7519,Lalaua,MOZ,Mozambique,""Rice, Paddy"",2000,426.000000000000000,0.000000000000000,0.000000000000000,438382.1250000000,330.5840000000,38.1766358930,-14.2628498420"
"7520,Lalaua,MOZ,Mozambique,""Rice, Paddy"",2000,426.000000000000000,0.000000000000000,0.000000000000000,438382.1250000000,330.5840000000,38.2693342100,-14.2631519360"
"7521,Lalaua,MOZ,Mozambique,""Rice, Paddy"",2000,426.000000000000000,0.000000000000000,0.000000000000000,438382.1250000000,330.5840000000,38.3620345680,-14.2634179970"
"7656,Lalaua,MOZ,Mozambique,""Rice, Paddy"",2000,426.000000000000000,0.000000000000000,0.000000000000000,438382.1250000000,330.5840000000,37.8981152150,-14.3521282520"
"7657,Lalaua,MOZ,Mozambique,""Rice, Paddy"",2000,426.000000000000000,0.000000000000000,0.000000000000000,438382.1250000000,330.5840000000,37.9908429180,-14.3525411290"
"7658,Lalaua,MOZ,Mozambique,""Rice, Paddy"",2000,426.000000000000000,0.000000000000000,0.000000000000000,438382.1250000000,330.5840000000,38.0835734430,-14.3529177470"
"7659,Lalaua,MOZ,Mozambique,""Rice, Paddy"",2000,426.000000000000000,0.000000000000000,0.000000000000000,438382.1250000000,330.5840000000,38.1763065300,-14.3532581020"
"7660,Lalaua,MOZ,Mozambique,""Rice, Paddy"",2000,426.000000000000000,0.000000000000000,0.000000000000000,438382.1250000000,330.5840000000,38.2690419200,-14.3535621910"
"7661,Lalaua,MOZ,Mozambique,""Rice, Paddy"",2000,426.000000000000000,0.000000000000000,0.000000000000000,438382.1250000000,330.5840000000,38.3617793550,-14.3538300070"
"7382,Lalaua,MOZ,Mozambique,""Rice, Paddy"",2000,426.000000000000000,0.000000000000000,0.000000000000000,438382.1250000000,330.5840000000,38.4549533190,-14.1732338040"
"7522,Lalaua,MOZ,Mozambique,""Rice, Paddy"",2000,426.000000000000000,0.000000000000000,0.000000000000000,438382.1250000000,330.5840000000,38.4547367080,-14.2636480200"
"7662,Lalaua,MOZ,Mozambique,""Rice, Paddy"",2000,426.000000000000000,0.000000000000000,0.000000000000000,438382.1250000000,330.5840000000,38.4545185740,-14.3540615500"
"7796,Lalaua,MOZ,Mozambique,""Rice, Paddy"",2000,426.000000000000000,0.000000000000000,0.000000000000000,438382.1250000000,330.5840000000,37.8976715810,-14.4425284020"
"7797,Lalaua,MOZ,Mozambique,""Rice, Paddy"",2000,426.000000000000000,0.000000000000000,0.000000000000000,438382.1250000000,330.5840000000,37.9904366020,-14.4429439880"
"7798,Lalaua,MOZ,Mozambique,""Rice, Paddy"",2000,426.000000000000000,0.000000000000000,0.000000000000000,438382.1250000000,330.5840000000,38.0832044490,-14.4433230780"
"7799,Lalaua,MOZ,Mozambique,""Rice, Paddy"",2000,426.000000000000000,0.000000000000000,0.000000000000000,438382.1250000000,330.5840000000,38.1759748640,-14.4436656670"
"7800,Lalaua,MOZ,Mozambique,""Rice, Paddy"",2000,426.000000000000000,0.000000000000000,0.000000000000000,438382.1250000000,330.5840000000,38.2687475860,-14.4439717510"
"7801,Lalaua,MOZ,Mozambique,""Rice, Paddy"",2000,426.000000000000000,0.000000000000000,0.000000000000000,438382.1250000000,330.5840000000,38.3615223560,-14.4442413250"
"7802,Lalaua,MOZ,Mozambique,""Rice, Paddy"",2000,426.000000000000000,0.000000000000000,0.000000000000000,438382.1250000000,330.5840000000,38.4542989150,-14.4444743870"
"7936,Lalaua,MOZ,Mozambique,""Rice, Paddy"",2000,426.000000000000000,0.000000000000000,0.000000000000000,438382.1250000000,330.5840000000,37.8972248610,-14.5329278460"
"7937,Lalaua,MOZ,Mozambique,""Rice, Paddy"",2000,426.000000000000000,0.000000000000000,0.000000000000000,438382.1250000000,330.5840000000,37.9900274580,-14.5333461440"
"7938,Lalaua,MOZ,Mozambique,""Rice, Paddy"",2000,426.000000000000000,0.000000000000000,0.000000000000000,438382.1250000000,330.5840000000,38.0828328880,-14.5337277080"
"7939,Lalaua,MOZ,Mozambique,""Rice, Paddy"",2000,426.000000000000000,0.000000000000000,0.000000000000000,438382.1250000000,330.5840000000,38.1756408900,-14.5340725320"
"7940,Lalaua,MOZ,Mozambique,""Rice, Paddy"",2000,426.000000000000000,0.000000000000000,0.000000000000000,438382.1250000000,330.5840000000,38.2684512040,-14.5343806130"
"7941,Lalaua,MOZ,Mozambique,""Rice, Paddy"",2000,426.000000000000000,0.000000000000000,0.000000000000000,438382.1250000000,330.5840000000,38.3612635700,-14.5346519460"
"7942,Lalaua,MOZ,Mozambique,""Rice, Paddy"",2000,426.000000000000000,0.000000000000000,0.000000000000000,438382.1250000000,330.5840000000,38.4540777280,-14.5348865290"
"8284,Zumbu,MOZ,Mozambique,""Rice, Paddy"",2000,479.000000000000000,0.519832985390000,249.000000000000000,1196929.7930000001,473.4030000000,31.2301803430,-14.6758996200"
"8285,Zumbu,MOZ,Mozambique,""Rice, Paddy"",2000,479.000000000000000,0.519832985390000,249.000000000000000,1196929.7930000001,473.4030000000,31.3222117220,-14.6789787150"
"8421,Zumbu,MOZ,Mozambique,""Rice, Paddy"",2000,479.000000000000000,0.519832985390000,249.000000000000000,1196929.7930000001,473.4030000000,30.9509140600,-14.7559665010"
"8422,Zumbu,MOZ,Mozambique,""Rice, Paddy"",2000,479.000000000000000,0.519832985390000,249.000000000000000,1196929.7930000001,473.4030000000,31.0429167200,-14.7591732390"
"8423,Zumbu,MOZ,Mozambique,""Rice, Paddy"",2000,479.000000000000000,0.519832985390000,249.000000000000000,1196929.7930000001,473.4030000000,31.1349414990,-14.7623440080"
"8424,Zumbu,MOZ,Mozambique,""Rice, Paddy"",2000,479.000000000000000,0.519832985390000,249.000000000000000,1196929.7930000001,473.4030000000,31.2269881490,-14.7654787690"
"8425,Zumbu,MOZ,Mozambique,""Rice, Paddy"",2000,479.000000000000000,0.519832985390000,249.000000000000000,1196929.7930000001,473.4030000000,31.3190564230,-14.7685774830"
"8558,Zumbu,MOZ,Mozambique,""Rice, Paddy"",2000,479.000000000000000,0.519832985390000,249.000000000000000,1196929.7930000001,473.4030000000,30.6716054920,-14.8355860810"
"8559,Zumbu,MOZ,Mozambique,""Rice, Paddy"",2000,479.000000000000000,0.519832985390000,249.000000000000000,1196929.7930000001,473.4030000000,30.7635771930,-14.8389214770"
"8560,Zumbu,MOZ,Mozambique,""Rice, Paddy"",2000,479.000000000000000,0.519832985390000,249.000000000000000,1196929.7930000001,473.4030000000,30.8555718000,-14.8422208000"
"8561,Zumbu,MOZ,Mozambique,""Rice, Paddy"",2000,479.000000000000000,0.519832985390000,249.000000000000000,1196929.7930000001,473.4030000000,30.9475890660,-14.8454840090"
"8562,Zumbu,MOZ,Mozambique,""Rice, Paddy"",2000,479.000000000000000,0.519832985390000,249.000000000000000,1196929.7930000001,473.4030000000,31.0396287420,-14.8487110630"
"8563,Zumbu,MOZ,Mozambique,""Rice, Paddy"",2000,479.000000000000000,0.519832985390000,249.000000000000000,1196929.7930000001,473.4030000000,31.1316905800,-14.8519019220"
"8564,Zumbu,MOZ,Mozambique,""Rice, Paddy"",2000,479.000000000000000,0.519832985390000,249.000000000000000,1196929.7930000001,473.4030000000,31.2237743320,-14.8550565450"
"8565,Zumbu,MOZ,Mozambique,""Rice, Paddy"",2000,479.000000000000000,0.519832985390000,249.000000000000000,1196929.7930000001,473.4030000000,31.3158797490,-14.8581748930"
"8696,Zumbu,MOZ,Mozambique,""Rice, Paddy"",2000,479.000000000000000,0.519832985390000,249.000000000000000,1196929.7930000001,473.4030000000,30.4841987320,-14.9182182500"
"8697,Zumbu,MOZ,Mozambique,""Rice, Paddy"",2000,479.000000000000000,0.519832985390000,249.000000000000000,1196929.7930000001,473.4030000000,30.5761609220,-14.9216471320"
"8698,Zumbu,MOZ,Mozambique,""Rice, Paddy"",2000,479.000000000000000,0.519832985390000,249.000000000000000,1196929.7930000001,473.4030000000,30.6681465570,-14.9250398000"
"8699,Zumbu,MOZ,Mozambique,""Rice, Paddy"",2000,479.000000000000000,0.519832985390000,249.000000000000000,1196929.7930000001,473.4030000000,30.7601553900,-14.9283962090"
"8700,Zumbu,MOZ,Mozambique,""Rice, Paddy"",2000,479.000000000000000,0.519832985390000,249.000000000000000,1196929.7930000001,473.4030000000,30.8521871740,-14.9317163190"
"8701,Zumbu,MOZ,Mozambique,""Rice, Paddy"",2000,479.000000000000000,0.519832985390000,249.000000000000000,1196929.7930000001,473.4030000000,30.9442416610,-14.9350000880"
"8702,Zumbu,MOZ,Mozambique,""Rice, Paddy"",2000,479.000000000000000,0.519832985390000,249.000000000000000,1196929.7930000001,473.4030000000,31.0363186020,-14.9382474750"
"8703,Zumbu,MOZ,Mozambique,""Rice, Paddy"",2000,479.000000000000000,0.519832985390000,249.000000000000000,1196929.7930000001,473.4030000000,31.1284177480,-14.9414584390"
"8704,Zumbu,MOZ,Mozambique,""Rice, Paddy"",2000,479.000000000000000,0.519832985390000,249.000000000000000,1196929.7930000001,473.4030000000,31.2205388510,-14.9446329390"
"8705,Zumbu,MOZ,Mozambique,""Rice, Paddy"",2000,479.000000000000000,0.519832985390000,249.000000000000000,1196929.7930000001,473.4030000000,31.3126816610,-14.9477709360"
"8834,Zumbu,MOZ,Mozambique,""Rice, Paddy"",2000,479.000000000000000,0.519832985390000,249.000000000000000,1196929.7930000001,473.4030000000,30.2967144810,-15.0006178610"
"8835,Zumbu,MOZ,Mozambique,""Rice, Paddy"",2000,479.000000000000000,0.519832985390000,249.000000000000000,1196929.7930000001,473.4030000000,30.3886662350,-15.0041409800"
"8836,Zumbu,MOZ,Mozambique,""Rice, Paddy"",2000,479.000000000000000,0.519832985390000,249.000000000000000,1196929.7930000001,473.4030000000,30.4806419740,-15.0076277430"
"8837,Zumbu,MOZ,Mozambique,""Rice, Paddy"",2000,479.000000000000000,0.519832985390000,249.000000000000000,1196929.7930000001,473.4030000000,30.5726414530,-15.0110781080"
"8838,Zumbu,MOZ,Mozambique,""Rice, Paddy"",2000,479.000000000000000,0.519832985390000,249.000000000000000,1196929.7930000001,473.4030000000,30.6646644230,-15.0144920320"
"8839,Zumbu,MOZ,Mozambique,""Rice, Paddy"",2000,479.000000000000000,0.519832985390000,249.000000000000000,1196929.7930000001,473.4030000000,30.7567106360,-15.0178694710"
"8840,Zumbu,MOZ,Mozambique,""Rice, Paddy"",2000,479.000000000000000,0.519832985390000,249.000000000000000,1196929.7930000001,473.4030000000,30.8487798460,-15.0212103850"
"8841,Zumbu,MOZ,Mozambique,""Rice, Paddy"",2000,479.000000000000000,0.519832985390000,249.000000000000000,1196929.7930000001,473.4030000000,30.9408718020,-15.0245147300"
"8842,Zumbu,MOZ,Mozambique,""Rice, Paddy"",2000,479.000000000000000,0.519832985390000,249.000000000000000,1196929.7930000001,473.4030000000,31.0329862560,-15.0277824650"
"8843,Zumbu,MOZ,Mozambique,""Rice, Paddy"",2000,479.000000000000000,0.519832985390000,249.000000000000000,1196929.7930000001,473.4030000000,31.1251229590,-15.0310135490"
"8844,Zumbu,MOZ,Mozambique,""Rice, Paddy"",2000,479.000000000000000,0.519832985390000,249.000000000000000,1196929.7930000001,473.4030000000,31.2172816620,-15.0342079430"
"8845,Zumbu,MOZ,Mozambique,""Rice, Paddy"",2000,479.000000000000000,0.519832985390000,249.000000000000000,1196929.7930000001,473.4030000000,31.3094621140,-15.0373656050"
"8846,Zumbu,MOZ,Mozambique,""Rice, Paddy"",2000,479.000000000000000,0.519832985390000,249.000000000000000,1196929.7930000001,473.4030000000,31.4016640660,-15.0404864960"
"8974,Zumbu,MOZ,Mozambique,""Rice, Paddy"",2000,479.000000000000000,0.519832985390000,249.000000000000000,1196929.7930000001,473.4030000000,30.2930590520,-15.0899821460"
"8975,Zumbu,MOZ,Mozambique,""Rice, Paddy"",2000,479.000000000000000,0.519832985390000,249.000000000000000,1196929.7930000001,473.4030000000,30.3850482480,-15.0935272160"
"8976,Zumbu,MOZ,Mozambique,""Rice, Paddy"",2000,479.000000000000000,0.519832985390000,249.000000000000000,1196929.7930000001,473.4030000000,30.4770614780,-15.0970357050"
"8977,Zumbu,MOZ,Mozambique,""Rice, Paddy"",2000,479.000000000000000,0.519832985390000,249.000000000000000,1196929.7930000001,473.4030000000,30.5690984920,-15.1005075700"
"8978,Zumbu,MOZ,Mozambique,""Rice, Paddy"",2000,479.000000000000000,0.519832985390000,249.000000000000000,1196929.7930000001,473.4030000000,30.6611590450,-15.1039427670"
"8979,Zumbu,MOZ,Mozambique,""Rice, Paddy"",2000,479.000000000000000,0.519832985390000,249.000000000000000,1196929.7930000001,473.4030000000,30.7532428870,-15.1073412530"
"8980,Zumbu,MOZ,Mozambique,""Rice, Paddy"",2000,479.000000000000000,0.519832985390000,249.000000000000000,1196929.7930000001,473.4030000000,30.8453497700,-15.1107029860"
"8981,Zumbu,MOZ,Mozambique,""Rice, Paddy"",2000,479.000000000000000,0.519832985390000,249.000000000000000,1196929.7930000001,473.4030000000,30.9374794440,-15.1140279240"
"8982,Zumbu,MOZ,Mozambique,""Rice, Paddy"",2000,479.000000000000000,0.519832985390000,249.000000000000000,1196929.7930000001,473.4030000000,31.0296316610,-15.1173160240"
"8983,Zumbu,MOZ,Mozambique,""Rice, Paddy"",2000,479.000000000000000,0.519832985390000,249.000000000000000,1196929.7930000001,473.4030000000,31.1218061710,-15.1205672450"
"8984,Zumbu,MOZ,Mozambique,""Rice, Paddy"",2000,479.000000000000000,0.519832985390000,249.000000000000000,1196929.7930000001,473.4030000000,31.2140027240,-15.1237815480"
"8985,Zumbu,MOZ,Mozambique,""Rice, Paddy"",2000,479.000000000000000,0.519832985390000,249.000000000000000,1196929.7930000001,473.4030000000,31.3062210690,-15.1269588910"
"8986,Zumbu,MOZ,Mozambique,""Rice, Paddy"",2000,479.000000000000000,0.519832985390000,249.000000000000000,1196929.7930000001,473.4030000000,31.3984609560,-15.1300992340"
"9114,Zumbu,MOZ,Mozambique,""Rice, Paddy"",2000,479.000000000000000,0.519832985390000,249.000000000000000,1196929.7930000001,473.4030000000,30.2893793420,-15.1793448570"
"9115,Zumbu,MOZ,Mozambique,""Rice, Paddy"",2000,479.000000000000000,0.519832985390000,249.000000000000000,1196929.7930000001,473.4030000000,30.3814062280,-15.1829118960"
"9116,Zumbu,MOZ,Mozambique,""Rice, Paddy"",2000,479.000000000000000,0.519832985390000,249.000000000000000,1196929.7930000001,473.4030000000,30.4734571950,-15.1864421280"
"9117,Zumbu,MOZ,Mozambique,""Rice, Paddy"",2000,479.000000000000000,0.519832985390000,249.000000000000000,1196929.7930000001,473.4030000000,30.5655319940,-15.1899355100"
"9118,Zumbu,MOZ,Mozambique,""Rice, Paddy"",2000,479.000000000000000,0.519832985390000,249.000000000000000,1196929.7930000001,473.4030000000,30.6576303780,-15.1933919970"
