Pixel,State,lon,lat,Crop,Fraction,CropArea,elevation,sw_dist,sw_suit
"43174",Pebane,39.029890000000002,-16.904170000000001,Maize,0.039565510000000,3.956551000000000,"1",10.933552726526573,"9999"
"18949",Mecanhelas,35.940350000000002,-15.165720000000000,Maize,0.075822800000000,7.582280000000000,"628",14.103446095750380,"9999"
"30843",Gurue,36.810710000000000,-15.537269999999999,Maize,0.615255000000000,61.525500000000001,"573",16.659072790672369,"9999"
"16678",Moatize,33.629420000000003,-16.176259999999999,Maize,1.133850090000000,113.385008999999997,"122",0.437036424475264,"1"
"34512",Lugela,36.947850000000003,-16.704149999999998,Maize,1.534612020000000,153.461201999999986,"140",3.422033157358672,"1"
"5821",Cuamba,36.537820000000004,-14.965260000000001,Maize,1.163978890000000,116.397889000000006,"566",17.532362578848261,"9999"
"32933",Mopeia,35.651150000000001,-17.932870000000001,Maize,0.012550500000000,1.255050000000000,"28",0.514531741916278,"1"
"3883",Magude,32.356670000000001,-24.914650000000002,Maize,0.020028390000000,2.002839000000000,"80",1.095401694396838,"1"
"1142",N_gauma,35.478549999999998,-13.804980000000000,Maize,0.027366940000000,2.736694000000000,"889",21.780971851328555,"9999"
"17714",Homoine,35.097790000000003,-23.767520000000001,Maize,0.000266870000000,0.026687000000000,"3",24.364384599426927,"9999"
"37738",Tsangano,34.562379999999997,-14.854229999999999,Maize,0.109458080000000,10.945808000000000,"1219",22.321743117426816,"9999"
"5642",Cuamba,36.408499999999997,-14.900600000000001,Maize,1.051713860000000,105.171385999999998,"590",8.477805723497161,"9999"
"31694",Gurue,36.886270000000003,-15.438610000000001,Maize,0.472499110000000,47.249910999999997,"597",21.152025577843389,"9999"
"11762",Angonia,34.167600000000000,-14.684010000000001,Maize,1.078160180000000,107.816018000000000,"1035",8.302234694800733,"9999"
"20950",Meconta,39.922480000000000,-14.985730000000000,Maize,1.103127450000000,110.312745000000007,"174",8.134634337621026,"9999"
"18695",Mecanhelas,36.091419999999999,-14.996130000000001,Maize,0.059016740000000,5.901674000000000,"609",21.237009188781620,"9999"
"33515",Barue,33.357550000000003,-18.086849999999998,Maize,0.539227330000000,53.922733000000001,"539",5.737453829109334,"9999"
"15536",Morrumbala,35.676189999999998,-17.599319999999999,Maize,0.476483230000000,47.648322999999998,"73",24.439828045583727,"9999"
"38301",Chibabava,33.867220000000003,-20.479469999999999,Maize,0.271832020000000,27.183202000000001,"69",22.453644029376488,"9999"
"40655",Maganja_da_Cost,37.911000000000001,-17.172419999999999,Maize,0.312746480000000,31.274647999999999,"4",15.715234088635187,"9999"
"11924",Angonia,34.286569999999998,-14.749570000000000,Maize,0.396580410000000,39.658040999999997,"1006",6.181049923683420,"9999"
"27123",Ile,37.161040000000000,-15.965190000000000,Maize,0.101393850000000,10.139385000000001,"409",5.196392563841317,"9999"
"27032",Ile,37.096510000000002,-15.874269999999999,Maize,0.311450450000000,31.145045000000000,"458",1.796203534251742,"1"
"26278",Ile,37.245880000000000,-15.875529999999999,Maize,0.001069110000000,0.106911000000000,"448",12.894600190527862,"9999"
"18766",Mecanhelas,36.109520000000003,-15.032489999999999,Maize,0.305182790000000,30.518279000000000,"609",22.349025535243939,"9999"
"15652",Morrumbala,35.505620000000000,-17.659549999999999,Maize,0.505059150000000,50.505915000000002,"26",16.629460445800166,"9999"
"8628",Mecuburi,38.694859999999998,-14.924099999999999,Maize,0.931865420000000,93.186542000000003,"456",29.262440243401336,"9999"
"31852",Gurue,37.155619999999999,-15.531390000000000,Maize,0.000209640000000,0.020964000000000,"608",15.430838073670452,"9999"
"21608",Manica,33.001350000000002,-19.119879999999998,Maize,1.002723900000000,100.272390000000001,"625",2.134875765351783,"1"
"33794",Barue,33.178649999999998,-17.802489999999999,Maize,0.623422770000000,62.342277000000003,"797",16.931105760062639,"9999"
"606",Ribaue,38.043500000000002,-15.039830000000000,Maize,0.397894300000000,39.789430000000003,"562",23.886899889713380,"9999"
"30753",Gurue,36.441560000000003,-15.244230000000000,Maize,1.223961260000000,122.396125999999995,"629",3.331359299559089,"1"
"36154",Dondo,34.869579999999999,-19.829870000000000,Maize,0.966762520000000,96.676252000000005,"6",14.446298326850087,"9999"
"7743",Maua,37.336030000000001,-13.869809999999999,Maize,0.370419830000000,37.041983000000002,"539",5.845411875734508,"9999"
"38549",Machaze,32.674439999999997,-21.357479999999999,Maize,0.397210090000000,39.721009000000002,"142",1.368562500153093,"1"
"29468",Sanga,35.408180000000002,-12.946450000000000,Maize,0.536441280000000,53.644128000000002,"969",7.702652914528625,"9999"
"1442",N_gauma,35.485199999999999,-13.976590000000000,Maize,0.059843090000000,5.984309000000000,"788",18.899178659823509,"9999"
"27016",Ile,37.134099999999997,-15.847479999999999,Maize,0.000000670000000,0.000067000000000,"473",1.602136870194579,"1"
"4227",Memba,40.103409999999997,-13.963380000000001,Maize,0.003415830000000,0.341583000000000,"150",24.934478192847930,"9999"
"42039",Mutarara,35.136339999999997,-17.318829999999998,Maize,0.000001390000000,0.000139000000000,"42",12.851360163253025,"9999"
"8257",Manhica,32.747520000000002,-25.372450000000001,Maize,2.051510840000000,205.151083999999997,"12",8.454598427298674,"9999"
"21645",Inharrime,34.931629999999998,-24.376380000000001,Maize,3.552517330000000,355.251733000000002,"4",12.934288825113976,"9999"
"37413",Tsangano,34.347520000000003,-14.931110000000000,Maize,0.836496840000000,83.649683999999993,"979",10.342436134196195,"9999"
"8067",Manhica,32.892209999999999,-25.252579999999998,Maize,1.995106350000000,199.510635000000008,"12",0.405135458861798,"1"
"19897",Lichinga,35.422809999999998,-13.208430000000000,Maize,0.000000000000000,0.000000000000000,"1316",17.072073456180682,"9999"
"23687",Alto_Molocue,37.574520000000000,-15.615840000000000,Maize,0.525215070000000,52.521507000000000,"591",6.329490510503009,"9999"
"31680",Gurue,36.858420000000002,-15.429309999999999,Maize,0.493563030000000,49.356302999999997,"597",23.175023746781910,"9999"
"43043",Pebane,38.541820000000001,-16.822299999999998,Maize,0.452431720000000,45.243172000000001,"21",5.991273968305951,"9999"
"26394",Ile,37.450530000000001,-15.976509999999999,Maize,0.402818380000000,40.281838000000000,"378",21.808025471788508,"9999"
"122",Guro,33.840139999999998,-16.667980000000000,Maize,0.153668150000000,15.366815000000001,"152",7.951465470927825,"9999"
"11942",Angonia,34.101199999999999,-14.754720000000001,Maize,1.018330310000000,101.833031000000005,"1003",13.003501989522380,"9999"
"27806",Ile,37.615929999999999,-16.375309999999999,Maize,0.016484800000000,1.648480000000000,"222",5.002930160222424,"9999"
"8888",Mecuburi,38.908920000000002,-14.445090000000000,Maize,0.217641950000000,21.764195000000001,"434",16.494339293333514,"9999"
"29889",Sanga,35.456090000000003,-12.811700000000000,Maize,0.837865640000000,83.786563999999998,"925",5.733583198663879,"9999"
"18845",Mecanhelas,36.099490000000003,-15.086539999999999,Maize,0.259379910000000,25.937991000000000,"649",25.283837136725491,"9999"
"34309",Lugela,36.961579999999998,-16.288670000000000,Maize,1.038390550000000,103.839055000000002,"316",11.294656543982038,"9999"
"32002",Gile,38.393650000000001,-16.180109999999999,Maize,0.194660740000000,19.466073999999999,"160",1.522721518930035,"1"
"3724",Magude,32.699590000000001,-24.569769999999998,Maize,0.248077530000000,24.807753000000002,"53",1.224966022414421,"1"
"38543",Metarica,36.276870000000002,-14.275820000000000,Maize,0.641882150000000,64.188215000000000,"592",30.559439784028410,"9999"
"1517",N_gauma,35.438440000000000,-14.012020000000000,Maize,0.021996940000000,2.199694000000000,"809",22.882488517027731,"9999"
"8137",Manhica,32.919580000000003,-25.298700000000000,Maize,2.023873310000000,202.387330999999989,"6",1.552728258517977,"1"
"22470",Alto_Molocue,37.585380000000001,-15.389939999999999,Maize,0.460698820000000,46.069882000000000,"630",16.329579638610824,"9999"
"10140",Muecate,39.819800000000001,-14.886670000000001,Maize,0.142963470000000,14.296347000000001,"214",0.094325419844370,"1"
"18435",Mecanhelas,35.885370000000002,-14.460649999999999,Maize,0.076876280000000,7.687628000000000,"628",2.925098909201619,"1"
"30122",Gondola,33.640979999999999,-19.544979999999999,Maize,2.097456900000000,209.745689999999996,"98",3.784456732021464,"1"
"26940",Ile,37.097940000000001,-15.720660000000001,Maize,0.006200300000000,0.620030000000000,"556",3.466657684993096,"1"
"16426",Moatize,34.124209999999998,-15.764620000000001,Maize,0.345505930000000,34.550592999999999,"319",0.423626972715259,"1"
"40768",Maganja_da_Cost,37.806880000000000,-17.280280000000001,Maize,0.320460710000000,32.046070999999998,"11",10.517653173075614,"9999"
"42740",Mutarara,35.036729999999999,-17.145470000000000,Maize,0.000000000000000,0.000000000000000,"54",11.196741779595262,"9999"
"7306",Nhamatanda,34.301940000000002,-19.365140000000000,Maize,0.199600850000000,19.960084999999999,"30",1.237030927499127,"1"
"764",Ribaue,37.642899999999997,-15.137219999999999,Maize,0.711831540000000,71.183154000000002,"586",15.315754190312525,"9999"
"36496",Maringue,34.646450000000002,-17.777680000000000,Maize,0.007939540000000,0.793954000000000,"154",17.255802278642221,"9999"
"36761",Cahora_Bassa,32.816079999999999,-15.668360000000000,Maize,0.000000000000000,0.000000000000000,"178",10.791828069786909,"9999"
"34113",Marracuene,32.633540000000004,-25.655390000000001,Maize,0.868007920000000,86.800792000000001,"5",5.799698162591944,"9999"
"38470",Metarica,36.747630000000001,-14.443379999999999,Maize,0.309335940000000,30.933593999999999,"555",3.037565663578321,"1"
"9837",Moma,39.470460000000003,-16.596280000000000,Maize,0.519429590000000,51.942959000000002,"6",7.427174758357689,"9999"
"6317",Sussundenga,33.822130000000001,-19.820530000000002,Maize,0.367351540000000,36.735154000000001,"52",5.677591234354404,"9999"
"18732",Mecanhelas,36.063310000000001,-15.013830000000000,Maize,0.085356260000000,8.535626000000001,"609",24.838055977170868,"9999"
"40053",Vilanculos,35.308100000000003,-22.536930000000002,Maize,1.305341130000000,130.534112999999991,"50",3.479596697869649,"1"
"10642",Lago,34.787820000000004,-12.630450000000000,Maize,0.000000000000000,0.000000000000000,"502",6.619840627533799,"9999"
"7874",Manhica,32.920900000000003,-25.073799999999999,Maize,1.905157630000000,190.515762999999993,"18",0.838393240773418,"1"
"4756",Majune,36.073000000000000,-13.550879999999999,Maize,0.029485970000000,2.948597000000000,"653",16.245300145442769,"9999"
"25750",Buzi,34.005839999999999,-20.033010000000001,Maize,0.220284410000000,22.028441000000001,"28",12.122660063074447,"9999"
"7939",Manhica,32.810189999999999,-25.114190000000001,Maize,1.660716510000000,166.071651000000003,"16",10.341499120311461,"9999"
"1188",N_gauma,35.357950000000002,-13.839330000000000,Maize,0.000003120000000,0.000312000000000,"889",30.662284899071814,"9999"
"24741",Chiuta,33.891779999999997,-15.380870000000000,Maize,0.888836950000000,88.883695000000003,"565",9.283874934552697,"9999"
"33638",Barue,33.278210000000001,-18.210529999999999,Maize,0.051607350000000,5.160735000000000,"506",3.191445619418944,"1"
"32000",Gile,38.178510000000003,-16.179390000000001,Maize,6.669406310000000,666.940631000000053,"214",12.891915375424500,"9999"
"21987",Namarroi,36.973700000000001,-16.017720000000001,Maize,0.000000000000000,0.000000000000000,"343",13.418545236481894,"9999"
"28292",Caia,35.055019999999999,-17.605930000000001,Maize,0.003954720000000,0.395472000000000,"39",3.523144692715209,"1"
"20257",Lichinga,35.135880000000000,-13.294490000000000,Maize,0.471492050000000,47.149205000000002,"1338",17.921097834355766,"9999"
"11444",Angonia,34.372940000000000,-14.607060000000001,Maize,1.087260440000000,108.726044000000002,"1196",15.369297527085136,"9999"
"17558",Homoine,34.889930000000000,-23.834260000000000,Maize,0.059527870000000,5.952787000000000,"73",21.514952943915699,"9999"
"36766",Cahora_Bassa,32.778700000000001,-15.676290000000000,Maize,0.104955400000000,10.495540000000000,"312",11.813038356880432,"9999"
"27064",Ile,37.170949999999998,-15.902020000000000,Maize,0.109990140000000,10.999014000000001,"448",4.480703768798471,"1"
"13917",Morrumbala,35.759729999999998,-17.131290000000000,Maize,0.221404690000000,22.140469000000000,"146",34.999652002293125,"9999"
"11777",Angonia,34.408270000000002,-14.688910000000000,Maize,0.631108540000000,63.110854000000003,"1219",6.683713354280354,"9999"
"26305",Ile,37.180289999999999,-15.902100000000001,Maize,0.001936130000000,0.193613000000000,"448",5.479357641537313,"9999"
"18971",Mecanhelas,36.033059999999999,-15.185020000000000,Maize,0.000000000000000,0.000000000000000,"649",12.350768913168794,"9999"
"16642",Moatize,33.594130000000000,-16.103320000000000,Maize,1.140410270000000,114.041027000000000,"123",4.107095332696042,"1"
"27461",Ile,37.392009999999999,-16.283339999999999,Maize,0.010873770000000,1.087377000000000,"250",16.621023735590349,"9999"
"25183",Chiuta,33.345379999999999,-15.673719999999999,Maize,0.820263080000000,82.026308000000000,"349",12.560158625352337,"9999"
"4801",Massangena,32.854849999999999,-21.634119999999999,Maize,0.486770690000000,48.677069000000003,"113",13.570000966691358,"9999"
"5103",Cuamba,36.625190000000003,-14.622870000000001,Maize,0.406776950000000,40.677695000000000,"568",15.905744074061719,"9999"
"38200",Chibabava,33.985349999999997,-20.374810000000000,Maize,0.224049340000000,22.404934000000001,"69",28.302035657443728,"9999"
"41838",Macanga,33.624150000000000,-14.951240000000000,Maize,0.000000010000000,0.000001000000000,"980",20.668955739870391,"9999"
"37402",Tsangano,34.468209999999999,-14.924519999999999,Maize,1.583087780000000,158.308777999999990,"1113",18.725636198227438,"9999"
"11818",Angonia,34.083900000000000,-14.700270000000000,Maize,1.089617230000000,108.961723000000006,"1035",15.967408409872906,"9999"
"17740",Homoine,35.116840000000003,-23.786040000000000,Maize,0.015594850000000,1.559485000000000,"3",23.127904587676461,"9999"
"2772",Maravia,31.452819999999999,-14.898630000000001,Maize,0.231990740000000,23.199074000000000,"835",8.680487440820071,"9999"
"40381",Maganja_da_Cost,37.800139999999999,-16.864500000000000,Maize,0.002447550000000,0.244755000000000,"75",1.102432891009235,"1"
"20829",Lichinga,35.344769999999997,-13.496150000000000,Maize,0.000000000000000,0.000000000000000,"1335",19.709599854103047,"9999"
"19140",Mecanhelas,36.162140000000001,-15.267970000000000,Maize,0.000000000000000,0.000000000000000,"652",18.126836003508775,"9999"
"27881",Ile,37.287990000000001,-16.409040000000001,Maize,0.049028490000000,4.902849000000000,"266",16.881159327369662,"9999"
"31405",Gurue,37.136490000000002,-15.585440000000000,Maize,0.000391980000000,0.039198000000000,"608",9.637428197150225,"9999"
"3638",Gorongosa,34.099930000000001,-18.810099999999998,Maize,0.239519800000000,23.951979999999999,"187",4.249976551575298,"1"
"16885",Zumbu,31.236830000000001,-14.747870000000001,Maize,1.955933860000000,195.593386000000010,"835",28.528523423206131,"9999"
"42696",Mutarara,35.066200000000002,-17.082899999999999,Maize,0.017387280000000,1.738728000000000,"53",16.608636611471990,"9999"
"3087",Panda,34.842959999999998,-24.076429999999998,Maize,0.694722440000000,69.472244000000003,"69",9.568715715762698,"9999"
"43385",Pebane,38.118350000000000,-17.064969999999999,Maize,0.424674370000000,42.467436999999997,"4",9.213469451355371,"9999"
"10157",Muecate,39.465479999999999,-14.381360000000001,Maize,0.045276740000000,4.527674000000000,"303",10.089101479145645,"9999"
"41460",Macanga,33.761589999999998,-14.630140000000001,Maize,0.173193000000000,17.319299999999998,"993",29.639973993869990,"9999"
"6449",Sussundenga,33.473619999999997,-19.990140000000000,Maize,1.992358430000000,199.235842999999988,"145",2.433646934428319,"1"
"33025",Mopeia,35.912770000000002,-18.072620000000001,Maize,0.235932850000000,23.593285000000002,"15",3.887222470457784,"1"
"14000",Morrumbala,35.693550000000002,-17.157299999999999,Maize,0.542660760000000,54.266075999999998,"32",36.260668740869043,"9999"
"9928",Moma,39.442459999999997,-16.650580000000001,Maize,0.000005370000000,0.000537000000000,"7",13.436189486718229,"9999"
"40631",Maganja_da_Cost,38.023910000000001,-17.154920000000001,Maize,0.357208140000000,35.720813999999997,"4",3.752501290047177,"1"
"33180",Barue,33.249830000000003,-17.633579999999998,Maize,0.624100570000000,62.410057000000002,"712",21.019393530380746,"9999"
"15527",Morrumbala,35.488019999999999,-17.596060000000001,Maize,0.549131910000000,54.913190999999998,"42",16.884724929333842,"9999"
"5684",Cuamba,36.649909999999998,-14.912240000000001,Maize,0.604230300000000,60.423029999999997,"572",10.632621122750541,"9999"
"2370",Maravia,32.132970000000000,-14.408030000000000,Maize,0.148350720000000,14.835072000000000,"858",6.033559645659956,"9999"
"19069",Mecanhelas,35.836889999999997,-15.245550000000000,Maize,0.200536450000000,20.053644999999999,"633",0.039477904144705,"1"
"37667",Tsangano,34.279080000000000,-15.091960000000000,Maize,0.057064680000000,5.706468000000000,"840",13.437935866204047,"9999"
"23208",Alto_Molocue,37.491770000000002,-15.452600000000000,Maize,0.005275710000000,0.527571000000000,"630",13.919949648890196,"9999"
"33188",Barue,33.249540000000003,-17.642569999999999,Maize,0.624916880000000,62.491688000000003,"712",21.165639723153078,"9999"
"24887",Chiuta,33.819839999999999,-15.658480000000001,Maize,0.015479460000000,1.547946000000000,"324",1.516715519152801,"1"
"3326",Gorongosa,33.996000000000002,-18.482959999999999,Maize,0.536989850000000,53.698985000000000,"415",11.819877966990770,"9999"
"26658",Ile,37.383980000000001,-16.120609999999999,Maize,0.000021700000000,0.002173000000000,"329",28.013115904452420,"9999"
"36964",Cahora_Bassa,32.520519999999998,-16.199249999999999,Maize,0.556099230000000,55.609923000000002,"372",10.376743873208158,"9999"
"1671",N_gauma,35.566899999999997,-14.077059999999999,Maize,0.389586420000000,38.958641999999998,"809",8.893383889934563,"9999"
"29163",Mossurize,32.555959999999999,-20.768419999999999,Maize,0.000045900000000,0.004588000000000,"427",11.973321672206938,"9999"
"6554",Nhamatanda,34.195430000000002,-19.109999999999999,Maize,0.188979910000000,18.897991000000001,"48",5.898537540925824,"9999"
"31142",Gurue,36.873420000000003,-15.781840000000001,Maize,0.002019540000000,0.201954000000000,"514",1.938975323195767,"1"
"21479",Manica,33.100070000000002,-19.006090000000000,Maize,0.000182710000000,0.018271000000000,"625",4.018733882135725,"1"
"17792",Homoine,35.165010000000002,-23.814299999999999,Maize,0.023284840000000,2.328484000000000,"3",20.177615798683878,"9999"
"8486",Mecuburi,38.732460000000003,-14.589620000000000,Maize,0.801983930000000,80.198392999999996,"442",17.344359682245678,"9999"
"12693",Morrumbala,35.331380000000003,-16.465209999999999,Maize,0.000141930000000,0.014193000000000,"65",7.360164670074728,"9999"
"38574",Machaze,33.440309999999997,-20.655380000000001,Maize,0.403644260000000,40.364426000000002,"149",28.352177484682276,"9999"
"24674",Alto_Molocue,37.571730000000002,-16.013500000000001,Maize,0.002458210000000,0.245821000000000,"378",10.007655766505819,"9999"
"23371",Alto_Molocue,37.463340000000002,-15.515670000000000,Maize,0.000000140000000,0.000014000000000,"630",13.537484530814243,"9999"
"25625",Buzi,34.484349999999999,-19.973780000000001,Maize,0.164553840000000,16.455383999999999,"11",8.628988305866928,"9999"
"25251",Buzi,34.000630000000001,-19.591360000000002,Maize,0.070456850000000,7.045685000000000,"54",21.476413102854153,"9999"
"34529",Lugela,36.985160000000000,-16.722590000000000,Maize,0.504688290000000,50.468828999999999,"132",2.874989404083159,"1"
"13144",Morrumbala,35.327269999999999,-16.681719999999999,Maize,0.113842450000000,11.384245000000000,"45",5.700318425685424,"9999"
"14250",Morrumbala,35.804960000000001,-17.231320000000000,Maize,0.287096550000000,28.709655000000001,"146",26.357870734833924,"9999"
"32526",Mopeia,35.409720000000000,-17.748069999999998,Maize,0.499261590000000,49.926158999999998,"24",4.131548567089585,"1"
"38590",Machaze,32.747300000000003,-20.766520000000000,Maize,0.059476480000000,5.947648000000000,"267",4.138348106846061,"1"
"5733",Cuamba,36.519649999999999,-14.928929999999999,Maize,0.340941960000000,34.094195999999997,"567",13.804790712226804,"9999"
"15656",Morrumbala,35.562089999999998,-17.660550000000001,Maize,0.169576250000000,16.957625000000000,"27",22.004102761956716,"9999"
"22941",Alto_Molocue,37.297120000000000,-15.324660000000000,Maize,0.000247520000000,0.024752000000000,"752",19.856214918844920,"9999"
"22654",Alto_Molocue,37.363140000000001,-15.216699999999999,Maize,0.000036500000000,0.003646000000000,"752",9.544661530332299,"9999"
"37560",Tsangano,34.401789999999998,-14.995320000000000,Maize,1.583229240000000,158.322924000000000,"979",19.153859910855122,"9999"
"32193",Macossa,33.407950000000000,-18.277390000000000,Maize,0.424033070000000,42.403306999999998,"492",7.446796516869086,"9999"
"42178",Mutarara,35.179729999999999,-17.491090000000000,Maize,0.071998760000000,7.199876000000000,"38",8.154346392682987,"9999"
"10093",Muecate,39.345759999999999,-14.933080000000000,Maize,0.129279970000000,12.927997000000000,"337",10.647340887532174,"9999"
"3592",Gorongosa,34.056069999999998,-18.691800000000001,Maize,0.000198880000000,0.019888000000000,"261",1.743457666460451,"1"
"40035",Vilanculos,35.300080000000001,-22.473600000000001,Maize,1.297506240000000,129.750623999999988,"39",3.916315328558635,"1"
"6820",Nhamatanda,34.278129999999997,-19.202279999999998,Maize,0.160226890000000,16.022689000000000,"41",1.841300494878158,"1"
"25996",Buzi,34.626010000000001,-20.365040000000000,Maize,0.305261700000000,30.526170000000000,"10",13.203170624880052,"9999"
"14328",Morrumbala,35.503970000000002,-17.253390000000000,Maize,0.005742370000000,0.574237000000000,"32",17.522592682068044,"9999"
"32661",Mopeia,35.749679999999998,-17.699839999999998,Maize,0.527381940000000,52.738194000000000,"73",12.399634665867184,"9999"
"35929",Dondo,34.646650000000001,-19.617180000000001,Maize,0.255118720000000,25.511872000000000,"3",2.738110901848218,"1"
"22428",Alto_Molocue,37.762549999999997,-15.363880000000000,Maize,0.000619790000000,0.061979000000000,"586",16.750427468480815,"9999"
"1323",N_gauma,35.486289999999997,-13.904389999999999,Maize,0.124421690000000,12.442169000000000,"780",21.959485639114952,"9999"
"36037",Dondo,34.814560000000000,-19.747420000000002,Maize,0.018527170000000,1.852717000000000,"3",11.650736214710436,"9999"
"2836",Maravia,32.249459999999999,-15.112360000000001,Maize,0.000000120000000,0.000012000000000,"644",12.642752071874293,"9999"
"23274",Alto_Molocue,37.426270000000002,-15.488289999999999,Maize,0.009322140000000,0.932214000000000,"630",18.135147239453648,"9999"
"42861",Pebane,38.982950000000002,-16.868010000000002,Maize,0.453219440000000,45.321944000000002,"6",14.063385397030968,"9999"
"19412",Mecanhelas,36.123820000000002,-15.348760000000000,Maize,0.311964280000000,31.196428000000001,"652",14.939901952727315,"9999"
"36350",Maringue,34.717820000000003,-17.941579999999998,Maize,0.173541410000000,17.354140999999998,"57",25.100494230614608,"9999"
"22577",Alto_Molocue,37.603589999999997,-15.453329999999999,Maize,0.000279550000000,0.027955000000000,"630",9.472370774922489,"9999"
"20908",Meconta,39.477159999999998,-15.475300000000001,Maize,0.414650040000000,41.465004000000000,"177",22.101982905794603,"9999"
"1120",N_gauma,35.257089999999998,-13.792680000000001,Maize,0.000233890000000,0.023389000000000,"889",34.803970421860953,"9999"
"19695",Lichinga,35.286780000000000,-13.666779999999999,Maize,0.000002520000000,0.000252000000000,"889",26.026912620028039,"9999"
"41941",Mutarara,35.149659999999997,-17.129610000000000,Maize,0.083207120000000,8.320712000000000,"34",14.693539221363375,"9999"
"20338",Lichinga,35.531810000000000,-13.318260000000000,Maize,0.010205930000000,1.020593000000000,"1316",24.465418339704179,"9999"
"165",Guro,33.617220000000003,-16.950500000000002,Maize,1.560588670000000,156.058866999999992,"389",25.201338762969407,"9999"
"1609",N_gauma,35.511830000000003,-14.049189999999999,Maize,0.001697220000000,0.169722000000000,"809",14.484143603379676,"9999"
"38083",Chibabava,33.982480000000002,-20.167500000000000,Maize,0.270664740000000,27.066473999999999,"80",23.801567809931122,"9999"
"6352",Sussundenga,33.810569999999998,-19.883250000000000,Maize,0.825239320000000,82.523932000000002,"48",4.907772916392663,"1"
"14846",Morrumbala,35.576920000000001,-17.371980000000001,Maize,0.284755260000000,28.475525999999999,"31",25.444402596972314,"9999"
"3074",Panda,34.863160000000001,-24.058949999999999,Maize,0.282414080000000,28.241408000000000,"73",9.800812124609751,"9999"
"30769",Gurue,36.717829999999999,-15.509219999999999,Maize,0.004284540000000,0.428454000000000,"573",22.609794082181885,"9999"
"13623",Morrumbala,35.630279999999999,-17.020859999999999,Maize,0.199533870000000,19.953386999999999,"108",25.696020638980873,"9999"
"25117",Chiuta,33.217419999999997,-15.598360000000000,Maize,0.072878790000000,7.287879000000000,"149",17.509457783561736,"9999"
"18733",Mecanhelas,36.081890000000001,-15.014070000000000,Maize,0.064711200000000,6.471120000000000,"609",23.229132284142246,"9999"
"30936",Gurue,36.996830000000003,-15.566150000000000,Maize,0.000000110000000,0.000011000000000,"597",8.156427760183119,"9999"
"19236",Mecanhelas,36.171070000000000,-15.295170000000001,Maize,0.269904800000000,26.990480000000002,"652",18.820800063014424,"9999"
"14319",Morrumbala,35.851610000000001,-17.250109999999999,Maize,0.025558850000000,2.555885000000000,"146",21.062803991344694,"9999"
"13021",Morrumbala,35.693460000000002,-16.624700000000001,Maize,0.254140140000000,25.414014000000002,"127",18.332836620827582,"9999"
"11148",Angonia,34.272500000000001,-14.541940000000000,Maize,1.091772620000000,109.177261999999999,"1035",21.235224379327704,"9999"
"664",Ribaue,37.736379999999997,-15.065440000000001,Maize,1.774911610000000,177.491161000000005,"586",16.512596527589235,"9999"
"25493",Buzi,34.143360000000001,-19.901669999999999,Maize,0.099739610000000,9.973960999999999,"30",6.338009654693314,"9999"
"38692",Machaze,33.241050000000001,-20.864870000000000,Maize,0.402890380000000,40.289037999999998,"185",35.061777497855978,"9999"
"29428",Sanga,35.141939999999998,-12.906540000000000,Maize,0.063460970000000,6.346097000000000,"1026",28.845642535008359,"9999"
"8092",Manhica,32.881430000000002,-25.270119999999999,Maize,1.978861270000000,197.886126999999988,"13",1.450884398883084,"1"
"35452",Nampula,39.383510000000001,-15.240420000000000,Maize,0.869375590000000,86.937558999999993,"355",14.624302799351435,"9999"
"1779",Malema,37.616390000000003,-14.920120000000001,Maize,0.000000130000000,0.000013000000000,"571",17.136578175460244,"9999"
"24625",Alto_Molocue,37.515999999999998,-15.967930000000001,Maize,0.000085500000000,0.008546000000000,"378",14.794322890405317,"9999"
"2341",Maravia,32.189050000000002,-14.382709999999999,Maize,0.008092730000000,0.809273000000000,"871",0.168778981016427,"1"
"10860",Angonia,34.153630000000000,-14.476419999999999,Maize,0.191558520000000,19.155851999999999,"1035",29.125391189736323,"9999"
"1939",Malema,36.948509999999999,-14.779560000000000,Maize,1.150118360000000,115.011836000000002,"522",4.095159884443425,"1"
"15070",Morrumbala,35.839129999999997,-17.430470000000000,Maize,0.551052910000000,55.105291000000001,"146",27.073722659094962,"9999"
"15740",Nipepe,37.964419999999997,-14.045050000000000,Maize,0.940786050000000,94.078604999999996,"405",8.864000211598993,"9999"
"12077",Angonia,34.090319999999998,-14.826580000000000,Maize,1.066224870000000,106.622487000000007,"960",8.938935155120719,"9999"
"27697",Ile,37.344690000000000,-16.346240000000002,Maize,0.005574120000000,0.557412000000000,"250",19.730095662849170,"9999"
"17072",Chifunde,32.272219999999997,-14.376110000000001,Maize,0.000016300000000,0.001631000000000,"867",7.380662957301869,"9999"
"17540",Homoine,34.900289999999998,-23.816500000000001,Maize,0.057730190000000,5.773019000000000,"73",23.747129788144697,"9999"
"28960",Mossurize,32.549849999999999,-20.687249999999999,Maize,0.000000000000000,0.000000000000000,"427",4.102412824800597,"1"
"8937",Mecuburi,38.649020000000000,-14.517180000000000,Maize,0.206482540000000,20.648254000000001,"364",15.478123320682322,"9999"
"42811",Pebane,39.076799999999999,-16.786639999999998,Maize,0.144293290000000,14.429328999999999,"16",1.395314883738811,"1"
"37907",Tsangano,34.275880000000001,-15.236129999999999,Maize,0.000310240000000,0.031024000000000,"831",20.840984835261825,"9999"
