id,state,c_code,country,crop,year,harv_area_ha,yield,production_ha,statearea_ha,perimeter_km,lon,lat
"3689",Sanga,MOZ,Mozambique,Maize,2000,8527.000000000000000,1.400023454907940,11938.000000000000000,1200616.8164717450,611.4337928950,36.0692991348,-11.8061664867
"3690",Sanga,MOZ,Mozambique,Maize,2000,8527.000000000000000,1.400023454907940,11938.000000000000000,1200616.8164717450,611.4337928950,36.1609592855,-11.8051610124
"3822",Sanga,MOZ,Mozambique,Maize,2000,8527.000000000000000,1.400023454907940,11938.000000000000000,1200616.8164717450,611.4337928950,35.5200030543,-11.9019266834
"3823",Sanga,MOZ,Mozambique,Maize,2000,8527.000000000000000,1.400023454907940,11938.000000000000000,1200616.8164717450,611.4337928950,35.6117390813,-11.9010917426
"3824",Sanga,MOZ,Mozambique,Maize,2000,8527.000000000000000,1.400023454907940,11938.000000000000000,1200616.8164717450,611.4337928950,35.7034680824,-11.9002270332
"3825",Sanga,MOZ,Mozambique,Maize,2000,8527.000000000000000,1.400023454907940,11938.000000000000000,1200616.8164717450,611.4337928950,35.7951898119,-11.8993325662
"3826",Sanga,MOZ,Mozambique,Maize,2000,8527.000000000000000,1.400023454907940,11938.000000000000000,1200616.8164717450,611.4337928950,35.8869040239,-11.8984083529
"3827",Sanga,MOZ,Mozambique,Maize,2000,8527.000000000000000,1.400023454907940,11938.000000000000000,1200616.8164717450,611.4337928950,35.9786104727,-11.8974544048
"3828",Sanga,MOZ,Mozambique,Maize,2000,8527.000000000000000,1.400023454907940,11938.000000000000000,1200616.8164717450,611.4337928950,36.0703089125,-11.8964707340
"3961",Sanga,MOZ,Mozambique,Maize,2000,8527.000000000000000,1.400023454907940,11938.000000000000000,1200616.8164717450,611.4337928950,35.5208391425,-11.9922728665
"3962",Sanga,MOZ,Mozambique,Maize,2000,8527.000000000000000,1.400023454907940,11938.000000000000000,1200616.8164717450,611.4337928950,35.6126055228,-11.9914314067
"3963",Sanga,MOZ,Mozambique,Maize,2000,8527.000000000000000,1.400023454907940,11938.000000000000000,1200616.8164717450,611.4337928950,35.7043648660,-11.9905599460
"3964",Sanga,MOZ,Mozambique,Maize,2000,8527.000000000000000,1.400023454907940,11938.000000000000000,1200616.8164717450,611.4337928950,35.7961169261,-11.9896584953
"3965",Sanga,MOZ,Mozambique,Maize,2000,8527.000000000000000,1.400023454907940,11938.000000000000000,1200616.8164717450,611.4337928950,35.8878614566,-11.9887270661
"3966",Sanga,MOZ,Mozambique,Maize,2000,8527.000000000000000,1.400023454907940,11938.000000000000000,1200616.8164717450,611.4337928950,35.9795982114,-11.9877656701
"3967",Sanga,MOZ,Mozambique,Maize,2000,8527.000000000000000,1.400023454907940,11938.000000000000000,1200616.8164717450,611.4337928950,36.0713269446,-11.9867743193
"4100",Sanga,MOZ,Mozambique,Maize,2000,8527.000000000000000,1.400023454907940,11938.000000000000000,1200616.8164717450,611.4337928950,35.5216820212,-12.0826184099
"4101",Sanga,MOZ,Mozambique,Maize,2000,8527.000000000000000,1.400023454907940,11938.000000000000000,1200616.8164717450,611.4337928950,35.6134790012,-12.0817704270
"4102",Sanga,MOZ,Mozambique,Maize,2000,8527.000000000000000,1.400023454907940,11938.000000000000000,1200616.8164717450,611.4337928950,35.7052689329,-12.0808922107
"4103",Sanga,MOZ,Mozambique,Maize,2000,8527.000000000000000,1.400023454907940,11938.000000000000000,1200616.8164717450,611.4337928950,35.7970515697,-12.0799837719
"4104",Sanga,MOZ,Mozambique,Maize,2000,8527.000000000000000,1.400023454907940,11938.000000000000000,1200616.8164717450,611.4337928950,35.8888266648,-12.0790451223
"4105",Sanga,MOZ,Mozambique,Maize,2000,8527.000000000000000,1.400023454907940,11938.000000000000000,1200616.8164717450,611.4337928950,35.9805939718,-12.0780762735
"4239",Sanga,MOZ,Mozambique,Maize,2000,8527.000000000000000,1.400023454907940,11938.000000000000000,1200616.8164717450,611.4337928950,35.5225317014,-12.1729633092
"4240",Sanga,MOZ,Mozambique,Maize,2000,8527.000000000000000,1.400023454907940,11938.000000000000000,1200616.8164717450,611.4337928950,35.6143595279,-12.1721087990
"4241",Sanga,MOZ,Mozambique,Maize,2000,8527.000000000000000,1.400023454907940,11938.000000000000000,1200616.8164717450,611.4337928950,35.7061802949,-12.1712238226
"4242",Sanga,MOZ,Mozambique,Maize,2000,8527.000000000000000,1.400023454907940,11938.000000000000000,1200616.8164717450,611.4337928950,35.7979937550,-12.1703083913
"4243",Sanga,MOZ,Mozambique,Maize,2000,8527.000000000000000,1.400023454907940,11938.000000000000000,1200616.8164717450,611.4337928950,35.8897996613,-12.1693625166
"4378",Sanga,MOZ,Mozambique,Maize,2000,8527.000000000000000,1.400023454907940,11938.000000000000000,1200616.8164717450,611.4337928950,35.5233881940,-12.2633075597
"4379",Sanga,MOZ,Mozambique,Maize,2000,8527.000000000000000,1.400023454907940,11938.000000000000000,1200616.8164717450,611.4337928950,35.6152471144,-12.2624465179
"4380",Sanga,MOZ,Mozambique,Maize,2000,8527.000000000000000,1.400023454907940,11938.000000000000000,1200616.8164717450,611.4337928950,35.7070989636,-12.2615547772
"4517",Sanga,MOZ,Mozambique,Maize,2000,8527.000000000000000,1.400023454907940,11938.000000000000000,1200616.8164717450,611.4337928950,35.5242515101,-12.3536511569
"4518",Sanga,MOZ,Mozambique,Maize,2000,8527.000000000000000,1.400023454907940,11938.000000000000000,1200616.8164717450,611.4337928950,35.6161417720,-12.3527835793
"4656",Sanga,MOZ,Mozambique,Maize,2000,8527.000000000000000,1.400023454907940,11938.000000000000000,1200616.8164717450,611.4337928950,35.5251216610,-12.4439940961
"4795",Sanga,MOZ,Mozambique,Maize,2000,8527.000000000000000,1.400023454907940,11938.000000000000000,1200616.8164717450,611.4337928950,35.5259986581,-12.5343363727
"4934",Sanga,MOZ,Mozambique,Maize,2000,8527.000000000000000,1.400023454907940,11938.000000000000000,1200616.8164717450,611.4337928950,35.5268825126,-12.6246779823
"6462",N'gauma,MOZ,Mozambique,Maize,2000,4376.000000000000000,1.159963436928702,5076.000000000000000,284491.9811654381,251.0590164236,35.4446985888,-13.6193156777
"6463",N'gauma,MOZ,Mozambique,Maize,2000,4376.000000000000000,1.159963436928702,5076.000000000000000,284491.9811654381,251.0590164236,35.5370608677,-13.6183903526
"6600",N'gauma,MOZ,Mozambique,Maize,2000,4376.000000000000000,1.159963436928702,5076.000000000000000,284491.9811654381,251.0590164236,35.3532263814,-13.7105525192
"6601",N'gauma,MOZ,Mozambique,Maize,2000,4376.000000000000000,1.159963436928702,5076.000000000000000,284491.9811654381,251.0590164236,35.4456305398,-13.7096552951
"6602",N'gauma,MOZ,Mozambique,Maize,2000,4376.000000000000000,1.159963436928702,5076.000000000000000,284491.9811654381,251.0590164236,35.5380279380,-13.7087236013
"6603",N'gauma,MOZ,Mozambique,Maize,2000,4376.000000000000000,1.159963436928702,5076.000000000000000,284491.9811654381,251.0590164236,35.6304183214,-13.7077574495
"6604",N'gauma,MOZ,Mozambique,Maize,2000,4376.000000000000000,1.159963436928702,5076.000000000000000,284491.9811654381,251.0590164236,35.7228014353,-13.7067568522
"6737",N'gauma,MOZ,Mozambique,Maize,2000,4376.000000000000000,1.159963436928702,5076.000000000000000,284491.9811654381,251.0590164236,35.1692313202,-13.8026001141
"6738",N'gauma,MOZ,Mozambique,Maize,2000,4376.000000000000000,1.159963436928702,5076.000000000000000,284491.9811654381,251.0590164236,35.2616836443,-13.8017661975
"6739",N'gauma,MOZ,Mozambique,Maize,2000,4376.000000000000000,1.159963436928702,5076.000000000000000,284491.9811654381,251.0590164236,35.3541297064,-13.8008975528
"6740",N'gauma,MOZ,Mozambique,Maize,2000,4376.000000000000000,1.159963436928702,5076.000000000000000,284491.9811654381,251.0590164236,35.4465692511,-13.7999941911
"6741",N'gauma,MOZ,Mozambique,Maize,2000,4376.000000000000000,1.159963436928702,5076.000000000000000,284491.9811654381,251.0590164236,35.5390020232,-13.7990561239
"6742",N'gauma,MOZ,Mozambique,Maize,2000,4376.000000000000000,1.159963436928702,5076.000000000000000,284491.9811654381,251.0590164236,35.6314277676,-13.7980833631
"6743",N'gauma,MOZ,Mozambique,Maize,2000,4376.000000000000000,1.159963436928702,5076.000000000000000,284491.9811654381,251.0590164236,35.7238462293,-13.7970759211
"6744",N'gauma,MOZ,Mozambique,Maize,2000,4376.000000000000000,1.159963436928702,5076.000000000000000,284491.9811654381,251.0590164236,35.8162571535,-13.7960338107
"6745",N'gauma,MOZ,Mozambique,Maize,2000,4376.000000000000000,1.159963436928702,5076.000000000000000,284491.9811654381,251.0590164236,35.9086602852,-13.7949570451
"6746",N'gauma,MOZ,Mozambique,Maize,2000,4376.000000000000000,1.159963436928702,5076.000000000000000,284491.9811654381,251.0590164236,36.0010553699,-13.7938456381
"6877",N'gauma,MOZ,Mozambique,Maize,2000,4376.000000000000000,1.159963436928702,5076.000000000000000,284491.9811654381,251.0590164236,35.2625578333,-13.8921164158
"6878",N'gauma,MOZ,Mozambique,Maize,2000,4376.000000000000000,1.159963436928702,5076.000000000000000,284491.9811654381,251.0590164236,35.3550395488,-13.8912418649
"6879",N'gauma,MOZ,Mozambique,Maize,2000,4376.000000000000000,1.159963436928702,5076.000000000000000,284491.9811654381,251.0590164236,35.4475147350,-13.8903323610
"6880",N'gauma,MOZ,Mozambique,Maize,2000,4376.000000000000000,1.159963436928702,5076.000000000000000,284491.9811654381,251.0590164236,35.5399831361,-13.8893879157
"6881",N'gauma,MOZ,Mozambique,Maize,2000,4376.000000000000000,1.159963436928702,5076.000000000000000,284491.9811654381,251.0590164236,35.6324444965,-13.8884085410
"6882",N'gauma,MOZ,Mozambique,Maize,2000,4376.000000000000000,1.159963436928702,5076.000000000000000,284491.9811654381,251.0590164236,35.7248985609,-13.8873942494
"7017",N'gauma,MOZ,Mozambique,Maize,2000,4376.000000000000000,1.159963436928702,5076.000000000000000,284491.9811654381,251.0590164236,35.3559559206,-13.9815854512
"7018",N'gauma,MOZ,Mozambique,Maize,2000,4376.000000000000000,1.159963436928702,5076.000000000000000,284491.9811654381,251.0590164236,35.4484670039,-13.9806698005
"7019",N'gauma,MOZ,Mozambique,Maize,2000,4376.000000000000000,1.159963436928702,5076.000000000000000,284491.9811654381,251.0590164236,35.5409712896,-13.9797189724
"7020",N'gauma,MOZ,Mozambique,Maize,2000,4376.000000000000000,1.159963436928702,5076.000000000000000,284491.9811654381,251.0590164236,35.6334685216,-13.9787329788
"7157",N'gauma,MOZ,Mozambique,Maize,2000,4376.000000000000000,1.159963436928702,5076.000000000000000,284491.9811654381,251.0590164236,35.4494260704,-14.0710065051
"7158",N'gauma,MOZ,Mozambique,Maize,2000,4376.000000000000000,1.159963436928702,5076.000000000000000,284491.9811654381,251.0590164236,35.5419664967,-14.0700492894
"5086",Majune,MOZ,Mozambique,Maize,2000,11008.000000000000000,1.500000000000000,16512.000000000000000,1267969.7417847964,608.3277998846,36.7233812313,-12.7009181173
"5087",Majune,MOZ,Mozambique,Maize,2000,11008.000000000000000,1.500000000000000,16512.000000000000000,1267969.7417847964,608.3277998846,36.8152872150,-12.6996111304
"6331",Majune,MOZ,Mozambique,Maize,2000,11008.000000000000000,1.500000000000000,16512.000000000000000,1267969.7417847964,608.3277998846,36.1821827947,-13.5206727232
"6332",Majune,MOZ,Mozambique,Maize,2000,11008.000000000000000,1.500000000000000,16512.000000000000000,1267969.7417847964,608.3277998846,36.2744471971,-13.5194822281
"6333",Majune,MOZ,Mozambique,Maize,2000,11008.000000000000000,1.500000000000000,16512.000000000000000,1267969.7417847964,608.3277998846,36.3667025841,-13.5182578547
"6334",Majune,MOZ,Mozambique,Maize,2000,11008.000000000000000,1.500000000000000,16512.000000000000000,1267969.7417847964,608.3277998846,36.4589487031,-13.5169996185
"6335",Majune,MOZ,Mozambique,Maize,2000,11008.000000000000000,1.500000000000000,16512.000000000000000,1267969.7417847964,608.3277998846,36.5511853016,-13.5157075355
"6336",Majune,MOZ,Mozambique,Maize,2000,11008.000000000000000,1.500000000000000,16512.000000000000000,1267969.7417847964,608.3277998846,36.6434121271,-13.5143816221
"6337",Majune,MOZ,Mozambique,Maize,2000,11008.000000000000000,1.500000000000000,16512.000000000000000,1267969.7417847964,608.3277998846,36.7356289275,-13.5130218950
"6338",Majune,MOZ,Mozambique,Maize,2000,11008.000000000000000,1.500000000000000,16512.000000000000000,1267969.7417847964,608.3277998846,36.8278354506,-13.5116283715
"6470",Majune,MOZ,Mozambique,Maize,2000,11008.000000000000000,1.500000000000000,16512.000000000000000,1267969.7417847964,608.3277998846,36.1833865395,-13.6109555615
"6471",Majune,MOZ,Mozambique,Maize,2000,11008.000000000000000,1.500000000000000,16512.000000000000000,1267969.7417847964,608.3277998846,36.2756856933,-13.6097568225
"6472",Majune,MOZ,Mozambique,Maize,2000,11008.000000000000000,1.500000000000000,16512.000000000000000,1267969.7417847964,608.3277998846,36.3679758155,-13.6085239706
"6473",Majune,MOZ,Mozambique,Maize,2000,11008.000000000000000,1.500000000000000,16512.000000000000000,1267969.7417847964,608.3277998846,36.4602566530,-13.6072570216
"6474",Majune,MOZ,Mozambique,Maize,2000,11008.000000000000000,1.500000000000000,16512.000000000000000,1267969.7417847964,608.3277998846,36.5525279528,-13.6059559915
"6475",Majune,MOZ,Mozambique,Maize,2000,11008.000000000000000,1.500000000000000,16512.000000000000000,1267969.7417847964,608.3277998846,36.6447894620,-13.6046208968
"6476",Majune,MOZ,Mozambique,Maize,2000,11008.000000000000000,1.500000000000000,16512.000000000000000,1267969.7417847964,608.3277998846,36.7370409280,-13.6032517544
"6477",Majune,MOZ,Mozambique,Maize,2000,11008.000000000000000,1.500000000000000,16512.000000000000000,1267969.7417847964,608.3277998846,36.8292820983,-13.6018485816
"6609",Majune,MOZ,Mozambique,Maize,2000,11008.000000000000000,1.500000000000000,16512.000000000000000,1267969.7417847964,608.3277998846,36.1845990627,-13.7012376409
"6610",Majune,MOZ,Mozambique,Maize,2000,11008.000000000000000,1.500000000000000,16512.000000000000000,1267969.7417847964,608.3277998846,36.2769332212,-13.7000306519
"6611",Majune,MOZ,Mozambique,Maize,2000,11008.000000000000000,1.500000000000000,16512.000000000000000,1267969.7417847964,608.3277998846,36.3692583316,-13.6987893155
"6612",Majune,MOZ,Mozambique,Maize,2000,11008.000000000000000,1.500000000000000,16512.000000000000000,1267969.7417847964,608.3277998846,36.4615741406,-13.6975136473
"6613",Majune,MOZ,Mozambique,Maize,2000,11008.000000000000000,1.500000000000000,16512.000000000000000,1267969.7417847964,608.3277998846,36.5538803945,-13.6962036635
"6614",Majune,MOZ,Mozambique,Maize,2000,11008.000000000000000,1.500000000000000,16512.000000000000000,1267969.7417847964,608.3277998846,36.6461768402,-13.6948593808
"6615",Majune,MOZ,Mozambique,Maize,2000,11008.000000000000000,1.500000000000000,16512.000000000000000,1267969.7417847964,608.3277998846,36.7384632244,-13.6934808162
"6616",Majune,MOZ,Mozambique,Maize,2000,11008.000000000000000,1.500000000000000,16512.000000000000000,1267969.7417847964,608.3277998846,36.8307392942,-13.6920679872
"6748",Majune,MOZ,Mozambique,Maize,2000,11008.000000000000000,1.500000000000000,16512.000000000000000,1267969.7417847964,608.3277998846,36.1858203802,-13.7915189566
"6749",Majune,MOZ,Mozambique,Maize,2000,11008.000000000000000,1.500000000000000,16512.000000000000000,1267969.7417847964,608.3277998846,36.2781897970,-13.7903037116
"6750",Majune,MOZ,Mozambique,Maize,2000,11008.000000000000000,1.500000000000000,16512.000000000000000,1267969.7417847964,608.3277998846,36.3705501493,-13.7890538843
"6751",Majune,MOZ,Mozambique,Maize,2000,11008.000000000000000,1.500000000000000,16512.000000000000000,1267969.7417847964,608.3277998846,36.4629011831,-13.7877694906
"6752",Majune,MOZ,Mozambique,Maize,2000,11008.000000000000000,1.500000000000000,16512.000000000000000,1267969.7417847964,608.3277998846,36.5552426445,-13.7864505466
"6753",Majune,MOZ,Mozambique,Maize,2000,11008.000000000000000,1.500000000000000,16512.000000000000000,1267969.7417847964,608.3277998846,36.6475742798,-13.7850970692
"6754",Majune,MOZ,Mozambique,Maize,2000,11008.000000000000000,1.500000000000000,16512.000000000000000,1267969.7417847964,608.3277998846,36.7398958352,-13.7837090755
"6887",Majune,MOZ,Mozambique,Maize,2000,11008.000000000000000,1.500000000000000,16512.000000000000000,1267969.7417847964,608.3277998846,36.1870505080,-13.8817995037
"6888",Majune,MOZ,Mozambique,Maize,2000,11008.000000000000000,1.500000000000000,16512.000000000000000,1267969.7417847964,608.3277998846,36.2794554374,-13.8805759967
"6889",Majune,MOZ,Mozambique,Maize,2000,11008.000000000000000,1.500000000000000,16512.000000000000000,1267969.7417847964,608.3277998846,36.3718512856,-13.8793176723
"6050",Majune,MOZ,Mozambique,Maize,2000,11008.000000000000000,1.500000000000000,16512.000000000000000,1267969.7417847964,608.3277998846,35.9031632248,-13.3434262588
"6189",Majune,MOZ,Mozambique,Maize,2000,11008.000000000000000,1.500000000000000,16512.000000000000000,1267969.7417847964,608.3277998846,35.9042466299,-13.4337338906
"6326",Majune,MOZ,Mozambique,Maize,2000,11008.000000000000000,1.500000000000000,16512.000000000000000,1267969.7417847964,608.3277998846,35.7207344052,-13.5261165107
"6327",Majune,MOZ,Mozambique,Maize,2000,11008.000000000000000,1.500000000000000,16512.000000000000000,1267969.7417847964,608.3277998846,35.8130400897,-13.5250956250
"6328",Majune,MOZ,Mozambique,Maize,2000,11008.000000000000000,1.500000000000000,16512.000000000000000,1267969.7417847964,608.3277998846,35.9053380242,-13.5240407898
"6464",Majune,MOZ,Mozambique,Maize,2000,11008.000000000000000,1.500000000000000,16512.000000000000000,1267969.7417847964,608.3277998846,35.6294161445,-13.6174308050
"6465",Majune,MOZ,Mozambique,Maize,2000,11008.000000000000000,1.500000000000000,16512.000000000000000,1267969.7417847964,608.3277998846,35.7217641651,-13.6164370472
"6466",Majune,MOZ,Mozambique,Maize,2000,11008.000000000000000,1.500000000000000,16512.000000000000000,1267969.7417847964,608.3277998846,35.8141046755,-13.6154090917
"6467",Majune,MOZ,Mozambique,Maize,2000,11008.000000000000000,1.500000000000000,16512.000000000000000,1267969.7417847964,608.3277998846,35.9064374219,-13.6143469518
"6605",Majune,MOZ,Mozambique,Maize,2000,11008.000000000000000,1.500000000000000,16512.000000000000000,1267969.7417847964,608.3277998846,35.8151770254,-13.7057218218
"6606",Majune,MOZ,Mozambique,Maize,2000,11008.000000000000000,1.500000000000000,16512.000000000000000,1267969.7417847964,608.3277998846,35.9075448373,-13.7046523717
"5357",Majune,MOZ,Mozambique,Maize,2000,11008.000000000000000,1.500000000000000,16512.000000000000000,1267969.7417847964,608.3277998846,36.0819642127,-12.8897727049
"5358",Majune,MOZ,Mozambique,Maize,2000,11008.000000000000000,1.500000000000000,16512.000000000000000,1267969.7417847964,608.3277998846,36.1740010644,-12.8886720088
"5359",Majune,MOZ,Mozambique,Maize,2000,11008.000000000000000,1.500000000000000,16512.000000000000000,1267969.7417847964,608.3277998846,36.2660292605,-12.8875390570
"5496",Majune,MOZ,Mozambique,Maize,2000,11008.000000000000000,1.500000000000000,16512.000000000000000,1267969.7417847964,608.3277998846,36.0830739381,-12.9800686907
"5497",Majune,MOZ,Mozambique,Maize,2000,11008.000000000000000,1.500000000000000,16512.000000000000000,1267969.7417847964,608.3277998846,36.1751437958,-12.9789600249
"5498",Majune,MOZ,Mozambique,Maize,2000,11008.000000000000000,1.500000000000000,16512.000000000000000,1267969.7417847964,608.3277998846,36.2672049830,-12.9778188699
"5635",Majune,MOZ,Mozambique,Maize,2000,11008.000000000000000,1.500000000000000,16512.000000000000000,1267969.7417847964,608.3277998846,36.0841920837,-13.0703639569
"5636",Majune,MOZ,Mozambique,Maize,2000,11008.000000000000000,1.500000000000000,16512.000000000000000,1267969.7417847964,608.3277998846,36.1762951976,-13.0692473158
"5637",Majune,MOZ,Mozambique,Maize,2000,11008.000000000000000,1.500000000000000,16512.000000000000000,1267969.7417847964,608.3277998846,36.2683896261,-13.0680979519
"5774",Majune,MOZ,Mozambique,Maize,2000,11008.000000000000000,1.500000000000000,16512.000000000000000,1267969.7417847964,608.3277998846,36.0853186641,-13.1606584986
"5775",Majune,MOZ,Mozambique,Maize,2000,11008.000000000000000,1.500000000000000,16512.000000000000000,1267969.7417847964,608.3277998846,36.1774552850,-13.1595338766
"5776",Majune,MOZ,Mozambique,Maize,2000,11008.000000000000000,1.500000000000000,16512.000000000000000,1267969.7417847964,608.3277998846,36.2695832053,-13.1583762982
"6468",Majune,MOZ,Mozambique,Maize,2000,11008.000000000000000,1.500000000000000,16512.000000000000000,1267969.7417847964,608.3277998846,35.9987621504,-13.6132506407
"6607",Majune,MOZ,Mozambique,Maize,2000,11008.000000000000000,1.500000000000000,16512.000000000000000,1267969.7417847964,608.3277998846,35.9999046169,-13.7035485155
"5085",Majune,MOZ,Mozambique,Maize,2000,11008.000000000000000,1.500000000000000,16512.000000000000000,1267969.7417847964,608.3277998846,36.6314651300,-12.7021934057
"5223",Majune,MOZ,Mozambique,Maize,2000,11008.000000000000000,1.500000000000000,16512.000000000000000,1267969.7417847964,608.3277998846,36.5407944705,-12.7936922658
"5224",Majune,MOZ,Mozambique,Maize,2000,11008.000000000000000,1.500000000000000,16512.000000000000000,1267969.7417847964,608.3277998846,36.6327528703,-12.7924395685
"5225",Majune,MOZ,Mozambique,Maize,2000,11008.000000000000000,1.500000000000000,16512.000000000000000,1267969.7417847964,608.3277998846,36.7247013840,-12.7911549240
"5226",Majune,MOZ,Mozambique,Maize,2000,11008.000000000000000,1.500000000000000,16512.000000000000000,1267969.7417847964,608.3277998846,36.8166397631,-12.7898383485
"5227",Majune,MOZ,Mozambique,Maize,2000,11008.000000000000000,1.500000000000000,16512.000000000000000,1267969.7417847964,608.3277998846,36.9085677590,-12.7884898586
"5361",Majune,MOZ,Mozambique,Maize,2000,11008.000000000000000,1.500000000000000,16512.000000000000000,1267969.7417847964,608.3277998846,36.4500586872,-12.8851764443
"5362",Majune,MOZ,Mozambique,Maize,2000,11008.000000000000000,1.500000000000000,16512.000000000000000,1267969.7417847964,608.3277998846,36.5420594188,-12.8839468132
"5363",Majune,MOZ,Mozambique,Maize,2000,11008.000000000000000,1.500000000000000,16512.000000000000000,1267969.7417847964,608.3277998846,36.6340504966,-12.8826849862
"5364",Majune,MOZ,Mozambique,Maize,2000,11008.000000000000000,1.500000000000000,16512.000000000000000,1267969.7417847964,608.3277998846,36.7260316714,-12.8813909792
"5365",Majune,MOZ,Mozambique,Maize,2000,11008.000000000000000,1.500000000000000,16512.000000000000000,1267969.7417847964,608.3277998846,36.8180026943,-12.8800648087
"5499",Majune,MOZ,Mozambique,Maize,2000,11008.000000000000000,1.500000000000000,16512.000000000000000,1267969.7417847964,608.3277998846,36.3592572495,-12.9766452403
"5500",Majune,MOZ,Mozambique,Maize,2000,11008.000000000000000,1.500000000000000,16512.000000000000000,1267969.7417847964,608.3277998846,36.4513003455,-12.9754391508
"5501",Majune,MOZ,Mozambique,Maize,2000,11008.000000000000000,1.500000000000000,16512.000000000000000,1267969.7417847964,608.3277998846,36.5433340208,-12.9742006167
"5502",Majune,MOZ,Mozambique,Maize,2000,11008.000000000000000,1.500000000000000,16512.000000000000000,1267969.7417847964,608.3277998846,36.6353580258,-12.9729296538
"5503",Majune,MOZ,Mozambique,Maize,2000,11008.000000000000000,1.500000000000000,16512.000000000000000,1267969.7417847964,608.3277998846,36.7273721109,-12.9716262779
"5638",Majune,MOZ,Mozambique,Maize,2000,11008.000000000000000,1.500000000000000,16512.000000000000000,1267969.7417847964,608.3277998846,36.3604751185,-13.0669158799
"5639",Majune,MOZ,Mozambique,Maize,2000,11008.000000000000000,1.500000000000000,16512.000000000000000,1267969.7417847964,608.3277998846,36.4525514243,-13.0657011146
"5640",Majune,MOZ,Mozambique,Maize,2000,11008.000000000000000,1.500000000000000,16512.000000000000000,1267969.7417847964,608.3277998846,36.5446182932,-13.0644536714
"5641",Majune,MOZ,Mozambique,Maize,2000,11008.000000000000000,1.500000000000000,16512.000000000000000,1267969.7417847964,608.3277998846,36.6366754750,-13.0631735661
"5642",Majune,MOZ,Mozambique,Maize,2000,11008.000000000000000,1.500000000000000,16512.000000000000000,1267969.7417847964,608.3277998846,36.7287227198,-13.0618608149
"5777",Majune,MOZ,Mozambique,Maize,2000,11008.000000000000000,1.500000000000000,16512.000000000000000,1267969.7417847964,608.3277998846,36.3617021739,-13.1571857778
"5778",Majune,MOZ,Mozambique,Maize,2000,11008.000000000000000,1.500000000000000,16512.000000000000000,1267969.7417847964,608.3277998846,36.4538119400,-13.1559623306
"5779",Majune,MOZ,Mozambique,Maize,2000,11008.000000000000000,1.500000000000000,16512.000000000000000,1267969.7417847964,608.3277998846,36.5459122527,-13.1547059721
"5780",Majune,MOZ,Mozambique,Maize,2000,11008.000000000000000,1.500000000000000,16512.000000000000000,1267969.7417847964,608.3277998846,36.6380028614,-13.1534167181
"5781",Majune,MOZ,Mozambique,Maize,2000,11008.000000000000000,1.500000000000000,16512.000000000000000,1267969.7417847964,608.3277998846,36.7300835157,-13.1520945850
"5782",Majune,MOZ,Mozambique,Maize,2000,11008.000000000000000,1.500000000000000,16512.000000000000000,1267969.7417847964,608.3277998846,36.8221539652,-13.1507395894
"5783",Majune,MOZ,Mozambique,Maize,2000,11008.000000000000000,1.500000000000000,16512.000000000000000,1267969.7417847964,608.3277998846,36.9142139597,-13.1493517486
"5913",Majune,MOZ,Mozambique,Maize,2000,11008.000000000000000,1.500000000000000,16512.000000000000000,1267969.7417847964,608.3277998846,36.0864536940,-13.2509523110
"5914",Majune,MOZ,Mozambique,Maize,2000,11008.000000000000000,1.500000000000000,16512.000000000000000,1267969.7417847964,608.3277998846,36.1786240731,-13.2498197026
"5915",Majune,MOZ,Mozambique,Maize,2000,11008.000000000000000,1.500000000000000,16512.000000000000000,1267969.7417847964,608.3277998846,36.2707857363,-13.2486539038
"5916",Majune,MOZ,Mozambique,Maize,2000,11008.000000000000000,1.500000000000000,16512.000000000000000,1267969.7417847964,608.3277998846,36.3629384320,-13.2474549292
"5917",Majune,MOZ,Mozambique,Maize,2000,11008.000000000000000,1.500000000000000,16512.000000000000000,1267969.7417847964,608.3277998846,36.4550819091,-13.2462227940
"5918",Majune,MOZ,Mozambique,Maize,2000,11008.000000000000000,1.500000000000000,16512.000000000000000,1267969.7417847964,608.3277998846,36.5472159162,-13.2449575139
"5919",Majune,MOZ,Mozambique,Maize,2000,11008.000000000000000,1.500000000000000,16512.000000000000000,1267969.7417847964,608.3277998846,36.6393402023,-13.2436591048
"5920",Majune,MOZ,Mozambique,Maize,2000,11008.000000000000000,1.500000000000000,16512.000000000000000,1267969.7417847964,608.3277998846,36.7314545165,-13.2423275832
"5921",Majune,MOZ,Mozambique,Maize,2000,11008.000000000000000,1.500000000000000,16512.000000000000000,1267969.7417847964,608.3277998846,36.8235586080,-13.2409629659
"5922",Majune,MOZ,Mozambique,Maize,2000,11008.000000000000000,1.500000000000000,16512.000000000000000,1267969.7417847964,608.3277998846,36.9156522262,-13.2395652702
"5923",Majune,MOZ,Mozambique,Maize,2000,11008.000000000000000,1.500000000000000,16512.000000000000000,1267969.7417847964,608.3277998846,37.0077351206,-13.2381345137
"5924",Majune,MOZ,Mozambique,Maize,2000,11008.000000000000000,1.500000000000000,16512.000000000000000,1267969.7417847964,608.3277998846,37.0998070409,-13.2366707146
"6051",Majune,MOZ,Mozambique,Maize,2000,11008.000000000000000,1.500000000000000,16512.000000000000000,1267969.7417847964,608.3277998846,35.9953843201,-13.3423525507
"6052",Majune,MOZ,Mozambique,Maize,2000,11008.000000000000000,1.500000000000000,16512.000000000000000,1267969.7417847964,608.3277998846,36.0875971882,-13.3412453893
