Unnamed: 0,State,lon,lat,Crop,Fraction,harv_area,sw_depth,sw_dist,sw_suit,geometry,country,curr_yield,max_yield
10549,Lago,35.1736,-12.004539999999999,Maize,2.40621613,240.621613,645.0,3.149373227937834,1,POINT (83183.53620994644 8670046.321652325),moz,4500,6000
35910,Dondo,34.590340000000005,-19.58876,Maize,0.0057037,0.5703699999999999,9.0,0.8377865453126528,1,POINT (37183.82915301772 7828046.099149629),moz,4500,6000
37577,Tsangano,34.336690000000004,-15.00301,Maize,1.33988058,133.988058,979.0,15.068266922758912,9999,POINT (-1816.806787905982 8336046.084772844),moz,4500,6000
21916,Namarroi,36.88086,-15.96261,Maize,7.272e-05,0.007272,484.0,13.424294981728725,9999,POINT (273183.5741203126 8234046.577147839),moz,4500,6000
13566,Morrumbala,35.3217,-16.97039,Maize,0.44113495,44.113495,37.0,2.104815075153889,1,POINT (108183.5831591423 8120045.999761205),moz,4500,6000
5048,Cuamba,36.32878,-14.58353,Maize,0.28789853,28.789853000000004,584.0,24.85410980852161,9999,POINT (212183.9571103537 8386046.387484432),moz,4500,6000
22544,Alto_Molocue,37.68763,-15.42673,Maize,0.28229154,28.229153999999998,630.0,16.299716866547975,9999,POINT (359183.4775859592 8294045.839013413),moz,4500,6000
37802,Tsangano,34.5596,-14.98944,Maize,0.14122832,14.122832,1113.0,30.81120460213833,9999,POINT (22183.18571655749 8338046.188844802),moz,4500,6000
12385,Funhalouro,34.18225,-22.8135,Maize,0.07111998,7.111998,95.0,33.15396276846769,9999,POINT (5183.384498437459 7469046.282487491),moz,4500,6000
13320,Morrumbala,35.78435000000001,-16.788629999999998,Maize,0.3299061,32.99061,127.0,18.426388648599264,9999,POINT (157183.4632992063 8141046.752914848),moz,4500,6000
26246,Ile,37.31147,-15.848939999999999,Maize,0.46055029999999997,46.05503,473.0,20.42786408340379,9999,POINT (319183.9927186666 8247046.127469847),moz,4500,6000
13081,Morrumbala,35.66491,-16.651329999999998,Maize,0.22665479,22.665479,127.0,14.357622692316825,9999,POINT (144183.2518190321 8156046.106641056),moz,4500,6000
2353,Maravia,32.04116,-14.39635,Maize,0.23052388,23.052388,895.0,14.744300324656189,9999,POINT (-251816.6442277194 8397046.390546765),moz,4500,6000
16333,Moatize,34.32082,-15.71486,Maize,4.09e-06,0.00040899999999999997,484.0,10.922395122097354,9999,POINT (-1815.96523600322 8257045.889779737),moz,4500,6000
4955,Cuamba,36.74366,-14.83186,Maize,0.25396905,25.396905,562.0,7.778110973739955,9999,POINT (257183.179838215 8359046.549313435),moz,4500,6000
25880,Buzi,34.18271,-20.17311,Maize,0.33454231,33.454231,22.0,23.41125049432432,9999,POINT (-3816.078500533069 7762046.059667823),moz,4500,6000
85,Guro,33.80545,-16.56802,Maize,0.0035673000000000002,0.35673,99999.0,99999.0,9999,POINT (-54816.72218709392 8161045.848954006),moz,4500,6000
24610,Alto_Molocue,37.52547,-15.94992,Maize,0.35401539,35.401539,378.0,13.970688443917966,9999,POINT (342183.5917339931 8236046.052703407),moz,4500,6000
27981,Ile,37.3064,-16.445339999999998,Maize,8.114e-05,0.008114,200.0,17.189096051151626,9999,POINT (319183.6133477633 8181045.861306334),moz,4500,6000
4760,Massangena,32.49994,-21.39576,Maize,0.00070422,0.070422,151.0,3.5088152830500983,1,POINT (-174816.2158265595 7620045.709945569),moz,4500,6000
30843,Gurue,36.81071,-15.537270000000001,Maize,0.615255,61.5255,573.0,16.659072790672365,9999,POINT (265183.6699332366 8281046.024747243),moz,4500,6000
22126,Namarroi,36.89802,-16.10734,Maize,0.03031411,3.031411,379.0,2.503233975490437,1,POINT (275183.3558278024 8218046.726067617),moz,4500,6000
21657,Inharrime,34.93018,-24.42142,Maize,3.52898418,352.898418,9.0,8.242404888016862,9999,POINT (87183.34891129 7293046.507114774),moz,4500,6000
41938,Mutarara,35.154090000000004,-16.91316,Maize,0.0,0.0,39.0,12.405269631502176,9999,POINT (90183.40255446004 8126045.873772343),moz,4500,6000
10316,Muecate,39.63375,-14.84206,Maize,0.00057844,0.057844000000000007,243.0,2.297358429482422,1,POINT (568183.8265280668 8359046.153720596),moz,4500,6000
26383,Ile,37.17964,-15.974379999999998,Maize,4.891e-05,0.0048909999999999995,420.0,7.187246155941354,9999,POINT (305184.0240676613 8233046.649615595),moz,4500,6000
23575,Alto_Molocue,37.72396,-15.5806,Maize,0.43737091,43.737091,535.0,6.415073856449528,9999,POINT (363183.5867793608 8277046.158594562),moz,4500,6000
42672,Mutarara,35.10595,-16.9754,Maize,0.0,0.0,38.0,17.66783686347055,9999,POINT (85183.93569209619 8119046.219166581),moz,4500,6000
33052,Mopeia,36.03485,-18.11065,Maize,0.36023071,36.023071,9.0,9.018686089344593,9999,POINT (186184.0225088344 7995046.694221476),moz,4500,6000
25404,Buzi,34.25157,-19.78743,Maize,0.34206425,34.206425,39.0,10.588586544199137,9999,POINT (2183.759786499431 7805046.783954613),moz,4500,6000
22160,Namarroi,36.98195,-16.12623,Maize,0.00066924,0.066924,347.0,3.003517871508392,1,POINT (284183.7420274236 8216045.706900498),moz,4500,6000
9465,Monapo,40.37681,-14.77554,Maize,0.03272695,3.272695,66.0,15.146943555413936,9999,POINT (648183.1215299219 8366045.908125857),moz,4500,6000
34086,Marracuene,32.71465,-25.62293,Maize,0.18587217,18.587217000000003,14.0,1.458665887721154,1,POINT (-131816.0217531865 7151046.633042656),moz,4500,6000
33892,Barue,33.16979,-18.07225,Maize,0.0784421,7.84421,528.0,9.873863673009458,9999,POINT (-117816.5164220632 7992045.804845862),moz,4500,6000
3916,Magude,32.65893,-24.98184,Maize,0.24585458,24.585458,28.0,4.778135721086706,1,POINT (-140816.5089456546 7222046.02177263),moz,4500,6000
20557,Lichinga,35.52156,-13.39034,Maize,0.46194863,46.19486300000001,773.0,20.62686406537771,9999,POINT (123183.3622372269 8517046.073899345),moz,4500,6000
34918,Cheringoma,34.98686,-18.12775,Maize,0.05029158,5.029158000000002,34.0,0.829131717332546,1,POINT (75183.40654223558 7991046.23730785),moz,4500,6000
882,Mogovolas,39.40331,-15.8461,Maize,0.8815146999999999,88.15146999999999,102.0,2.7358047863288526,1,POINT (543183.9510208796 8248046.561247155),moz,4500,6000
33832,Barue,32.960359999999994,-17.86784,Maize,0.0,0.0,855.0,0.22990571684509695,1,POINT (-140816.8390470594 8014045.722983672),moz,4500,6000
36660,Maringue,34.33937,-18.00497,Maize,0.00887842,0.887842,186.0,3.3332240363101047,1,POINT (6183.732744533685 8003046.771518844),moz,4500,6000
17665,Homoine,35.10893,-23.72271,Maize,0.05966487,5.966487,3.0,22.48654895047266,9999,POINT (103184.0202672905 7371046.270550113),moz,4500,6000
32808,Mopeia,35.767379999999996,-17.76333,Maize,0.26965565,26.965565,61.0,10.138145826322598,9999,POINT (157183.7306886917 8033045.722877102),moz,4500,6000
3194,Panda,34.11578,-24.35224,Maize,0.70448616,70.448616,15.0,10.187811920031056,9999,POINT (4183.282332961622 7298046.312428392),moz,4500,6000
35942,Dondo,34.65568,-19.63543,Maize,0.4926188,49.26188000000001,3.0,2.227563873409764,1,POINT (44183.91936476919 7823046.480815644),moz,4500,6000
30265,Gondola,33.51726,-18.98295,Maize,0.45837032,45.837032,412.0,29.07133042790848,9999,POINT (-77816.6109552416 7892046.706955656),moz,4500,6000
26910,Ile,37.13616,-15.62159,Maize,0.00711781,0.711781,608.0,5.780954066830872,9999,POINT (300183.5072936973 8272046.097484515),moz,4500,6000
17051,Chifunde,32.365140000000004,-14.351779999999998,Maize,1.2e-07,1.2e-05,846.0,2.319344822240126,1,POINT (-216815.9354532395 8403046.586600536),moz,4500,6000
5041,Cuamba,36.50509,-14.57645,Maize,0.14690328,14.690328,575.0,15.238854257141604,9999,POINT (231183.1746222136 8387046.007910019),moz,4500,6000
15688,Nipepe,37.909240000000004,-13.96344,Maize,0.05132618,5.132618,438.0,6.410134989185687,9999,POINT (382183.0501599712 8456046.406114815),moz,4500,6000
6148,Sussundenga,33.313309999999994,-19.4089,Maize,1.38774201,138.774201,543.0,4.743876510844898,1,POINT (-97816.41771074967 7844046.20021802),moz,4500,6000
34237,Lugela,36.99964,-16.22578,Maize,1.68917947,168.917947,316.0,3.294709727112192,1,POINT (286183.4254609414 8205046.590457348),moz,4500,6000
14351,Morrumbala,35.757529999999996,-17.25764,Maize,0.03173614,3.173614,146.0,30.8331009599756,9999,POINT (155183.3505192046 8089046.399199101),moz,4500,6000
7097,Nhamatanda,34.180440000000004,-19.29887,Maize,0.60747305,60.747305000000004,47.0,8.347101873425197,9999,POINT (-6816.018825958367 7859046.132252383),moz,4500,6000
28748,Mossurize,32.6406,-20.57372,Maize,0.0,0.0,387.0,9.14163137149909,9999,POINT (-163816.5929584195 7712045.764482412),moz,4500,6000
35317,Nampula,39.16924,-15.13219,Maize,0.35100955,35.100955,355.0,12.059340364926708,9999,POINT (518183.3612083585 8327046.110584278),moz,4500,6000
24472,Alto_Molocue,37.451370000000004,-15.86806,Maize,0.00114111,0.11411099999999999,378.0,24.51273384790997,9999,POINT (334184.0614779388 8245046.182102382),moz,4500,6000
10437,Mecula,37.65985,-12.154110000000001,Maize,0.0,0.0,269.0,20.35580957494411,9999,POINT (354183.688171456 8656045.997761799),moz,4500,6000
4018,Magude,32.606429999999996,-25.04255,Maize,1.141e-05,0.001141,30.0,0.22847212016786705,1,POINT (-145816.4761348999 7215045.841916765),moz,4500,6000
31093,Gurue,36.95856,-15.665189999999999,Maize,0.00039297,0.039297000000000006,553.0,2.342593808454075,1,POINT (281183.3069870018 8267045.969464902),moz,4500,6000
36266,Maringue,34.7268,-17.95982,Maize,0.17812145,17.812144999999994,57.0,22.86888631666125,9999,POINT (47183.18385557411 8009046.166909435),moz,4500,6000
39242,Machaze,33.9368,-21.256320000000002,Maize,0.27662465,27.662465000000005,50.0,6.767910963751209,9999,POINT (-25816.67453082721 7641046.121466734),moz,4500,6000
25570,Buzi,34.532759999999996,-19.947960000000002,Maize,0.19855648,19.855648000000002,7.0,6.1905538729561,9999,POINT (32183.81977775606 7788046.591809021),moz,4500,6000
22688,Alto_Molocue,37.41885,-15.23518,Maize,0.00391689,0.391689,752.0,15.110684690898314,9999,POINT (330183.0756161001 8315045.933408177),moz,4500,6000
39203,Machaze,32.415729999999996,-21.13171,Maize,0.33874152,33.874152,156.0,20.036617974320162,9999,POINT (-184816.3573766963 7649046.354735008),moz,4500,6000
8877,Mecuburi,38.72338,-14.426860000000001,Maize,2.6e-07,2.6000000000000002e-05,371.0,20.943781305644904,9999,POINT (470183.4518277037 8405046.326657228),moz,4500,6000
23077,Alto_Molocue,37.43633,-15.38895,Maize,0.05551182,5.5511820000000025,630.0,23.094898381532268,9999,POINT (332183.4972039471 8298045.876129128),moz,4500,6000
42766,Mutarara,35.12077,-17.16515,Maize,0.0,0.0,34.0,18.002057073607247,9999,POINT (87183.30481118645 8098046.194845735),moz,4500,6000
40537,Maganja_da_Cost,37.949009999999994,-17.10031,Maize,0.36984811,36.984811,4.0,11.419273966994336,9999,POINT (388183.6846495424 8109046.538354659),moz,4500,6000
28869,Mossurize,32.7433,-20.63145,Maize,0.27877392,27.877391999999997,262.0,8.239439384500864,9999,POINT (-152816.1741581905 7706045.726991346),moz,4500,6000
26479,Ile,37.253809999999994,-16.03826,Maize,0.08971011,8.971010999999997,409.0,15.122146551860654,9999,POINT (313183.3084319368 8226045.82551148),moz,4500,6000
36271,Maringue,34.76189,-18.06881,Maize,0.24332910000000002,24.332910000000002,57.0,10.563946278155138,9999,POINT (51184.07687970274 7997046.468119673),moz,4500,6000
32759,Mopeia,35.56995,-17.74191,Maize,0.15599967,15.599967000000001,26.0,16.885424068664808,9999,POINT (136183.176513978 8035046.795356853),moz,4500,6000
37321,Tsangano,34.49695,-14.88,Maize,0.01636372,1.636372,1201.0,18.170798829334615,9999,POINT (15183.23432630044 8350046.759949325),moz,4500,6000
39594,Mabote,34.27019,-21.94196,Maize,0.35119184,35.119184000000004,131.0,18.75055472033432,9999,POINT (11183.72262318706 7566046.274051215),moz,4500,6000
22808,Alto_Molocue,37.36266,-15.27996,Maize,0.03518494,3.5184940000000005,752.0,15.789457277659205,9999,POINT (324184.089369659 8310046.636039881),moz,4500,6000
28376,Caia,35.04364,-17.69591,Maize,0.02360531,2.360531,61.0,2.775595985566534,1,POINT (80183.49773001758 8039046.449877687),moz,4500,6000
27902,Ile,37.60631,-16.41139,Maize,0.43746533,43.746533,196.0,1.9804954668802528,1,POINT (351183.4267206998 8185046.639567789),moz,4500,6000
29397,Sanga,35.39325,-12.70252,Maize,0.0,0.0,905.0,14.003974229163275,9999,POINT (108183.1391639087 8593046.701799246),moz,4500,6000
21848,Namarroi,36.67637,-15.8792,Maize,0.0,0.0,538.0,13.756406812820526,9999,POINT (251183.9651125469 8243045.761496116),moz,4500,6000
17573,Homoine,34.9876,-23.84585,Maize,0.05966656,5.9666559999999995,73.0,26.87929148801283,9999,POINT (91183.38229463104 7357046.35029028),moz,4500,6000
6317,Sussundenga,33.82213,-19.820529999999998,Maize,0.36735154,36.735154,52.0,5.6775912343541215,9999,POINT (-42816.3677773925 7800046.087261077),moz,4500,6000
32218,Mavago,36.05813,-12.46687,Maize,0.00244523,0.244523,703.0,20.936372208254507,9999,POINT (180184.0872411756 8620046.327125465),moz,4500,6000
24568,Alto_Molocue,37.60973,-15.92336,Maize,0.05121849999999999,5.12185,378.0,7.087389395795388,9999,POINT (351183.7708102991 8239046.672654714),moz,4500,6000
13785,Morrumbala,35.33815999999999,-17.088,Maize,0.13451627,13.451626999999998,35.0,3.642297035789715,1,POINT (110183.193120198 8107046.032124999),moz,4500,6000
19110,Mecanhelas,36.15296,-15.258820000000002,Maize,5.54e-06,0.000554,652.0,17.366902870949332,9999,POINT (194184.0422719964 8311046.196640544),moz,4500,6000
1464,N_gauma,35.53127,-13.986279999999999,Maize,3.14e-06,0.000314,788.0,13.816250011760399,9999,POINT (125183.3172054228 8451046.431740165),moz,4500,6000
35079,Cheringoma,34.89199,-18.549670000000006,Maize,0.15797677,15.797676999999998,40.0,26.025056991117076,9999,POINT (66184.08283742261 7944045.861870077),moz,4500,6000
23020,Alto_Molocue,37.4179,-15.3617,Maize,0.03892615,3.892615,752.0,26.433529910790945,9999,POINT (330183.0368020742 8301046.525680493),moz,4500,6000
38077,Chibabava,33.735279999999996,-20.14224,Maize,0.23151115,23.151115,86.0,0.191825298756918,1,POINT (-50816.23910711822 7764046.7891057),moz,4500,6000
40103,Vilanculos,35.38339000000001,-22.62885,Maize,1.30533665,130.53366499999998,46.0,6.430956656732503,9999,POINT (128183.7154870383 7493046.264693069),moz,4500,6000
43086,Pebane,38.78582,-16.84982,Maize,0.43177092,43.177092,18.0,4.827753503026108,1,POINT (477183.8635634839 8137046.141893534),moz,4500,6000
24879,Chiuta,33.55995,-15.64316,Maize,0.62647231,62.64723100000001,377.0,8.477324462260173,9999,POINT (-83816.23283059138 8263045.905323314),moz,4500,6000
11652,Angonia,34.05715,-14.654639999999999,Maize,0.50459282,50.459282,993.0,18.97678271698285,9999,POINT (-32816.97114195977 8374046.783016507),moz,4500,6000
36752,Cahora_Bassa,32.47325,-15.649379999999999,Maize,0.46669978,46.669978,366.0,2.027835814460296,1,POINT (-200816.5071551582 8259046.400284124),moz,4500,6000
8868,Mecuburi,38.98315,-14.40894,Maize,0.89082613,89.08261299999998,399.0,15.410924901274226,9999,POINT (498183.6191618114 8407046.124854524),moz,4500,6000
9813,Moma,39.55478,-16.578,Maize,0.54937089,54.93708899999999,4.0,6.891765668609098,9999,POINT (559183.9221700738 8167045.995909732),moz,4500,6000
34320,Lugela,37.01753,-16.307270000000006,Maize,0.00135121,0.135121,281.0,6.941194850539207,9999,POINT (288183.7659600886 8196046.399713637),moz,4500,6000
20061,Lichinga,35.18265,-13.250070000000001,Maize,0.3545889,35.458890000000004,1338.0,14.509578281343371,9999,POINT (86183.85316746461 8532046.656088328),moz,4500,6000
18815,Mecanhelas,35.90461,-15.0659,Maize,0.37419417,37.419416999999996,633.0,21.175791656826913,9999,POINT (167183.6064865651 8332046.688541518),moz,4500,6000
6378,Sussundenga,33.40957,-19.9161,Maize,2.00005249,200.005249,163.0,6.265611792706988,9999,POINT (-85816.14714951115 7788045.883564902),moz,4500,6000
40743,Maganja_da_Cost,37.9575,-17.26304,Maize,0.09110457,9.110457,6.0,14.204171905874475,9999,POINT (389183.8153544359 8091046.588025209),moz,4500,6000
6228,Sussundenga,32.917809999999996,-19.585,Maize,2.39e-06,0.000239,476.0,27.501516984639164,9999,POINT (-138816.2095982018 7823045.770025869),moz,4500,6000
28031,Ile,37.58719,-16.46549,Maize,0.06879725,6.879725000000001,180.0,2.815266456609133,1,POINT (349183.2464092306 8179046.481373821),moz,4500,6000
2636,Maravia,31.415509999999998,-14.646170000000001,Maize,0.23324381,23.324381,835.0,34.144601730644695,9999,POINT (-318816.0105511412 8367046.75239161),moz,4500,6000
14046,Morrumbala,35.33657,-17.16919,Maize,0.07535038,7.535037999999999,33.0,2.253312721460652,1,POINT (110183.3990306408 8098045.793006797),moz,4500,6000
7345,Nhamatanda,34.55798,-19.3806,Maize,0.02657238,2.657238,7.0,0.454047752258528,1,POINT (33183.91952130961 7851045.753415219),moz,4500,6000
28564,Caia,35.2382,-17.8441,Maize,0.36077884,36.077884000000005,26.0,6.014342801134582,9999,POINT (101183.1883292318 8023046.522349119),moz,4500,6000
29696,Sanga,35.29549,-13.0983,Maize,0.00073115,0.073115,1338.0,23.57714726874009,9999,POINT (98183.62840060284 8549046.788600795),moz,4500,6000
9930,Moma,39.461209999999994,-16.65054,Maize,0.01960383,1.9603830000000002,8.0,13.431822336539788,9999,POINT (549183.2057845091 8159046.593521338),moz,4500,6000
14384,Morrumbala,35.67284,-17.265279999999994,Maize,0.00055195,0.05519500000000001,32.0,34.96921851215708,9999,POINT (146183.3964922981 8088046.52612467),moz,4500,6000
37947,Tsangano,34.56248,-15.29609,Maize,0.0,0.0,840.0,49.575385744418725,9999,POINT (23183.03383103583 8304046.542688297),moz,4500,6000
41088,Macanga,33.55637,-15.06671,Maize,0.00061875,0.061875,680.0,17.993171038400984,9999,POINT (-85816.74213965388 8327045.732671464),moz,4500,6000
39659,Mabote,33.9665,-21.78877,Maize,0.34915625,34.915625,131.0,23.716882053856484,9999,POINT (-20816.67249730823 7582046.153804976),moz,4500,6000
30128,Gondola,33.85873,-19.56934,Maize,1.81950442,181.95044199999998,84.0,13.151891107211812,9999,POINT (-39816.93377326394 7828046.789194686),moz,4500,6000
30483,Jangamo,35.38229000000001,-24.1082,Maize,0.56630261,56.630261,3.0,44.15905455861567,9999,POINT (132183.163892284 7329046.76053543),moz,4500,6000
40197,Maganja_da_Cost,37.11154000000001,-17.2117,Maize,0.34693711,34.693711,35.0,5.100233786086579,9999,POINT (299183.0547149251 8096045.880250428),moz,4500,6000
9285,Govuro,34.95332,-21.004279999999998,Maize,0.66201355,66.20135499999999,6.0,0.935190823310061,1,POINT (79183.59264381113 7672045.889201009),moz,4500,6000
10471,Mongincual,39.95278,-15.51896,Maize,0.37303885,37.303885,77.0,6.5409300664747,9999,POINT (602183.8075509133 8284046.072804155),moz,4500,6000
33741,Barue,33.23581,-18.353279999999998,Maize,1.71e-06,0.000171,506.0,11.266642601507494,9999,POINT (-109816.1025642585 7961046.208329881),moz,4500,6000
14870,Morrumbala,35.48279,-17.37937,Maize,0.00313026,0.313026,31.0,15.469097648035355,9999,POINT (126183.9618026313 8075046.131065946),moz,4500,6000
7785,Maua,37.2052,-14.040610000000001,Maize,0.26373321,26.373321,516.0,13.804615318728668,9999,POINT (306184.0787259606 8447045.765477592),moz,4500,6000
6339,Sussundenga,33.307559999999995,-19.84083,Maize,2.00043512,200.04351200000002,169.0,1.22839029677348,1,POINT (-96816.07827099087 7796046.418439376),moz,4500,6000
23193,Alto_Molocue,37.48251,-15.4435,Maize,0.18803747,18.803747,630.0,15.333065707424526,9999,POINT (337183.1575965263 8292045.73093591),moz,4500,6000
38612,Machaze,33.28136,-20.81221,Maize,0.34694123,34.694123,185.0,32.23761724686609,9999,POINT (-95816.21911661176 7688046.228231695),moz,4500,6000
20054,Lichinga,35.49599,-13.24555,Maize,5.603e-05,0.005603,1316.0,21.85417586620595,9999,POINT (120184.0473815217 8533046.050619228),moz,4500,6000
7358,Nhamatanda,34.263459999999995,-19.38216,Maize,0.23645873,23.645873,29.0,3.5107292900001514,1,POINT (2183.603146859154 7850046.762079684),moz,4500,6000
1899,Malema,37.40399,-14.728929999999998,Maize,0.00032471,0.032471,549.0,4.505963744789491,1,POINT (328183.2839322653 8371046.662804805),moz,4500,6000
23690,Alto_Molocue,37.64912,-15.61631,Maize,0.04248563,4.248563000000001,580.0,1.324490259002435,1,POINT (355183.0835065881 8273045.893029481),moz,4500,6000
19573,Mecanhelas,35.95503,-15.43682,Maize,0.40115386,40.115386,636.0,14.494301227015011,9999,POINT (173184.0482134984 8291045.721759127),moz,4500,6000
35264,Nampula,39.43906,-15.086620000000002,Maize,0.13795483,13.795482999999999,278.0,6.359381199379723,9999,POINT (547183.5758709424 8332046.358505871),moz,4500,6000
1819,Malema,37.736909999999995,-14.97505,Maize,0.05940465,5.940465000000001,586.0,26.417380536673523,9999,POINT (364183.062526343 8344046.703857569),moz,4500,6000
9309,Govuro,34.94299,-21.03109,Maize,0.61054,61.053999999999995,6.0,3.0880320021778704,1,POINT (78183.65087185911 7669045.868805232),moz,4500,6000
25622,Buzi,34.45577,-19.97305,Maize,0.26860044,26.860044,11.0,7.696252908097419,9999,POINT (24183.86539827398 7785046.277785219),moz,4500,6000
25350,Buzi,33.99431,-20.095760000000002,Maize,0.34079054,34.079054,68.0,18.55200627816988,9999,POINT (-23816.51428317023 7770045.826636449),moz,4500,6000
29765,Sanga,35.19368,-13.13292,Maize,0.7062901999999999,70.62902,1338.0,22.96232971658299,9999,POINT (87184.04337389435 8545046.131961484),moz,4500,6000
16927,Zumbu,31.30667,-14.85786,Maize,1.96691853,196.691853,835.0,14.338501456744686,9999,POINT (-329816.2695460831 8343046.785966937),moz,4500,6000
21232,Manica,33.08122,-18.7355,Maize,0.80255672,80.255672,634.0,22.82926175847677,9999,POINT (-124816.7828455408 7918046.370705502),moz,4500,6000
22060,Namarroi,36.94512,-16.07166,Maize,2.628e-05,0.002628,357.0,6.873644935966424,9999,POINT (280183.5165832464 8222046.385776812),moz,4500,6000
15097,Morrumbala,35.69795,-17.43721,Maize,0.27792288,27.792288,73.0,36.73143402049453,9999,POINT (149183.8356171676 8069045.88366492),moz,4500,6000
36467,Maringue,34.525290000000005,-17.729860000000006,Maize,0.13337792,13.337792000000002,213.0,26.57895691089463,9999,POINT (25183.53557177488 8034046.734032467),moz,4500,6000
33636,Barue,33.231159999999996,-18.209120000000002,Maize,0.00277799,0.27779899999999996,506.0,7.861667990373151,9999,POINT (-110816.9448170565 7977045.840690931),moz,4500,6000
703,Ribaue,38.331759999999996,-15.077020000000001,Maize,0.17680619,17.680619,469.0,25.01399542006413,9999,POINT (428183.5711925591 8333046.283979204),moz,4500,6000
26593,Ile,37.46839,-16.085079999999998,Maize,9.85e-06,0.000985,363.0,23.104079036875248,9999,POINT (336183.5345546996 8221046.763137547),moz,4500,6000
42036,Mutarara,35.13653,-17.30981,Maize,0.0,0.0,49.0,13.54721285419032,9999,POINT (89183.43438043824 8082046.112022942),moz,4500,6000
35027,Cheringoma,35.03689,-18.417460000000002,Maize,0.18676931,18.676931,48.0,26.45209465341332,9999,POINT (81183.93410864141 7959045.875680756),moz,4500,6000
4244,Memba,40.14983,-13.99029,Maize,0.03203536,3.203536,150.0,23.11529741449059,9999,POINT (624183.6596489307 8453046.292264713),moz,4500,6000
35068,Cheringoma,34.76123,-18.48364,Maize,0.09728519,9.728519,40.0,14.988456582925524,9999,POINT (52183.22681535949 7951046.635646651),moz,4500,6000
2327,Maravia,32.13435,-14.36315,Maize,0.16463881,16.463881,895.0,4.058831458055607,1,POINT (-241816.1686321766 8401046.420915142),moz,4500,6000
28486,Caia,34.84403,-17.781979999999994,Maize,0.26882619,26.882619000000002,149.0,11.262913844423226,9999,POINT (59184.00759951113 8029046.480382964),moz,4500,6000
42355,Mutarara,35.21413,-17.645139999999994,Maize,0.02871613,2.871613,36.0,3.3333794586990564,1,POINT (98183.58871125669 8045045.904527549),moz,4500,6000
14641,Morrumbala,35.86918,-17.32261,Maize,0.55032337,55.032337,146.0,19.178148408609246,9999,POINT (167183.6140402683 8082046.264971532),moz,4500,6000
28839,Mossurize,32.772659999999995,-20.614520000000002,Maize,0.00234991,0.23499099999999998,257.0,7.8743977193149055,9999,POINT (-149815.9596628115 7708046.155043987),moz,4500,6000
2639,Maravia,31.44312,-14.647079999999999,Maize,0.21400839,21.400839,835.0,34.357336983199204,9999,POINT (-315816.5859709856 8367046.02619817),moz,4500,6000
8302,Manhica,33.023379999999996,-25.40195,Maize,2.05220026,205.220026,8.0,12.468656226307298,9999,POINT (-101816.3498740123 7177046.592334634),moz,4500,6000
23462,Alto_Molocue,37.69621,-15.544279999999999,Maize,0.511312,51.1312,597.0,8.01554191847041,9999,POINT (360183.2711556982 8281046.412339484),moz,4500,6000
27141,Ile,37.17021,-15.98334,Maize,0.01962752,1.962752,418.0,6.194767874206941,9999,POINT (304183.2476136442 8232046.261823352),moz,4500,6000
30556,Gurue,37.05719000000001,-15.08775,Maize,0.47904805,47.904804999999996,612.0,12.634725380703099,9999,POINT (291184.0070028668 8331046.636803488),moz,4500,6000
9731,Moma,39.42333,-16.47887,Maize,0.04209138,4.209137999999999,11.0,4.056553303310096,1,POINT (545183.6402172374 8178046.155919707),moz,4500,6000
14137,Morrumbala,35.58948,-17.2007,Maize,0.00016837,0.016837,32.0,25.074189690609927,9999,POINT (137183.8245804459 8095046.341309451),moz,4500,6000
28776,Mossurize,32.7356,-20.58619,Maize,0.00083774,0.083774,257.0,12.531064238805795,9999,POINT (-153816.4299966987 7711046.127496272),moz,4500,6000
33453,Barue,33.35046,-18.01461,Maize,0.52519016,52.51901599999999,530.0,9.118637662475283,9999,POINT (-98816.09130318521 7999046.805122628),moz,4500,6000
30044,Gondola,33.89457,-19.336129999999997,Maize,2.07646112,207.64611200000002,62.0,26.368178779328428,9999,POINT (-36816.27084634919 7854045.902821179),moz,4500,6000
32661,Mopeia,35.74968,-17.699839999999995,Maize,0.52738194,52.73819400000001,73.0,12.399634665867186,9999,POINT (155183.366422898 8040046.631278127),moz,4500,6000
14296,Morrumbala,35.59804000000001,-17.24598,Maize,0.00016293,0.016293000000000002,32.0,26.73425421727417,9999,POINT (138183.6416864233 8090045.837383611),moz,4500,6000
11557,Angonia,34.33535,-14.63336,Maize,0.23450504,23.450504000000002,1196.0,13.309452232583661,9999,POINT (-2816.96005611436 8377046.131364455),moz,4500,6000
33602,Barue,33.26057,-18.17399,Maize,0.03564588,3.5645879999999996,506.0,4.612594108299769,1,POINT (-107816.9390275523 7981046.739559647),moz,4500,6000
21773,Namarroi,36.80869000000001,-15.72698,Maize,0.53601625,53.601625,546.0,3.478881707368722,1,POINT (265183.4166945709 8260046.638246789),moz,4500,6000
13240,Morrumbala,35.45715,-16.74716,Maize,0.0077465,0.77465,70.0,2.8843503554231185,1,POINT (122183.3989497912 8145046.080592547),moz,4500,6000
14436,Morrumbala,35.77600000000001,-17.27599,Maize,0.54841533,54.841533,146.0,28.718410759641433,9999,POINT (157183.2330726169 8087046.656364846),moz,4500,6000
26460,Ile,37.25389000000001,-16.029220000000002,Maize,5.99e-06,0.000599,409.0,15.158794279187367,9999,POINT (313183.4464874795 8227046.251443246),moz,4500,6000
