alloc_key,lon,lat,country,c_code,state,statearea_ha,perimeter_km,year,crop,yield,harv_area_ha,production_ha,geometry
14616,34.081019991,-18.8096022723,Mozambique,MOZ,Gorongosa,683352.7441122661,409.3477191111,2000,Maize,1.100018385732672,5439.0,5983.0,POINT (-18816.44228862727 7913046.256367745)
14617,34.1755805155,-18.812077211600002,Mozambique,MOZ,Gorongosa,683352.7441122661,409.3477191111,2000,Maize,1.100018385732672,5439.0,5983.0,POINT (-8816.442280846473 7913046.256366172)
14618,34.270155655500005,-18.8145045229,Mozambique,MOZ,Gorongosa,683352.7441122661,409.3477191111,2000,Maize,1.100018385732672,5439.0,5983.0,POINT (1183.557713554474 7913046.256373497)
14619,34.3647451281,-18.8168841747,Mozambique,MOZ,Gorongosa,683352.7441122661,409.3477191111,2000,Maize,1.100018385732672,5439.0,5983.0,POINT (11183.55772045371 7913046.256372976)
14620,34.4593486497,-18.8192161359,Mozambique,MOZ,Gorongosa,683352.7441122661,409.3477191111,2000,Maize,1.100018385732672,5439.0,5983.0,POINT (21183.5577167882 7913046.256370019)
14621,34.5539659368,-18.821500376,Mozambique,MOZ,Gorongosa,683352.7441122661,409.3477191111,2000,Maize,1.100018385732672,5439.0,5983.0,POINT (31183.55771518766 7913046.256372338)
14755,33.9837929763,-18.897110198900002,Mozambique,MOZ,Gorongosa,683352.7441122661,409.3477191111,2000,Maize,1.100018385732672,5439.0,5983.0,POINT (-28816.44228344923 7903046.256366981)
14756,34.078388665,-18.899645696900002,Mozambique,MOZ,Gorongosa,683352.7441122661,409.3477191111,2000,Maize,1.100018385732672,5439.0,5983.0,POINT (-18816.44228184363 7903046.25636881)
14757,34.1729992888,-18.902133355,Mozambique,MOZ,Gorongosa,683352.7441122661,409.3477191111,2000,Maize,1.100018385732672,5439.0,5983.0,POINT (-8816.44227974047 7903046.256373971)
14758,34.2676245641,-18.9045731409,Mozambique,MOZ,Gorongosa,683352.7441122661,409.3477191111,2000,Maize,1.100018385732672,5439.0,5983.0,POINT (1183.557720769779 7903046.256365291)
14759,34.3622642071,-18.9069650225,Mozambique,MOZ,Gorongosa,683352.7441122661,409.3477191111,2000,Maize,1.100018385732672,5439.0,5983.0,POINT (11183.5577215036 7903046.256371643)
14760,34.4569179337,-18.9093089688,Mozambique,MOZ,Gorongosa,683352.7441122661,409.3477191111,2000,Maize,1.100018385732672,5439.0,5983.0,POINT (21183.55771981442 7903046.256367913)
14897,34.1704034105,-18.992188285,Mozambique,MOZ,Gorongosa,683352.7441122661,409.3477191111,2000,Maize,1.100018385732672,5439.0,5983.0,POINT (-8816.442282384844 7893046.256364711)
14898,34.265079104899996,-18.9946405581,Mozambique,MOZ,Gorongosa,683352.7441122661,409.3477191111,2000,Maize,1.100018385732672,5439.0,5983.0,POINT (1183.557720794168 7893046.256367967)
14900,34.4544734183,-18.999400625899998,Mozambique,MOZ,Gorongosa,683352.7441122661,409.3477191111,2000,Maize,1.100018385732672,5439.0,5983.0,POINT (21183.55771807645 7893046.256372789)
14901,34.549191467600004,-19.0017083585,Mozambique,MOZ,Gorongosa,683352.7441122661,409.3477191111,2000,Maize,1.100018385732672,5439.0,5983.0,POINT (31183.55771855265 7893046.256364257)
15040,34.4520150695,-19.089491101900002,Mozambique,MOZ,Gorongosa,683352.7441122661,409.3477191111,2000,Maize,1.100018385732672,5439.0,5983.0,POINT (21183.55771956866 7883046.256374216)
15041,34.5467839274,-19.0918105989,Mozambique,MOZ,Gorongosa,683352.7441122661,409.3477191111,2000,Maize,1.100018385732672,5439.0,5983.0,POINT (31183.55772002775 7883046.256370431)
15180,34.4495428529,-19.179580391400002,Mozambique,MOZ,Gorongosa,683352.7441122661,409.3477191111,2000,Maize,1.100018385732672,5439.0,5983.0,POINT (21183.55771467369 7873046.256372619)
23137,32.0303474506,-24.2256070994,Mozambique,MOZ,Magude,655503.3085431918,369.74190831690004,2000,Maize,1.090102389078498,2930.0,3194.0,POINT (-208816.4422823912 7303046.256370394)
23138,32.1281183454,-24.2300733849,Mozambique,MOZ,Magude,655503.3085431918,369.74190831690004,2000,Maize,1.090102389078498,2930.0,3194.0,POINT (-198816.4422850327 7303046.256365626)
23277,32.025431382,-24.315255789400002,Mozambique,MOZ,Magude,655503.3085431918,369.74190831690004,2000,Maize,1.090102389078498,2930.0,3194.0,POINT (-208816.4422865473 7293046.25636962)
23278,32.123269901,-24.3197406935,Mozambique,MOZ,Magude,655503.3085431918,369.74190831690004,2000,Maize,1.090102389078498,2930.0,3194.0,POINT (-198816.4422854451 7293046.256374002)
23279,32.221132087,-24.324163288,Mozambique,MOZ,Magude,655503.3085431918,369.74190831690004,2000,Maize,1.090102389078498,2930.0,3194.0,POINT (-188816.4422852396 7293046.256365558)
23280,32.3190176123,-24.3285235127,Mozambique,MOZ,Magude,655503.3085431918,369.74190831690004,2000,Maize,1.090102389078498,2930.0,3194.0,POINT (-178816.4422882549 7293046.256368531)
23281,32.4169261488,-24.3328213086,Mozambique,MOZ,Magude,655503.3085431918,369.74190831690004,2000,Maize,1.090102389078498,2930.0,3194.0,POINT (-168816.4422878862 7293046.256364812)
23417,32.0204913192,-24.4049024823,Mozambique,MOZ,Magude,655503.3085431918,369.74190831690004,2000,Maize,1.090102389078498,2930.0,3194.0,POINT (-208816.4422795161 7283046.256371169)
23418,32.1183977895,-24.4094060304,Mozambique,MOZ,Magude,655503.3085431918,369.74190831690004,2000,Maize,1.090102389078498,2930.0,3194.0,POINT (-198816.4422857632 7283046.25636781)
23419,32.2163280002,-24.413847010999998,Mozambique,MOZ,Magude,655503.3085431918,369.74190831690004,2000,Maize,1.090102389078498,2930.0,3194.0,POINT (-188816.4422878007 7283046.256367753)
23420,32.3142816226,-24.4182253638,Mozambique,MOZ,Magude,655503.3085431918,369.74190831690004,2000,Maize,1.090102389078498,2930.0,3194.0,POINT (-178816.442288709 7283046.25637264)
23421,32.4122583276,-24.4225410295,Mozambique,MOZ,Magude,655503.3085431918,369.74190831690004,2000,Maize,1.090102389078498,2930.0,3194.0,POINT (-168816.4422834901 7283046.25636449)
23422,32.5102577855,-24.4267939492,Mozambique,MOZ,Magude,655503.3085431918,369.74190831690004,2000,Maize,1.090102389078498,2930.0,3194.0,POINT (-158816.4422832933 7283046.256371634)
23423,32.6082796663,-24.430984065300002,Mozambique,MOZ,Magude,655503.3085431918,369.74190831690004,2000,Maize,1.090102389078498,2930.0,3194.0,POINT (-148816.442280715 7283046.256370295)
23424,32.7063236394,-24.435111320700003,Mozambique,MOZ,Magude,655503.3085431918,369.74190831690004,2000,Maize,1.090102389078498,2930.0,3194.0,POINT (-138816.4422852341 7283046.256372293)
23557,32.0155271877,-24.49454717,Mozambique,MOZ,Magude,655503.3085431918,369.74190831690004,2000,Maize,1.090102389078498,2930.0,3194.0,POINT (-208816.4422794107 7273046.256372236)
23558,32.1135019376,-24.4990693874,Mozambique,MOZ,Magude,655503.3085431918,369.74190831690004,2000,Maize,1.090102389078498,2930.0,3194.0,POINT (-198816.4422828851 7273046.256372267)
23559,32.2115005017,-24.503528779299998,Mozambique,MOZ,Magude,655503.3085431918,369.74190831690004,2000,Maize,1.090102389078498,2930.0,3194.0,POINT (-188816.4422835007 7273046.256365167)
23560,32.3095225503,-24.507925284899997,Mozambique,MOZ,Magude,655503.3085431918,369.74190831690004,2000,Maize,1.090102389078498,2930.0,3194.0,POINT (-178816.4422866621 7273046.256374408)
23561,32.4075677533,-24.512258844699996,Mozambique,MOZ,Magude,655503.3085431918,369.74190831690004,2000,Maize,1.090102389078498,2930.0,3194.0,POINT (-168816.4422877587 7273046.256370934)
23562,32.5056357801,-24.5165293996,Mozambique,MOZ,Magude,655503.3085431918,369.74190831690004,2000,Maize,1.090102389078498,2930.0,3194.0,POINT (-158816.4422879161 7273046.256372955)
23563,32.6037262997,-24.5207368916,Mozambique,MOZ,Magude,655503.3085431918,369.74190831690004,2000,Maize,1.090102389078498,2930.0,3194.0,POINT (-148816.4422806841 7273046.256368782)
23564,32.7018389804,-24.5248812633,Mozambique,MOZ,Magude,655503.3085431918,369.74190831690004,2000,Maize,1.090102389078498,2930.0,3194.0,POINT (-138816.4422858569 7273046.256371203)
23697,32.0105389127,-24.5841898444,Mozambique,MOZ,Magude,655503.3085431918,369.74190831690004,2000,Maize,1.090102389078498,2930.0,3194.0,POINT (-208816.4422856699 7263046.256369491)
23698,32.108582271399996,-24.588730756700002,Mozambique,MOZ,Magude,655503.3085431918,369.74190831690004,2000,Maize,1.090102389078498,2930.0,3194.0,POINT (-198816.4422840348 7263046.256366068)
23699,32.2066495186,-24.593208584899998,Mozambique,MOZ,Magude,655503.3085431918,369.74190831690004,2000,Maize,1.090102389078498,2930.0,3194.0,POINT (-188816.4422802171 7263046.256374442)
23700,32.3047403235,-24.597623268299998,Mozambique,MOZ,Magude,655503.3085431918,369.74190831690004,2000,Maize,1.090102389078498,2930.0,3194.0,POINT (-178816.4422881515 7263046.256372578)
23701,32.4028543552,-24.6019747468,Mozambique,MOZ,Magude,655503.3085431918,369.74190831690004,2000,Maize,1.090102389078498,2930.0,3194.0,POINT (-168816.4422848505 7263046.256365747)
23702,32.500991282,-24.606262961,Mozambique,MOZ,Magude,655503.3085431918,369.74190831690004,2000,Maize,1.090102389078498,2930.0,3194.0,POINT (-158816.4422816285 7263046.256372079)
23703,32.5991507718,-24.6104878527,Mozambique,MOZ,Magude,655503.3085431918,369.74190831690004,2000,Maize,1.090102389078498,2930.0,3194.0,POINT (-148816.442281429 7263046.256369184)
23704,32.6973324921,-24.6146493642,Mozambique,MOZ,Magude,655503.3085431918,369.74190831690004,2000,Maize,1.090102389078498,2930.0,3194.0,POINT (-138816.44228321 7263046.256372167)
23837,32.0055264191,-24.6738304973,Mozambique,MOZ,Magude,655503.3085431918,369.74190831690004,2000,Maize,1.090102389078498,2930.0,3194.0,POINT (-208816.4422793851 7253046.256370224)
23838,32.1036387167,-24.678390130100002,Mozambique,MOZ,Magude,655503.3085431918,369.74190831690004,2000,Maize,1.090102389078498,2930.0,3194.0,POINT (-198816.4422803737 7253046.256371927)
23839,32.2017749775,-24.6828864202,Mozambique,MOZ,Magude,655503.3085431918,369.74190831690004,2000,Maize,1.090102389078498,2930.0,3194.0,POINT (-188816.4422863042 7253046.256366258)
23840,32.29993487,-24.6873193063,Mozambique,MOZ,Magude,655503.3085431918,369.74190831690004,2000,Maize,1.090102389078498,2930.0,3194.0,POINT (-178816.4422822143 7253046.25636546)
23841,32.3981180619,-24.691688728000003,Mozambique,MOZ,Magude,655503.3085431918,369.74190831690004,2000,Maize,1.090102389078498,2930.0,3194.0,POINT (-168816.4422854088 7253046.256372659)
23842,32.496324220700004,-24.695994625900003,Mozambique,MOZ,Magude,655503.3085431918,369.74190831690004,2000,Maize,1.090102389078498,2930.0,3194.0,POINT (-158816.4422846357 7253046.256373959)
23843,32.5945530133,-24.700236941300002,Mozambique,MOZ,Magude,655503.3085431918,369.74190831690004,2000,Maize,1.090102389078498,2930.0,3194.0,POINT (-148816.442283028 7253046.256370014)
23844,32.6928041061,-24.7044156163,Mozambique,MOZ,Magude,655503.3085431918,369.74190831690004,2000,Maize,1.090102389078498,2930.0,3194.0,POINT (-138816.4422880302 7253046.25636561)
23845,32.7910771653,-24.708530593800003,Mozambique,MOZ,Magude,655503.3085431918,369.74190831690004,2000,Maize,1.090102389078498,2930.0,3194.0,POINT (-128816.4422815808 7253046.256371265)
23978,32.0986711986,-24.7680474998,Mozambique,MOZ,Magude,655503.3085431918,369.74190831690004,2000,Maize,1.090102389078498,2930.0,3194.0,POINT (-198816.442282925 7243046.256365523)
23979,32.1968768048,-24.7725622771,Mozambique,MOZ,Magude,655503.3085431918,369.74190831690004,2000,Maize,1.090102389078498,2930.0,3194.0,POINT (-188816.4422847793 7243046.256366957)
23980,32.2951061169,-24.777013391,Mozambique,MOZ,Magude,655503.3085431918,369.74190831690004,2000,Maize,1.090102389078498,2930.0,3194.0,POINT (-178816.4422823703 7243046.256371193)
23981,32.3933588017,-24.7814007809,Mozambique,MOZ,Magude,655503.3085431918,369.74190831690004,2000,Maize,1.090102389078498,2930.0,3194.0,POINT (-168816.442281301 7243046.25637051)
23982,32.4916345256,-24.7857243869,Mozambique,MOZ,Magude,655503.3085431918,369.74190831690004,2000,Maize,1.090102389078498,2930.0,3194.0,POINT (-158816.4422803 7243046.256373014)
23983,32.5899329545,-24.789984150100004,Mozambique,MOZ,Magude,655503.3085431918,369.74190831690004,2000,Maize,1.090102389078498,2930.0,3194.0,POINT (-148816.4422804067 7243046.256368961)
23984,32.6882537538,-24.7941800123,Mozambique,MOZ,Magude,655503.3085431918,369.74190831690004,2000,Maize,1.090102389078498,2930.0,3194.0,POINT (-138816.4422872522 7243046.256364337)
23985,32.7865965887,-24.7983119161,Mozambique,MOZ,Magude,655503.3085431918,369.74190831690004,2000,Maize,1.090102389078498,2930.0,3194.0,POINT (-128816.4422807146 7243046.256371327)
23986,32.8849611235,-24.8023798052,Mozambique,MOZ,Magude,655503.3085431918,369.74190831690004,2000,Maize,1.090102389078498,2930.0,3194.0,POINT (-118816.4422851071 7243046.256371879)
24120,32.290253991,-24.8667055148,Mozambique,MOZ,Magude,655503.3085431918,369.74190831690004,2000,Maize,1.090102389078498,2930.0,3194.0,POINT (-178816.4422829227 7233046.256374111)
24121,32.3885765023,-24.8711108978,Mozambique,MOZ,Magude,655503.3085431918,369.74190831690004,2000,Maize,1.090102389078498,2930.0,3194.0,POINT (-168816.4422795725 7233046.256369628)
24122,32.486922125300005,-24.8754522365,Mozambique,MOZ,Magude,655503.3085431918,369.74190831690004,2000,Maize,1.090102389078498,2930.0,3194.0,POINT (-158816.4422870453 7233046.256371986)
24123,32.5852905251,-24.8797294717,Mozambique,MOZ,Magude,655503.3085431918,369.74190831690004,2000,Maize,1.090102389078498,2930.0,3194.0,POINT (-148816.4422838825 7233046.256373055)
24124,32.683681366,-24.883942545,Mozambique,MOZ,Magude,655503.3085431918,369.74190831690004,2000,Maize,1.090102389078498,2930.0,3194.0,POINT (-138816.4422828553 7233046.256368307)
24125,32.782094312,-24.8880913987,Mozambique,MOZ,Magude,655503.3085431918,369.74190831690004,2000,Maize,1.090102389078498,2930.0,3194.0,POINT (-128816.4422814143 7233046.256370578)
24126,32.8805290266,-24.892175976199997,Mozambique,MOZ,Magude,655503.3085431918,369.74190831690004,2000,Maize,1.090102389078498,2930.0,3194.0,POINT (-118816.4422805735 7233046.256364815)
24262,32.4821869483,-24.965178167199998,Mozambique,MOZ,Magude,655503.3085431918,369.74190831690004,2000,Maize,1.090102389078498,2930.0,3194.0,POINT (-158816.4422864665 7223046.256374216)
24263,32.5806256545,-24.969472898899998,Mozambique,MOZ,Magude,655503.3085431918,369.74190831690004,2000,Maize,1.090102389078498,2930.0,3194.0,POINT (-148816.4422868476 7223046.256366737)
24264,32.679086873,-24.9737032073,Mozambique,MOZ,Magude,655503.3085431918,369.74190831690004,2000,Maize,1.090102389078498,2930.0,3194.0,POINT (-138816.4422813774 7223046.256365104)
24265,32.7775702666,-24.9778690345,Mozambique,MOZ,Magude,655503.3085431918,369.74190831690004,2000,Maize,1.090102389078498,2930.0,3194.0,POINT (-128816.4422838376 7223046.256371573)
24402,32.477428922399994,-25.0549021716,Mozambique,MOZ,Magude,655503.3085431918,369.74190831690004,2000,Maize,1.090102389078498,2930.0,3194.0,POINT (-158816.4422833972 7213046.256369606)
24403,32.5759382716,-25.0592144242,Mozambique,MOZ,Magude,655503.3085431918,369.74190831690004,2000,Maize,1.090102389078498,2930.0,3194.0,POINT (-148816.4422884185 7213046.256366503)
24404,32.6744702047,-25.063461991900002,Mozambique,MOZ,Magude,655503.3085431918,369.74190831690004,2000,Maize,1.090102389078498,2930.0,3194.0,POINT (-138816.4422850402 7213046.256363743)
24542,32.4726479749,-25.1446242421,Mozambique,MOZ,Magude,655503.3085431918,369.74190831690004,2000,Maize,1.090102389078498,2930.0,3194.0,POINT (-158816.4422869016 7203046.256368949)
24543,32.571228304899996,-25.1489540403,Mozambique,MOZ,Magude,655503.3085431918,369.74190831690004,2000,Maize,1.090102389078498,2930.0,3194.0,POINT (-148816.4422803858 7203046.256365791)
24544,32.6698312907,-25.1532188915,Mozambique,MOZ,Magude,655503.3085431918,369.74190831690004,2000,Maize,1.090102389078498,2930.0,3194.0,POINT (-138816.4422803367 7203046.256372934)
6424,40.4894801324,-13.536471076199998,Mozambique,MOZ,Memba,389565.28964322095,512.4449185326,2000,Maize,0.7201365187713309,3809.0,2743.0,POINT (661183.5577211364 8503046.256372856)
6564,40.4900444738,-13.6268633701,Mozambique,MOZ,Memba,389565.28964322095,512.4449185326,2000,Maize,0.7201365187713309,3809.0,2743.0,POINT (661183.5577162466 8493046.256371696)
6702,40.3056909154,-13.718301385699998,Mozambique,MOZ,Memba,389565.28964322095,512.4449185326,2000,Maize,0.7201365187713309,3809.0,2743.0,POINT (641183.5577163057 8483046.256369349)
6703,40.398153857800004,-13.717795472,Mozambique,MOZ,Memba,389565.28964322095,512.4449185326,2000,Maize,0.7201365187713309,3809.0,2743.0,POINT (651183.557715399 8483046.256370688)
6704,40.4906129318,-13.7172549849,Mozambique,MOZ,Memba,389565.28964322095,512.4449185326,2000,Maize,0.7201365187713309,3809.0,2743.0,POINT (661183.5577194014 8483046.256370835)
6842,40.3061925169,-13.8086994758,Mozambique,MOZ,Memba,389565.28964322095,512.4449185326,2000,Maize,0.7201365187713309,3809.0,2743.0,POINT (641183.5577176748 8473046.256365588)
6843,40.3986909531,-13.8081901011,Mozambique,MOZ,Memba,389565.28964322095,512.4449185326,2000,Maize,0.7201365187713309,3809.0,2743.0,POINT (651183.5577177965 8473046.256364141)
6844,40.4911855138,-13.8076459164,Mozambique,MOZ,Memba,389565.28964322095,512.4449185326,2000,Maize,0.7201365187713309,3809.0,2743.0,POINT (661183.557721013 8473046.256371975)
6981,40.2141599256,-13.899574668800001,Mozambique,MOZ,Memba,389565.28964322095,512.4449185326,2000,Maize,0.7201365187713309,3809.0,2743.0,POINT (631183.5577119063 8463046.256374471)
6982,40.3066977378,-13.899096883699999,Mozambique,MOZ,Memba,389565.28964322095,512.4449185326,2000,Maize,0.7201365187713309,3809.0,2743.0,POINT (641183.5577132814 8463046.256366694)
6983,40.3992319239,-13.8985840454,Mozambique,MOZ,Memba,389565.28964322095,512.4449185326,2000,Maize,0.7201365187713309,3809.0,2743.0,POINT (651183.5577161687 8463046.256366339)
6984,40.4917622273,-13.8980361605,Mozambique,MOZ,Memba,389565.28964322095,512.4449185326,2000,Maize,0.7201365187713309,3809.0,2743.0,POINT (661183.5577156413 8463046.256366421)
6985,40.5842883915,-13.897453235999999,Mozambique,MOZ,Memba,389565.28964322095,512.4449185326,2000,Maize,0.7201365187713309,3809.0,2743.0,POINT (671183.5577113449 8463046.256365022)
7120,40.1220555585,-13.990420338,Mozambique,MOZ,Memba,389565.28964322095,512.4449185326,2000,Maize,0.7201365187713309,3809.0,2743.0,POINT (621183.5577207536 8453046.256370177)
7121,40.2146327596,-13.9899746197,Mozambique,MOZ,Memba,389565.28964322095,512.4449185326,2000,Maize,0.7201365187713309,3809.0,2743.0,POINT (631183.557721575 8453046.256373515)
7122,40.3072065849,-13.9894936053,Mozambique,MOZ,Memba,389565.28964322095,512.4449185326,2000,Maize,0.7201365187713309,3809.0,2743.0,POINT (641183.5577172516 8453046.256369023)
7123,40.3997767774,-13.988977300799998,Mozambique,MOZ,Memba,389565.28964322095,512.4449185326,2000,Maize,0.7201365187713309,3809.0,2743.0,POINT (651183.5577169361 8453046.256371519)
7124,40.49234308,-13.9884257129,Mozambique,MOZ,Memba,389565.28964322095,512.4449185326,2000,Maize,0.7201365187713309,3809.0,2743.0,POINT (661183.5577129651 8453046.256368194)
7260,40.1224954916,-14.080822595499999,Mozambique,MOZ,Memba,389565.28964322095,512.4449185326,2000,Maize,0.7201365187713309,3809.0,2743.0,POINT (621183.557716876 8443046.25636743)
