id,state,c_code,country,crop,year,harv_area_ha,yield,production_ha,statearea_ha,perimeter_km,lon,lat
"22321",Panda,MOZ,Mozambique,Maize,2000,6981.000000000000000,0.553502363558229,3864.000000000000000,752721.7726504434,405.4564258226,34.4020111310,-23.7753850089
"22322",Panda,MOZ,Mozambique,Maize,2000,6981.000000000000000,0.553502363558229,3864.000000000000000,752721.7726504434,405.4564258226,34.4998496647,-23.7782733895
"22323",Panda,MOZ,Mozambique,Maize,2000,6981.000000000000000,0.553502363558229,3864.000000000000000,752721.7726504434,405.4564258226,34.5977035502,-23.7811000873
"22324",Panda,MOZ,Mozambique,Maize,2000,6981.000000000000000,0.553502363558229,3864.000000000000000,752721.7726504434,405.4564258226,34.6955724574,-23.7838650638
"22325",Panda,MOZ,Mozambique,Maize,2000,6981.000000000000000,0.553502363558229,3864.000000000000000,752721.7726504434,405.4564258226,34.7934560559,-23.7865682812
"22457",Panda,MOZ,Mozambique,Maize,2000,6981.000000000000000,0.553502363558229,3864.000000000000000,752721.7726504434,405.4564258226,34.0073693217,-23.8531965065
"22458",Panda,MOZ,Mozambique,Maize,2000,6981.000000000000000,0.553502363558229,3864.000000000000000,752721.7726504434,405.4564258226,34.1052100559,-23.8563445266
"22459",Panda,MOZ,Mozambique,Maize,2000,6981.000000000000000,0.553502363558229,3864.000000000000000,752721.7726504434,405.4564258226,34.2030675097,-23.8594307654
"22460",Panda,MOZ,Mozambique,Maize,2000,6981.000000000000000,0.553502363558229,3864.000000000000000,752721.7726504434,405.4564258226,34.3009413533,-23.8624551810
"22461",Panda,MOZ,Mozambique,Maize,2000,6981.000000000000000,0.553502363558229,3864.000000000000000,752721.7726504434,405.4564258226,34.3988312567,-23.8654177321
"22462",Panda,MOZ,Mozambique,Maize,2000,6981.000000000000000,0.553502363558229,3864.000000000000000,752721.7726504434,405.4564258226,34.4967368894,-23.8683183785
"22463",Panda,MOZ,Mozambique,Maize,2000,6981.000000000000000,0.553502363558229,3864.000000000000000,752721.7726504434,405.4564258226,34.5946579207,-23.8711570806
"22464",Panda,MOZ,Mozambique,Maize,2000,6981.000000000000000,0.553502363558229,3864.000000000000000,752721.7726504434,405.4564258226,34.6925940196,-23.8739337997
"22465",Panda,MOZ,Mozambique,Maize,2000,6981.000000000000000,0.553502363558229,3864.000000000000000,752721.7726504434,405.4564258226,34.7905448547,-23.8766484981
"22466",Panda,MOZ,Mozambique,Maize,2000,6981.000000000000000,0.553502363558229,3864.000000000000000,752721.7726504434,405.4564258226,34.8885100945,-23.8793011386
"22467",Panda,MOZ,Mozambique,Maize,2000,6981.000000000000000,0.553502363558229,3864.000000000000000,752721.7726504434,405.4564258226,34.9864894069,-23.8818916851
"22597",Panda,MOZ,Mozambique,Maize,2000,6981.000000000000000,0.553502363558229,3864.000000000000000,752721.7726504434,405.4564258226,34.0039044911,-23.9431760339
"22598",Panda,MOZ,Mozambique,Maize,2000,6981.000000000000000,0.553502363558229,3864.000000000000000,752721.7726504434,405.4564258226,34.1018124562,-23.9463373812
"22599",Panda,MOZ,Mozambique,Maize,2000,6981.000000000000000,0.553502363558229,3864.000000000000000,752721.7726504434,405.4564258226,34.1997371922,-23.9494366862
"22600",Panda,MOZ,Mozambique,Maize,2000,6981.000000000000000,0.553502363558229,3864.000000000000000,752721.7726504434,405.4564258226,34.2976783681,-23.9524739069
"22601",Panda,MOZ,Mozambique,Maize,2000,6981.000000000000000,0.553502363558229,3864.000000000000000,752721.7726504434,405.4564258226,34.3956356530,-23.9554490017
"22602",Panda,MOZ,Mozambique,Maize,2000,6981.000000000000000,0.553502363558229,3864.000000000000000,752721.7726504434,405.4564258226,34.4936087154,-23.9583619303
"22603",Panda,MOZ,Mozambique,Maize,2000,6981.000000000000000,0.553502363558229,3864.000000000000000,752721.7726504434,405.4564258226,34.5915972236,-23.9612126528
"22604",Panda,MOZ,Mozambique,Maize,2000,6981.000000000000000,0.553502363558229,3864.000000000000000,752721.7726504434,405.4564258226,34.6896008455,-23.9640011304
"22605",Panda,MOZ,Mozambique,Maize,2000,6981.000000000000000,0.553502363558229,3864.000000000000000,752721.7726504434,405.4564258226,34.7876192489,-23.9667273250
"22606",Panda,MOZ,Mozambique,Maize,2000,6981.000000000000000,0.553502363558229,3864.000000000000000,752721.7726504434,405.4564258226,34.8856521010,-23.9693911994
"22607",Panda,MOZ,Mozambique,Maize,2000,6981.000000000000000,0.553502363558229,3864.000000000000000,752721.7726504434,405.4564258226,34.9836990690,-23.9719927173
"22737",Panda,MOZ,Mozambique,Maize,2000,6981.000000000000000,0.553502363558229,3864.000000000000000,752721.7726504434,405.4564258226,34.0004225592,-24.0331540330
"22738",Panda,MOZ,Mozambique,Maize,2000,6981.000000000000000,0.553502363558229,3864.000000000000000,752721.7726504434,405.4564258226,34.0983980857,-24.0363287253
"22739",Panda,MOZ,Mozambique,Maize,2000,6981.000000000000000,0.553502363558229,3864.000000000000000,752721.7726504434,405.4564258226,34.1963904346,-24.0394411141
"22740",Panda,MOZ,Mozambique,Maize,2000,6981.000000000000000,0.553502363558229,3864.000000000000000,752721.7726504434,405.4564258226,34.2943992739,-24.0424911571
"22741",Panda,MOZ,Mozambique,Maize,2000,6981.000000000000000,0.553502363558229,3864.000000000000000,752721.7726504434,405.4564258226,34.3924242717,-24.0454788125
"22742",Panda,MOZ,Mozambique,Maize,2000,6981.000000000000000,0.553502363558229,3864.000000000000000,752721.7726504434,405.4564258226,34.4904650955,-24.0484040398
"22743",Panda,MOZ,Mozambique,Maize,2000,6981.000000000000000,0.553502363558229,3864.000000000000000,752721.7726504434,405.4564258226,34.5885214126,-24.0512667988
"22744",Panda,MOZ,Mozambique,Maize,2000,6981.000000000000000,0.553502363558229,3864.000000000000000,752721.7726504434,405.4564258226,34.6865928900,-24.0540670507
"22745",Panda,MOZ,Mozambique,Maize,2000,6981.000000000000000,0.553502363558229,3864.000000000000000,752721.7726504434,405.4564258226,34.7846791942,-24.0568047570
"22746",Panda,MOZ,Mozambique,Maize,2000,6981.000000000000000,0.553502363558229,3864.000000000000000,752721.7726504434,405.4564258226,34.8827799917,-24.0594798805
"22878",Panda,MOZ,Mozambique,Maize,2000,6981.000000000000000,0.553502363558229,3864.000000000000000,752721.7726504434,405.4564258226,34.0949668929,-24.1263185534
"22879",Panda,MOZ,Mozambique,Maize,2000,6981.000000000000000,0.553502363558229,3864.000000000000000,752721.7726504434,405.4564258226,34.1930271864,-24.1294440437
"22880",Panda,MOZ,Mozambique,Maize,2000,6981.000000000000000,0.553502363558229,3864.000000000000000,752721.7726504434,405.4564258226,34.2911040212,-24.1325069262
"22881",Panda,MOZ,Mozambique,Maize,2000,6981.000000000000000,0.553502363558229,3864.000000000000000,752721.7726504434,405.4564258226,34.3891970643,-24.1355071592
"22882",Panda,MOZ,Mozambique,Maize,2000,6981.000000000000000,0.553502363558229,3864.000000000000000,752721.7726504434,405.4564258226,34.4873059823,-24.1384447018
"22883",Panda,MOZ,Mozambique,Maize,2000,6981.000000000000000,0.553502363558229,3864.000000000000000,752721.7726504434,405.4564258226,34.5854304414,-24.1413195137
"22884",Panda,MOZ,Mozambique,Maize,2000,6981.000000000000000,0.553502363558229,3864.000000000000000,752721.7726504434,405.4564258226,34.6835701074,-24.1441315557
"22885",Panda,MOZ,Mozambique,Maize,2000,6981.000000000000000,0.553502363558229,3864.000000000000000,752721.7726504434,405.4564258226,34.7817246462,-24.1468807894
"22886",Panda,MOZ,Mozambique,Maize,2000,6981.000000000000000,0.553502363558229,3864.000000000000000,752721.7726504434,405.4564258226,34.8798937230,-24.1495671771
"23018",Panda,MOZ,Mozambique,Maize,2000,6981.000000000000000,0.553502363558229,3864.000000000000000,752721.7726504434,405.4564258226,34.0915188259,-24.2163068601
"23019",Panda,MOZ,Mozambique,Maize,2000,6981.000000000000000,0.553502363558229,3864.000000000000000,752721.7726504434,405.4564258226,34.1896473968,-24.2194454695
"23020",Panda,MOZ,Mozambique,Maize,2000,6981.000000000000000,0.553502363558229,3864.000000000000000,752721.7726504434,405.4564258226,34.2877925602,-24.2225212091
"23021",Panda,MOZ,Mozambique,Maize,2000,6981.000000000000000,0.553502363558229,3864.000000000000000,752721.7726504434,405.4564258226,34.3859539821,-24.2255340367
"23022",Panda,MOZ,Mozambique,Maize,2000,6981.000000000000000,0.553502363558229,3864.000000000000000,752721.7726504434,405.4564258226,34.4841313279,-24.2284839112
"23023",Panda,MOZ,Mozambique,Maize,2000,6981.000000000000000,0.553502363558229,3864.000000000000000,752721.7726504434,405.4564258226,34.5823242630,-24.2313707923
"23024",Panda,MOZ,Mozambique,Maize,2000,6981.000000000000000,0.553502363558229,3864.000000000000000,752721.7726504434,405.4564258226,34.6805324522,-24.2341946404
"23025",Panda,MOZ,Mozambique,Maize,2000,6981.000000000000000,0.553502363558229,3864.000000000000000,752721.7726504434,405.4564258226,34.7787555602,-24.2369554171
"23158",Panda,MOZ,Mozambique,Maize,2000,6981.000000000000000,0.553502363558229,3864.000000000000000,752721.7726504434,405.4564258226,34.0880538325,-24.3062936397
"23159",Panda,MOZ,Mozambique,Maize,2000,6981.000000000000000,0.553502363558229,3864.000000000000000,752721.7726504434,405.4564258226,34.1862510146,-24.3094453862
"23160",Panda,MOZ,Mozambique,Maize,2000,6981.000000000000000,0.553502363558229,3864.000000000000000,752721.7726504434,405.4564258226,34.2844648408,-24.3125340002
"23161",Panda,MOZ,Mozambique,Maize,2000,6981.000000000000000,0.553502363558229,3864.000000000000000,752721.7726504434,405.4564258226,34.3826949758,-24.3155594395
"23162",Panda,MOZ,Mozambique,Maize,2000,6981.000000000000000,0.553502363558229,3864.000000000000000,752721.7726504434,405.4564258226,34.4809410843,-24.3185216628
"23163",Panda,MOZ,Mozambique,Maize,2000,6981.000000000000000,0.553502363558229,3864.000000000000000,752721.7726504434,405.4564258226,34.5792028305,-24.3214206296
"23298",Panda,MOZ,Mozambique,Maize,2000,6981.000000000000000,0.553502363558229,3864.000000000000000,752721.7726504434,405.4564258226,34.0845718602,-24.3962788867
"23439",Panda,MOZ,Mozambique,Maize,2000,6981.000000000000000,0.553502363558229,3864.000000000000000,752721.7726504434,405.4564258226,34.1794082661,-24.4894406702
"13635",Gorongosa,MOZ,Mozambique,Maize,2000,5439.000000000000000,1.100018385732672,5983.000000000000000,683352.7441122661,409.3477191111,34.0048210677,-18.1768322739
"13774",Gorongosa,MOZ,Mozambique,Maize,2000,5439.000000000000000,1.100018385732672,5983.000000000000000,683352.7441122661,409.3477191111,33.9080089809,-18.2643801173
"13775",Gorongosa,MOZ,Mozambique,Maize,2000,5439.000000000000000,1.100018385732672,5983.000000000000000,683352.7441122661,409.3477191111,34.0022451791,-18.2668712530
"13776",Gorongosa,MOZ,Mozambique,Maize,2000,5439.000000000000000,1.100018385732672,5983.000000000000000,683352.7441122661,409.3477191111,34.0964963403,-18.2693162850
"13777",Gorongosa,MOZ,Mozambique,Maize,2000,5439.000000000000000,1.100018385732672,5983.000000000000000,683352.7441122661,409.3477191111,34.1907621858,-18.2717151817
"13914",Gorongosa,MOZ,Mozambique,Maize,2000,5439.000000000000000,1.100018385732672,5983.000000000000000,683352.7441122661,409.3477191111,33.9053697880,-18.3544047697
"13915",Gorongosa,MOZ,Mozambique,Maize,2000,5439.000000000000000,1.100018385732672,5983.000000000000000,683352.7441122661,409.3477191111,33.9996543275,-18.3569090327
"13916",Gorongosa,MOZ,Mozambique,Maize,2000,5439.000000000000000,1.100018385732672,5983.000000000000000,683352.7441122661,409.3477191111,34.0939538657,-18.3593669495
"13917",Gorongosa,MOZ,Mozambique,Maize,2000,5439.000000000000000,1.100018385732672,5983.000000000000000,683352.7441122661,409.3477191111,34.1882681233,-18.3617784881
"13918",Gorongosa,MOZ,Mozambique,Maize,2000,5439.000000000000000,1.100018385732672,5983.000000000000000,683352.7441122661,409.3477191111,34.2825968207,-18.3641436172
"13919",Gorongosa,MOZ,Mozambique,Maize,2000,5439.000000000000000,1.100018385732672,5983.000000000000000,683352.7441122661,409.3477191111,34.3769396782,-18.3664623060
"13920",Gorongosa,MOZ,Mozambique,Maize,2000,5439.000000000000000,1.100018385732672,5983.000000000000000,683352.7441122661,409.3477191111,34.4712964157,-18.3687345245
"14054",Gorongosa,MOZ,Mozambique,Maize,2000,5439.000000000000000,1.100018385732672,5983.000000000000000,683352.7441122661,409.3477191111,33.9027153174,-18.4444282038
"14055",Gorongosa,MOZ,Mozambique,Maize,2000,5439.000000000000000,1.100018385732672,5983.000000000000000,683352.7441122661,409.3477191111,33.9970484772,-18.4469456073
"14056",Gorongosa,MOZ,Mozambique,Maize,2000,5439.000000000000000,1.100018385732672,5983.000000000000000,683352.7441122661,409.3477191111,34.0913966717,-18.4494164216
"14057",Gorongosa,MOZ,Mozambique,Maize,2000,5439.000000000000000,1.100018385732672,5983.000000000000000,683352.7441122661,409.3477191111,34.1857596209,-18.4518406148
"14058",Gorongosa,MOZ,Mozambique,Maize,2000,5439.000000000000000,1.100018385732672,5983.000000000000000,683352.7441122661,409.3477191111,34.2801370446,-18.4542181553
"14059",Gorongosa,MOZ,Mozambique,Maize,2000,5439.000000000000000,1.100018385732672,5983.000000000000000,683352.7441122661,409.3477191111,34.3745286624,-18.4565490122
"14060",Gorongosa,MOZ,Mozambique,Maize,2000,5439.000000000000000,1.100018385732672,5983.000000000000000,683352.7441122661,409.3477191111,34.4689341935,-18.4588331550
"14061",Gorongosa,MOZ,Mozambique,Maize,2000,5439.000000000000000,1.100018385732672,5983.000000000000000,683352.7441122661,409.3477191111,34.5633533571,-18.4610705542
"14062",Gorongosa,MOZ,Mozambique,Maize,2000,5439.000000000000000,1.100018385732672,5983.000000000000000,683352.7441122661,409.3477191111,34.6577858720,-18.4632611805
"14194",Gorongosa,MOZ,Mozambique,Maize,2000,5439.000000000000000,1.100018385732672,5983.000000000000000,683352.7441122661,409.3477191111,33.9000455324,-18.5344504137
"14195",Gorongosa,MOZ,Mozambique,Maize,2000,5439.000000000000000,1.100018385732672,5983.000000000000000,683352.7441122661,409.3477191111,33.9944275922,-18.5369809708
"14196",Gorongosa,MOZ,Mozambique,Maize,2000,5439.000000000000000,1.100018385732672,5983.000000000000000,683352.7441122661,409.3477191111,34.0888247229,-18.5394646957
"14197",Gorongosa,MOZ,Mozambique,Maize,2000,5439.000000000000000,1.100018385732672,5983.000000000000000,683352.7441122661,409.3477191111,34.1832366440,-18.5419015562
"14198",Gorongosa,MOZ,Mozambique,Maize,2000,5439.000000000000000,1.100018385732672,5983.000000000000000,683352.7441122661,409.3477191111,34.2776630744,-18.5442915205
"14199",Gorongosa,MOZ,Mozambique,Maize,2000,5439.000000000000000,1.100018385732672,5983.000000000000000,683352.7441122661,409.3477191111,34.3721037332,-18.5466345576
"14200",Gorongosa,MOZ,Mozambique,Maize,2000,5439.000000000000000,1.100018385732672,5983.000000000000000,683352.7441122661,409.3477191111,34.4665583389,-18.5489306368
"14201",Gorongosa,MOZ,Mozambique,Maize,2000,5439.000000000000000,1.100018385732672,5983.000000000000000,683352.7441122661,409.3477191111,34.5610266099,-18.5511797284
"14202",Gorongosa,MOZ,Mozambique,Maize,2000,5439.000000000000000,1.100018385732672,5983.000000000000000,683352.7441122661,409.3477191111,34.6555082645,-18.5533818030
"14333",Gorongosa,MOZ,Mozambique,Maize,2000,5439.000000000000000,1.100018385732672,5983.000000000000000,683352.7441122661,409.3477191111,33.8029445443,-18.6218806273
"14334",Gorongosa,MOZ,Mozambique,Maize,2000,5439.000000000000000,1.100018385732672,5983.000000000000000,683352.7441122661,409.3477191111,33.8973603960,-18.6244713936
"14335",Gorongosa,MOZ,Mozambique,Maize,2000,5439.000000000000000,1.100018385732672,5983.000000000000000,683352.7441122661,409.3477191111,33.9917916362,-18.6270151175
"14336",Gorongosa,MOZ,Mozambique,Maize,2000,5439.000000000000000,1.100018385732672,5983.000000000000000,683352.7441122661,409.3477191111,34.0862379838,-18.6295117660
"14337",Gorongosa,MOZ,Mozambique,Maize,2000,5439.000000000000000,1.100018385732672,5983.000000000000000,683352.7441122661,409.3477191111,34.1806991575,-18.6319613065
"14338",Gorongosa,MOZ,Mozambique,Maize,2000,5439.000000000000000,1.100018385732672,5983.000000000000000,683352.7441122661,409.3477191111,34.2751748759,-18.6343637072
"14339",Gorongosa,MOZ,Mozambique,Maize,2000,5439.000000000000000,1.100018385732672,5983.000000000000000,683352.7441122661,409.3477191111,34.3696648569,-18.6367189368
"14340",Gorongosa,MOZ,Mozambique,Maize,2000,5439.000000000000000,1.100018385732672,5983.000000000000000,683352.7441122661,409.3477191111,34.4641688188,-18.6390269645
"14341",Gorongosa,MOZ,Mozambique,Maize,2000,5439.000000000000000,1.100018385732672,5983.000000000000000,683352.7441122661,409.3477191111,34.5586864792,-18.6412877604
"14473",Gorongosa,MOZ,Mozambique,Maize,2000,5439.000000000000000,1.100018385732672,5983.000000000000000,683352.7441122661,409.3477191111,33.8001945954,-18.7118869477
"14474",Gorongosa,MOZ,Mozambique,Maize,2000,5439.000000000000000,1.100018385732672,5983.000000000000000,683352.7441122661,409.3477191111,33.8946598712,-18.7144911375
"14475",Gorongosa,MOZ,Mozambique,Maize,2000,5439.000000000000000,1.100018385732672,5983.000000000000000,683352.7441122661,409.3477191111,33.9891405728,-18.7170480416
"14476",Gorongosa,MOZ,Mozambique,Maize,2000,5439.000000000000000,1.100018385732672,5983.000000000000000,683352.7441122661,409.3477191111,34.0836364186,-18.7195576267
"14477",Gorongosa,MOZ,Mozambique,Maize,2000,5439.000000000000000,1.100018385732672,5983.000000000000000,683352.7441122661,409.3477191111,34.1781471265,-18.7220198602
"14478",Gorongosa,MOZ,Mozambique,Maize,2000,5439.000000000000000,1.100018385732672,5983.000000000000000,683352.7441122661,409.3477191111,34.2726724145,-18.7244347099
"14479",Gorongosa,MOZ,Mozambique,Maize,2000,5439.000000000000000,1.100018385732672,5983.000000000000000,683352.7441122661,409.3477191111,34.3672119999,-18.7268021443
"14480",Gorongosa,MOZ,Mozambique,Maize,2000,5439.000000000000000,1.100018385732672,5983.000000000000000,683352.7441122661,409.3477191111,34.4617656002,-18.7291221327
"14481",Gorongosa,MOZ,Mozambique,Maize,2000,5439.000000000000000,1.100018385732672,5983.000000000000000,683352.7441122661,409.3477191111,34.5563329324,-18.7313946447
"14614",Gorongosa,MOZ,Mozambique,Maize,2000,5439.000000000000000,1.100018385732672,5983.000000000000000,683352.7441122661,409.3477191111,33.8919439204,-18.8045096397
"14615",Gorongosa,MOZ,Mozambique,Maize,2000,5439.000000000000000,1.100018385732672,5983.000000000000000,683352.7441122661,409.3477191111,33.9864743651,-18.8070797374
"14616",Gorongosa,MOZ,Mozambique,Maize,2000,5439.000000000000000,1.100018385732672,5983.000000000000000,683352.7441122661,409.3477191111,34.0810199910,-18.8096022723
"14617",Gorongosa,MOZ,Mozambique,Maize,2000,5439.000000000000000,1.100018385732672,5983.000000000000000,683352.7441122661,409.3477191111,34.1755805155,-18.8120772116
"14618",Gorongosa,MOZ,Mozambique,Maize,2000,5439.000000000000000,1.100018385732672,5983.000000000000000,683352.7441122661,409.3477191111,34.2701556555,-18.8145045229
"14619",Gorongosa,MOZ,Mozambique,Maize,2000,5439.000000000000000,1.100018385732672,5983.000000000000000,683352.7441122661,409.3477191111,34.3647451281,-18.8168841747
"14620",Gorongosa,MOZ,Mozambique,Maize,2000,5439.000000000000000,1.100018385732672,5983.000000000000000,683352.7441122661,409.3477191111,34.4593486497,-18.8192161359
"14621",Gorongosa,MOZ,Mozambique,Maize,2000,5439.000000000000000,1.100018385732672,5983.000000000000000,683352.7441122661,409.3477191111,34.5539659368,-18.8215003760
"14755",Gorongosa,MOZ,Mozambique,Maize,2000,5439.000000000000000,1.100018385732672,5983.000000000000000,683352.7441122661,409.3477191111,33.9837929763,-18.8971101989
"14756",Gorongosa,MOZ,Mozambique,Maize,2000,5439.000000000000000,1.100018385732672,5983.000000000000000,683352.7441122661,409.3477191111,34.0783886650,-18.8996456969
"14757",Gorongosa,MOZ,Mozambique,Maize,2000,5439.000000000000000,1.100018385732672,5983.000000000000000,683352.7441122661,409.3477191111,34.1729992888,-18.9021333550
"14758",Gorongosa,MOZ,Mozambique,Maize,2000,5439.000000000000000,1.100018385732672,5983.000000000000000,683352.7441122661,409.3477191111,34.2676245641,-18.9045731409
"14759",Gorongosa,MOZ,Mozambique,Maize,2000,5439.000000000000000,1.100018385732672,5983.000000000000000,683352.7441122661,409.3477191111,34.3622642071,-18.9069650225
"14760",Gorongosa,MOZ,Mozambique,Maize,2000,5439.000000000000000,1.100018385732672,5983.000000000000000,683352.7441122661,409.3477191111,34.4569179337,-18.9093089688
"14897",Gorongosa,MOZ,Mozambique,Maize,2000,5439.000000000000000,1.100018385732672,5983.000000000000000,683352.7441122661,409.3477191111,34.1704034105,-18.9921882850
"14898",Gorongosa,MOZ,Mozambique,Maize,2000,5439.000000000000000,1.100018385732672,5983.000000000000000,683352.7441122661,409.3477191111,34.2650791049,-18.9946405581
"14900",Gorongosa,MOZ,Mozambique,Maize,2000,5439.000000000000000,1.100018385732672,5983.000000000000000,683352.7441122661,409.3477191111,34.4544734183,-18.9994006259
"14901",Gorongosa,MOZ,Mozambique,Maize,2000,5439.000000000000000,1.100018385732672,5983.000000000000000,683352.7441122661,409.3477191111,34.5491914676,-19.0017083585
"15040",Gorongosa,MOZ,Mozambique,Maize,2000,5439.000000000000000,1.100018385732672,5983.000000000000000,683352.7441122661,409.3477191111,34.4520150695,-19.0894911019
"15041",Gorongosa,MOZ,Mozambique,Maize,2000,5439.000000000000000,1.100018385732672,5983.000000000000000,683352.7441122661,409.3477191111,34.5467839274,-19.0918105989
"15180",Gorongosa,MOZ,Mozambique,Maize,2000,5439.000000000000000,1.100018385732672,5983.000000000000000,683352.7441122661,409.3477191111,34.4495428529,-19.1795803914
"23137",Magude,MOZ,Mozambique,Maize,2000,2930.000000000000000,1.090102389078498,3194.000000000000000,655503.3085431918,369.7419083169,32.0303474506,-24.2256070994
"23138",Magude,MOZ,Mozambique,Maize,2000,2930.000000000000000,1.090102389078498,3194.000000000000000,655503.3085431918,369.7419083169,32.1281183454,-24.2300733849
"23277",Magude,MOZ,Mozambique,Maize,2000,2930.000000000000000,1.090102389078498,3194.000000000000000,655503.3085431918,369.7419083169,32.0254313820,-24.3152557894
"23278",Magude,MOZ,Mozambique,Maize,2000,2930.000000000000000,1.090102389078498,3194.000000000000000,655503.3085431918,369.7419083169,32.1232699010,-24.3197406935
"23279",Magude,MOZ,Mozambique,Maize,2000,2930.000000000000000,1.090102389078498,3194.000000000000000,655503.3085431918,369.7419083169,32.2211320870,-24.3241632880
"23280",Magude,MOZ,Mozambique,Maize,2000,2930.000000000000000,1.090102389078498,3194.000000000000000,655503.3085431918,369.7419083169,32.3190176123,-24.3285235127
"23281",Magude,MOZ,Mozambique,Maize,2000,2930.000000000000000,1.090102389078498,3194.000000000000000,655503.3085431918,369.7419083169,32.4169261488,-24.3328213086
"23417",Magude,MOZ,Mozambique,Maize,2000,2930.000000000000000,1.090102389078498,3194.000000000000000,655503.3085431918,369.7419083169,32.0204913192,-24.4049024823
"23418",Magude,MOZ,Mozambique,Maize,2000,2930.000000000000000,1.090102389078498,3194.000000000000000,655503.3085431918,369.7419083169,32.1183977895,-24.4094060304
"23419",Magude,MOZ,Mozambique,Maize,2000,2930.000000000000000,1.090102389078498,3194.000000000000000,655503.3085431918,369.7419083169,32.2163280002,-24.4138470110
"23420",Magude,MOZ,Mozambique,Maize,2000,2930.000000000000000,1.090102389078498,3194.000000000000000,655503.3085431918,369.7419083169,32.3142816226,-24.4182253638
"23421",Magude,MOZ,Mozambique,Maize,2000,2930.000000000000000,1.090102389078498,3194.000000000000000,655503.3085431918,369.7419083169,32.4122583276,-24.4225410295
"23422",Magude,MOZ,Mozambique,Maize,2000,2930.000000000000000,1.090102389078498,3194.000000000000000,655503.3085431918,369.7419083169,32.5102577855,-24.4267939492
"23423",Magude,MOZ,Mozambique,Maize,2000,2930.000000000000000,1.090102389078498,3194.000000000000000,655503.3085431918,369.7419083169,32.6082796663,-24.4309840653
"23424",Magude,MOZ,Mozambique,Maize,2000,2930.000000000000000,1.090102389078498,3194.000000000000000,655503.3085431918,369.7419083169,32.7063236394,-24.4351113207
"23557",Magude,MOZ,Mozambique,Maize,2000,2930.000000000000000,1.090102389078498,3194.000000000000000,655503.3085431918,369.7419083169,32.0155271877,-24.4945471700
"23558",Magude,MOZ,Mozambique,Maize,2000,2930.000000000000000,1.090102389078498,3194.000000000000000,655503.3085431918,369.7419083169,32.1135019376,-24.4990693874
"23559",Magude,MOZ,Mozambique,Maize,2000,2930.000000000000000,1.090102389078498,3194.000000000000000,655503.3085431918,369.7419083169,32.2115005017,-24.5035287793
"23560",Magude,MOZ,Mozambique,Maize,2000,2930.000000000000000,1.090102389078498,3194.000000000000000,655503.3085431918,369.7419083169,32.3095225503,-24.5079252849
"23561",Magude,MOZ,Mozambique,Maize,2000,2930.000000000000000,1.090102389078498,3194.000000000000000,655503.3085431918,369.7419083169,32.4075677533,-24.5122588447
"23562",Magude,MOZ,Mozambique,Maize,2000,2930.000000000000000,1.090102389078498,3194.000000000000000,655503.3085431918,369.7419083169,32.5056357801,-24.5165293996
"23563",Magude,MOZ,Mozambique,Maize,2000,2930.000000000000000,1.090102389078498,3194.000000000000000,655503.3085431918,369.7419083169,32.6037262997,-24.5207368916
"23564",Magude,MOZ,Mozambique,Maize,2000,2930.000000000000000,1.090102389078498,3194.000000000000000,655503.3085431918,369.7419083169,32.7018389804,-24.5248812633
"23697",Magude,MOZ,Mozambique,Maize,2000,2930.000000000000000,1.090102389078498,3194.000000000000000,655503.3085431918,369.7419083169,32.0105389127,-24.5841898444
"23698",Magude,MOZ,Mozambique,Maize,2000,2930.000000000000000,1.090102389078498,3194.000000000000000,655503.3085431918,369.7419083169,32.1085822714,-24.5887307567
"23699",Magude,MOZ,Mozambique,Maize,2000,2930.000000000000000,1.090102389078498,3194.000000000000000,655503.3085431918,369.7419083169,32.2066495186,-24.5932085849
"23700",Magude,MOZ,Mozambique,Maize,2000,2930.000000000000000,1.090102389078498,3194.000000000000000,655503.3085431918,369.7419083169,32.3047403235,-24.5976232683
"23701",Magude,MOZ,Mozambique,Maize,2000,2930.000000000000000,1.090102389078498,3194.000000000000000,655503.3085431918,369.7419083169,32.4028543552,-24.6019747468
"23702",Magude,MOZ,Mozambique,Maize,2000,2930.000000000000000,1.090102389078498,3194.000000000000000,655503.3085431918,369.7419083169,32.5009912820,-24.6062629610
"23703",Magude,MOZ,Mozambique,Maize,2000,2930.000000000000000,1.090102389078498,3194.000000000000000,655503.3085431918,369.7419083169,32.5991507718,-24.6104878527
"23704",Magude,MOZ,Mozambique,Maize,2000,2930.000000000000000,1.090102389078498,3194.000000000000000,655503.3085431918,369.7419083169,32.6973324921,-24.6146493642
"23837",Magude,MOZ,Mozambique,Maize,2000,2930.000000000000000,1.090102389078498,3194.000000000000000,655503.3085431918,369.7419083169,32.0055264191,-24.6738304973
"23838",Magude,MOZ,Mozambique,Maize,2000,2930.000000000000000,1.090102389078498,3194.000000000000000,655503.3085431918,369.7419083169,32.1036387167,-24.6783901301
"23839",Magude,MOZ,Mozambique,Maize,2000,2930.000000000000000,1.090102389078498,3194.000000000000000,655503.3085431918,369.7419083169,32.2017749775,-24.6828864202
"23840",Magude,MOZ,Mozambique,Maize,2000,2930.000000000000000,1.090102389078498,3194.000000000000000,655503.3085431918,369.7419083169,32.2999348700,-24.6873193063
"23841",Magude,MOZ,Mozambique,Maize,2000,2930.000000000000000,1.090102389078498,3194.000000000000000,655503.3085431918,369.7419083169,32.3981180619,-24.6916887280
